time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
7.12,4.134835243225098,-8.233940124511719,0.20458804070949554,-8.679512977600098,-2.760317325592041,1.776357889175415,4.213699817657471,-8.503899574279785,1.669800043106079,-8.26550006866455,-3.0313498973846436,0.8714500069618225,2.8379762172698975,2.6544532775878906,2.8299214839935303,2.601839303970337
7.13,4.048194408416748,-8.261634826660156,0.22241534292697906,-8.66408634185791,-2.7695000171661377,1.7827306985855103,4.213699817657471,-8.503899574279785,1.669800043106079,-8.26550006866455,-3.0313498973846436,0.8714500069618225,2.5315680503845215,2.6890461444854736,2.7783584594726562,2.3720993995666504
7.140000000000001,3.961719512939453,-8.289383888244629,0.24028825759887695,-8.64749526977539,-2.774871587753296,1.7872921228408813,4.048399925231934,-8.562999725341797,1.6872999668121338,-8.26200008392334,-2.8815500736236572,0.8804500102996826,2.6621577739715576,2.632204294204712,2.864844799041748,2.3936171531677246
7.15,3.8754212856292725,-8.317148208618164,0.2581862509250641,-8.629831314086914,-2.776463270187378,1.7898000478744507,4.048399925231934,-8.562999725341797,1.6872999668121338,-8.26200008392334,-2.8815500736236572,0.8804500102996826,2.505568265914917,2.6656746864318848,2.8480000495910645,2.28055739402771
7.16,3.789311647415161,-8.344891548156738,0.27609971165657043,-8.61095905303955,-2.774348497390747,1.7913458347320557,3.88319993019104,-8.619099617004395,1.7050000429153442,-8.255499839782715,-2.731100082397461,0.8884999752044678,2.751336097717285,2.6298959255218506,2.9576330184936523,2.4011573791503906
7.17,3.703402280807495,-8.372577667236328,0.2940179407596588,-8.590948104858398,-2.7686002254486084,1.7918237447738647,3.88319993019104,-8.619099617004395,1.7050000429153442,-8.255499839782715,-2.731100082397461,0.8884999752044678,2.6705820560455322,2.6864423751831055,2.958670139312744,2.3637592792510986
7.18,3.617705821990967,-8.400169372558594,0.3119403123855591,-8.56965160369873,-2.759211301803589,1.7922375202178955,3.7181999683380127,-8.672200202941895,1.7228000164031982,-8.246500015258789,-2.5801498889923096,0.8956000208854675,2.976747512817383,2.648707628250122,3.0851364135742188,2.523160219192505
7.19,3.5322341918945312,-8.427631378173828,0.32986441254615784,-8.547163963317871,-2.7462427616119385,1.7924110889434814,3.7181999683380127,-8.672200202941895,1.7228000164031982,-8.246500015258789,-2.5801498889923096,0.8956000208854675,2.911994695663452,2.7332725524902344,3.0794517993927,2.528200149536133
7.2,3.447000503540039,-8.454927444458008,0.34779614210128784,-8.523367881774902,-2.7295966148376465,1.7931731939315796,3.5534000396728516,-8.722299575805664,1.7408000230789185,-8.234000205993652,-2.428950071334839,0.9017500281333923,3.2052268981933594,2.730353832244873,3.193344831466675,2.7137739658355713
7.21,3.362015962600708,-8.48202133178711,0.3657371401786804,-8.498446464538574,-2.7093446254730225,1.7940999269485474,3.5534000396728516,-8.722299575805664,1.7408000230789185,-8.234000205993652,-2.428950071334839,0.9017500281333923,3.0666251182556152,2.8564670085906982,3.17470383644104,2.7089288234710693
7.22,3.277292251586914,-8.508874893188477,0.3836940824985504,-8.472370147705078,-2.6853578090667725,1.7956955432891846,3.3887999057769775,-8.769399642944336,1.7589000463485718,-8.219499588012695,-2.2776501178741455,0.9069499969482422,3.232170343399048,2.912414312362671,3.2734439373016357,2.860870361328125
7.23,3.192838430404663,-8.535452842712402,0.4016680419445038,-8.445389747619629,-2.657748222351074,1.797397255897522,3.3887999057769775,-8.769399642944336,1.7589000463485718,-8.219499588012695,-2.2776501178741455,0.9069499969482422,3.046536445617676,3.055833339691162,3.230234384536743,2.8541221618652344
7.24,3.108663558959961,-8.561716079711914,0.4196644723415375,-8.417494773864746,-2.626364231109619,1.799643874168396,3.224600076675415,-8.813400268554688,1.7770999670028687,-8.201499938964844,-2.1263999938964844,0.9111499786376953,3.1953670978546143,3.1086339950561523,3.308650255203247,3.0211997032165527
7.25,3.0247743129730225,-8.587629318237305,0.43768346309661865,-8.388930320739746,-2.5913610458374023,1.80189847946167,3.224600076675415,-8.813400268554688,1.7770999670028687,-8.201499938964844,-2.1263999938964844,0.9111499786376953,3.042620897293091,3.2306764125823975,3.2646260261535645,3.016256809234619
7.26,2.9411780834198,-8.613154411315918,0.455730140209198,-8.359631538391113,-2.552548885345459,1.804668664932251,3.060800075531006,-8.854399681091309,1.795300006866455,-8.181500434875488,-1.975350022315979,0.9143999814987183,3.2434959411621094,3.253851890563965,3.359656572341919,3.195978879928589
