time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
2.33,-0.7373064756393433,-0.4602942168712616,2.5833775997161865,4.428468704223633,-0.4317883253097534,0.6414498686790466,-0.67194002866745,-0.47277000546455383,2.454400062561035,4.382599830627441,-0.2783850133419037,0.47536998987197876,3.312533378601074,3.286945343017578,3.4564390182495117,3.4497575759887695
2.34,-0.6928746700286865,-0.46382030844688416,2.5896894931793213,4.443183422088623,-0.35260888934135437,0.6311950087547302,-0.5839999914169312,-0.4767799973487854,2.46370005607605,4.411300182342529,-0.12218499928712845,0.45182499289512634,3.4248738288879395,3.3975820541381836,3.5282435417175293,3.647343397140503
2.35,-0.6482994556427002,-0.46656009554862976,2.5958938598632812,4.457520961761475,-0.27397772669792175,0.6204346418380737,-0.5839999914169312,-0.4767799973487854,2.46370005607605,4.411300182342529,-0.12218499928712845,0.45182499289512634,3.2854115962982178,3.254263401031494,3.423153877258301,3.4402809143066406
2.36,-0.6035832762718201,-0.4685125946998596,2.6019930839538574,4.471619129180908,-0.1952497512102127,0.6099327802658081,-0.49549001455307007,-0.47766000032424927,2.4725000858306885,4.439499855041504,0.03471200168132782,0.4280799925327301,3.396465539932251,3.361541509628296,3.4999959468841553,3.639711856842041
2.37,-0.5587296485900879,-0.46968433260917664,2.6079821586608887,4.485361576080322,-0.11717484891414642,0.5989018678665161,-0.49549001455307007,-0.47766000032424927,2.4725000858306885,4.439499855041504,0.03471200168132782,0.4280799925327301,3.2579143047332764,3.2196812629699707,3.388435125350952,3.425006151199341
2.38,-0.5137407779693604,-0.47007516026496887,2.613863468170166,4.4988861083984375,-0.039082739502191544,0.5881205201148987,-0.4064199924468994,-0.4753899872303009,2.480799913406372,4.467199802398682,0.19211000204086304,0.4041750133037567,3.3692543506622314,3.3262667655944824,3.469940662384033,3.625581979751587
2.39,-0.4686199426651001,-0.469692200422287,2.61963152885437,4.512083053588867,0.038294631987810135,0.5768007040023804,-0.4064199924468994,-0.4753899872303009,2.480799913406372,4.467199802398682,0.19211000204086304,0.4041750133037567,3.235029697418213,3.1887404918670654,3.356199026107788,3.4056859016418457
2.4,-0.42336907982826233,-0.46853578090667725,2.625288724899292,4.525087833404541,0.11564074456691742,0.5657241344451904,-0.31679999828338623,-0.4699699878692627,2.4886999130249023,4.494500160217285,0.34980499744415283,0.3801349997520447,3.346259593963623,3.2945053577423096,3.440078020095825,3.6055376529693604
2.41,-0.37799111008644104,-0.4666132926940918,2.6308298110961914,4.5377984046936035,0.19224891066551208,0.5541113018989563,-0.31679999828338623,-0.4699699878692627,2.4886999130249023,4.494500160217285,0.34980499744415283,0.3801349997520447,3.2171785831451416,3.162902593612671,3.32747483253479,3.3836450576782227
2.42,-0.33248764276504517,-0.46392524242401123,2.6362571716308594,4.5503458976745605,0.2688048779964447,0.5427376627922058,-0.2266400009393692,-0.46140000224113464,2.496000051498413,4.521299839019775,0.5076000094413757,0.35600000619888306,3.3270082473754883,3.2664687633514404,3.4129910469055176,3.582080602645874
2.43,-0.2868613004684448,-0.4604789614677429,2.6415655612945557,4.562633991241455,0.34462761878967285,0.5308347940444946,-0.2266400009393692,-0.46140000224113464,2.496000051498413,4.521299839019775,0.5076000094413757,0.35600000619888306,3.203856945037842,3.141970634460449,3.301909923553467,3.3591504096984863
2.44,-0.24111340939998627,-0.45627495646476746,2.6467573642730713,4.574789524078369,0.4204019606113434,0.519171416759491,-0.1359499990940094,-0.4496699869632721,2.5028998851776123,4.547749996185303,0.6653000116348267,0.33180001378059387,3.3113701343536377,3.243368625640869,3.3900160789489746,3.5573694705963135
2.45,-0.19524620473384857,-0.45132023096084595,2.651827335357666,4.5867204666137695,0.49547216296195984,0.5069931149482727,-0.1359499990940094,-0.4496699869632721,2.5028998851776123,4.547749996185303,0.6653000116348267,0.33180001378059387,3.1948039531707764,3.1269752979278564,3.280782699584961,3.3344886302948
2.46,-0.1492607295513153,-0.44561511278152466,2.656777858734131,4.59854793548584,0.5705105662345886,0.4950515925884247,-0.04473700001835823,-0.4347899854183197,2.5092999935150146,4.573750019073486,0.822700023651123,0.30756500363349915,3.297780752182007,3.2243664264678955,3.369959592819214,3.5316765308380127
2.47,-0.10315889865159988,-0.43916621804237366,2.6616039276123047,4.610183238983154,0.6448900103569031,0.48261409997940063,-0.04473700001835823,-0.4347899854183197,2.5092999935150146,4.573750019073486,0.822700023651123,0.30756500363349915,3.1889772415161133,3.117145538330078,3.2637691497802734,3.3105080127716064
2.48,-0.056941501796245575,-0.43197357654571533,2.6663079261779785,4.621739864349365,0.7192639112472534,0.4704107344150543,0.046994999051094055,-0.41675999760627747,2.515199899673462,4.599400043487549,0.9796000123023987,0.2833299934864044,3.285700798034668,3.2094619274139404,3.3536570072174072,3.507024049758911
2.49,-0.01061017345637083,-0.4240432381629944,2.6708853244781494,4.6331329345703125,0.7930337190628052,0.4577343165874481,0.046994999051094055,-0.41675999760627747,2.515199899673462,4.599400043487549,0.9796000123023987,0.2833299934864044,3.185178756713867,3.1119306087493896,3.250767469406128,3.2884747982025146
2.5,0.03583451360464096,-0.4153749644756317,2.6753382682800293,4.644468784332275,0.8668285012245178,0.44528913497924805,0.13923999667167664,-0.3956100046634674,2.5206000804901123,4.62470006942749,1.1358000040054321,0.2591249942779541,3.2742362022399902,3.19769024848938,3.3410956859588623,3.484633445739746
2.5100000000000002,0.082391157746315,-0.40597420930862427,2.6796622276306152,4.655664443969727,0.9400759935379028,0.432394802570343,0.13923999667167664,-0.3956100046634674,2.5206000804901123,4.62470006942749,1.1358000040054321,0.2591249942779541,3.182039737701416,3.109863042831421,3.241096258163452,3.2689461708068848
2.52,0.1290593445301056,-0.39584049582481384,2.683859348297119,4.666818141937256,1.0133726596832275,0.41972193121910095,0.23197999596595764,-0.3713400065898895,2.525599956512451,4.649600028991699,1.2911499738693237,0.2349800020456314,3.260988473892212,3.1860437393188477,3.3309879302978516,3.4646737575531006
2.5300000000000002,0.17583784461021423,-0.3849787712097168,2.6879255771636963,4.677849769592285,1.0861713886260986,0.40661880373954773,0.23197999596595764,-0.3713400065898895,2.525599956512451,4.649600028991699,1.2911499738693237,0.2349800020456314,3.1764180660247803,3.1072845458984375,3.2339930534362793,3.2523064613342285
2.54,0.22272634506225586,-0.3733883500099182,2.6918628215789795,4.688850402832031,1.1590423583984375,0.39373093843460083,0.325219988822937,-0.34397000074386597,2.5299999713897705,4.674200057983398,1.4453999996185303,0.2109300047159195,3.2480485439300537,3.1769461631774902,3.3231894969940186,3.4471395015716553
2.5500000000000003,0.2697237730026245,-0.36107373237609863,2.695667266845703,4.699742317199707,1.2314609289169312,0.380434513092041,0.325219988822937,-0.34397000074386597,2.5299999713897705,4.674200057983398,1.4453999996185303,0.2109300047159195,3.1708173751831055,3.1068873405456543,3.2288308143615723,3.2379963397979736
2.56,0.3168298900127411,-0.3480340242385864,2.6993408203125,4.710610866546631,1.3039709329605103,0.367350697517395,0.41894999146461487,-0.31352999806404114,2.5339999198913574,4.698450088500977,1.5983500480651855,0.18700499832630157,3.2353529930114746,3.170039176940918,3.3174190521240234,3.431863307952881
2.57,0.3640436828136444,-0.3342733681201935,2.7028796672821045,4.721380710601807,1.3760662078857422,0.35388070344924927,0.41894999146461487,-0.31352999806404114,2.5339999198913574,4.698450088500977,1.5983500480651855,0.18700499832630157,3.1649184226989746,3.1074130535125732,3.2251317501068115,3.2254645824432373
2.58,0.41136500239372253,-0.31979069113731384,2.7062859535217285,4.732132434844971,1.4482667446136475,0.34062519669532776,0.513159990310669,-0.2800399959087372,2.5374999046325684,4.722449779510498,1.749899983406067,0.16323000192642212,3.2235705852508545,3.165339946746826,3.312721014022827,3.4184279441833496
2.59,0.45879292488098145,-0.3045899271965027,2.7095561027526855,4.742792129516602,1.5200773477554321,0.3270031213760376,0.513159990310669,-0.2800399959087372,2.5374999046325684,4.722449779510498,1.749899983406067,0.16323000192642212,3.157647132873535,3.1070148944854736,3.222332000732422,3.214451789855957
2.6,0.5063272714614868,-0.2886699438095093,2.7126920223236084,4.753437042236328,1.5919973850250244,0.3135986030101776,0.6078400015830994,-0.24354000389575958,2.5404999256134033,4.746099948883057,1.899749994277954,0.13964000344276428,3.2129247188568115,3.1617684364318848,3.3071935176849365,3.405276298522949
2.61,0.5539672374725342,-0.272034615278244,2.7156903743743896,4.763993740081787,1.6635315418243408,0.2998359501361847,0.6078400015830994,-0.24354000389575958,2.5404999256134033,4.746099948883057,1.899749994277954,0.13964000344276428,3.14831280708313,3.102769136428833,3.2179603576660156,3.202369451522827
2.62,0.6017125844955444,-0.2546829581260681,2.718553304672241,4.774537086486816,1.735164999961853,0.2862909734249115,0.703000009059906,-0.20407000184059143,2.543100118637085,4.769499778747559,2.047800064086914,0.11626499891281128,3.201899766921997,3.1557507514953613,3.3002233505249023,3.3913869857788086
2.63,0.6495625376701355,-0.23661887645721436,2.7212772369384766,4.7849955558776855,1.8064080476760864,0.2723999619483948,0.703000009059906,-0.20407000184059143,2.543100118637085,4.769499778747559,2.047800064086914,0.11626499891281128,3.13893461227417,3.0981104373931885,3.2127904891967773,3.190397262573242
2.64,0.697516918182373,-0.21784165501594543,2.7238643169403076,4.795440196990967,1.8777225017547607,0.2587190270423889,0.7986199855804443,-0.16165000200271606,2.5452001094818115,4.79265022277832,2.1937999725341797,0.09312500059604645,3.1873974800109863,3.1448140144348145,3.291524887084961,3.377465009689331
2.65,0.745574951171875,-0.1983553171157837,2.726311445236206,4.805802822113037,1.9486340284347534,0.24470755457878113,0.7986199855804443,-0.16165000200271606,2.5452001094818115,4.79265022277832,2.1937999725341797,0.09312500059604645,3.1287341117858887,3.0925378799438477,3.206211805343628,3.178144931793213
2.66,0.793736457824707,-0.17815949022769928,2.7286205291748047,4.816151142120361,2.019582748413086,0.23090384900569916,0.8946999907493591,-0.11632999777793884,2.546799898147583,4.815549850463867,2.3376500606536865,0.07025499641895294,3.1728999614715576,3.1334309577941895,3.2813212871551514,3.3633387088775635
2.67,0.8420006632804871,-0.15725839138031006,2.730788469314575,4.826419830322266,2.090109348297119,0.21678872406482697,0.8946999907493591,-0.11632999777793884,2.546799898147583,4.815549850463867,2.3376500606536865,0.07025499641895294,3.1180455684661865,3.0861973762512207,3.1982038021087646,3.165475845336914
2.68,0.8903673887252808,-0.1356520652770996,2.7328174114227295,4.836673736572266,2.160633087158203,0.20288294553756714,0.9912400245666504,-0.06815700232982635,2.5480000972747803,4.838200092315674,2.479099988937378,0.04768199846148491,3.158139705657959,3.121312141418457,3.2696948051452637,3.348759174346924
2.69,0.9388359189033508,-0.11334497481584549,2.7347042560577393,4.846850395202637,2.2307093143463135,0.18868772685527802,0.9912400245666504,-0.06815700232982635,2.5480000972747803,4.838200092315674,2.479099988937378,0.04768199846148491,3.1068661212921143,3.0791289806365967,3.1888046264648438,3.1520962715148926
2.7,0.9874060153961182,-0.09033762663602829,2.7364513874053955,4.857011795043945,2.300734519958496,0.1747034788131714,1.0881999731063843,-0.017180999740958214,2.5487000942230225,4.860650062561035,2.6180500984191895,0.025428500026464462,3.1421127319335938,3.107212781906128,3.256526231765747,3.333465337753296
2.71,1.0360770225524902,-0.06663485616445541,2.738055944442749,4.8670973777771,2.370276927947998,0.16044773161411285,1.0881999731063843,-0.017180999740958214,2.5487000942230225,4.860650062561035,2.6180500984191895,0.025428500026464462,3.0931661128997803,3.068894147872925,3.17759370803833,3.1375410556793213
2.72,1.0848486423492432,-0.04223773255944252,2.7395200729370117,4.877166748046875,2.4397125244140625,0.14640367031097412,1.1857000589370728,0.036545999348163605,2.5490000247955322,4.882850170135498,2.7542500495910645,0.0035221499856561422,3.1250813007354736,3.0913169384002686,3.2408392429351807,3.3162617683410645
2.73,1.1337202787399292,-0.017151501029729843,2.7408411502838135,4.887161731719971,2.5086231231689453,0.13210469484329224,1.1857000589370728,0.036545999348163605,2.5490000247955322,4.882850170135498,2.7542500495910645,0.0035221499856561422,3.0779099464416504,3.0562446117401123,3.16412091255188,3.1215569972991943
2.74,1.1826916933059692,0.008622209541499615,2.742021322250366,4.897140026092529,2.577371120452881,0.11802410334348679,1.2834999561309814,0.09296999871730804,2.5488998889923096,4.904850006103516,2.8875999450683594,-0.01801300048828125,3.1080715656280518,3.074920892715454,3.2239463329315186,3.298220634460449
2.75,1.231762170791626,0.035077717155218124,2.743058443069458,4.907045841217041,2.6455507278442383,0.1037079393863678,1.2834999561309814,0.09296999871730804,2.5488998889923096,4.904850006103516,2.8875999450683594,-0.01801300048828125,3.0624806880950928,3.042384147644043,3.149097442626953,3.104618787765503
2.7600000000000002,1.2809314727783203,0.062212809920310974,2.743954658508301,4.916934490203857,2.7135093212127686,0.08961816132068634,1.3818999528884888,0.15203000605106354,2.54830002784729,4.926650047302246,3.0179500579833984,-0.03915350139141083,3.090221405029297,3.0575032234191895,3.2053778171539307,3.279062509536743
2.77,1.3301990032196045,0.09002133458852768,2.7447078227996826,4.926752090454102,2.780852794647217,0.07531160861253738,1.3818999528884888,0.15203000605106354,2.54830002784729,4.926650047302246,3.0179500579833984,-0.03915350139141083,3.0454442501068115,3.026787519454956,3.132875680923462,3.0866730213165283
2.7800000000000002,1.3795645236968994,0.1185004785656929,2.7453203201293945,4.936553001403809,2.847914695739746,0.06123972311615944,1.4805999994277954,0.21367000043392181,2.547300100326538,4.948299884796143,3.1451001167297363,-0.0598750002682209,3.071729898452759,3.03932523727417,3.1849417686462402,3.258195400238037
2.79,1.4290273189544678,0.14764361083507538,2.7457900047302246,4.946284294128418,2.9143126010894775,0.04696870222687721,1.4805999994277954,0.21367000043392181,2.547300100326538,4.948299884796143,3.1451001167297363,-0.0598750002682209,3.0268073081970215,3.0096302032470703,3.115459680557251,3.067460536956787
2.8000000000000003,1.47858726978302,0.17744724452495575,2.746119260787964,4.955997943878174,2.980363607406616,0.03293611854314804,1.579800009727478,0.2778100073337555,2.5459001064300537,4.969749927520752,3.268899917602539,-0.0801599994301796,3.0518383979797363,3.0189599990844727,3.1625936031341553,3.2346298694610596
2.81,1.5282436609268188,0.20790423452854156,2.7463064193725586,4.965642929077148,3.045698642730713,0.018718598410487175,1.579800009727478,0.2778100073337555,2.5459001064300537,4.969749927520752,3.268899917602539,-0.0801599994301796,3.005159378051758,2.989910125732422,3.096996307373047,3.047220230102539
2.82,1.5779963731765747,0.2390105277299881,2.7463538646698,4.975270748138428,3.1106300354003906,0.0047545176930725574,1.6793999671936035,0.34439998865127563,2.544100046157837,4.991049766540527,3.3892500400543213,-0.09997999668121338,3.02620005607605,2.994198799133301,3.1469569206237793,3.2174201011657715
