time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
8.73,-4.592808246612549,-6.2497406005859375,1.8992998600006104,-2.1669437885284424,3.464245080947876,-0.26186782121658325,-4.675600051879883,-6.904600143432617,2.240000009536743,-0.7554000020027161,2.0415000915527344,-0.6358000040054321,2.6775989532470703,2.880031108856201,4.448263168334961,4.345576763153076
8.74,-4.614010810852051,-6.215386390686035,1.896758794784546,-2.120277166366577,3.435415029525757,-0.2541080415248871,-4.6890997886657715,-6.863999843597412,2.227099895477295,-0.6000999808311462,2.017899990081787,-0.6564000248908997,2.7306480407714844,2.9316282272338867,4.493623733520508,4.399178981781006
8.75,-4.634737491607666,-6.181344509124756,1.8942906856536865,-2.0726723670959473,3.4041757583618164,-0.24681037664413452,-4.6890997886657715,-6.863999843597412,2.227099895477295,-0.6000999808311462,2.017899990081787,-0.6564000248908997,2.7769579887390137,2.976621389389038,4.461752891540527,4.3722710609436035
8.76,-4.654978275299072,-6.147639751434326,1.8918918371200562,-2.0240612030029297,3.3704967498779297,-0.23988743126392365,-4.6996002197265625,-6.82390022277832,2.2137999534606934,-0.4445450007915497,1.9948999881744385,-0.6762499809265137,2.8229334354400635,3.0212767124176025,4.495974540710449,4.415590286254883
8.77,-4.674723148345947,-6.114295482635498,1.889556884765625,-1.9744834899902344,3.334425687789917,-0.23349305987358093,-4.6996002197265625,-6.82390022277832,2.2137999534606934,-0.4445450007915497,1.9948999881744385,-0.6762499809265137,2.869027614593506,3.067077159881592,4.45878267288208,4.3833417892456055
8.78,-4.693962097167969,-6.08133602142334,1.8872811794281006,-1.923880934715271,3.295948028564453,-0.22757574915885925,-4.706900119781494,-6.784200191497803,2.200000047683716,-0.28874000906944275,1.9726999998092651,-0.6952499747276306,2.916637420654297,3.1139016151428223,4.48111629486084,4.417242527008057
8.790000000000001,-4.7126851081848145,-6.0487847328186035,1.885058045387268,-1.872304081916809,3.2551379203796387,-0.22231224179267883,-4.706900119781494,-6.784200191497803,2.200000047683716,-0.28874000906944275,1.9726999998092651,-0.6952499747276306,2.9601383209228516,3.1582155227661133,4.437027454376221,4.378175258636475
8.8,-4.730882167816162,-6.016664981842041,1.8828814029693604,-1.8196988105773926,3.2119975090026855,-0.21766814589500427,-4.711100101470947,-6.744999885559082,2.186000108718872,-0.13277499377727509,1.951300024986267,-0.713450014591217,3.0120394229888916,3.209773302078247,4.445338726043701,4.4013166427612305
8.81,-4.7485432624816895,-5.98499870300293,1.880743145942688,-1.7661216259002686,3.1666269302368164,-0.21382752060890198,-4.711100101470947,-6.744999885559082,2.186000108718872,-0.13277499377727509,1.951300024986267,-0.713450014591217,3.054971694946289,3.254643201828003,4.39292573928833,4.354445457458496
8.82,-4.765658855438232,-5.953807830810547,1.8786349296569824,-1.7115534543991089,3.119075298309326,-0.2108253836631775,-4.712200164794922,-6.706200122833252,2.1714999675750732,0.02326750010251999,1.9309500455856323,-0.7307999730110168,3.102691650390625,3.3025100231170654,4.370700836181641,4.353745937347412
8.83,-4.782219409942627,-5.9231133460998535,1.8765465021133423,-1.6560527086257935,3.0694692134857178,-0.20883794128894806,-4.712200164794922,-6.706200122833252,2.1714999675750732,0.02326750010251999,1.9309500455856323,-0.7307999730110168,3.1473898887634277,3.3502426147460938,4.304214000701904,4.294614791870117
8.84,-4.798215866088867,-5.892934322357178,1.8744667768478394,-1.5996417999267578,3.0179171562194824,-0.20796820521354675,-4.71019983291626,-6.667699813842773,2.1566998958587646,0.179299995303154,1.9116499423980713,-0.7473000288009644,3.185595750808716,3.3885138034820557,4.248703479766846,4.2673444747924805
8.85,-4.8136396408081055,-5.863288402557373,1.8723827600479126,-1.5423948764801025,2.9645872116088867,-0.20840105414390564,-4.71019983291626,-6.667699813842773,2.1566998958587646,0.179299995303154,1.9116499423980713,-0.7473000288009644,3.21956467628479,3.426546335220337,4.166397571563721,4.193060398101807
8.86,-4.8284831047058105,-5.834192276000977,1.870280146598816,-1.4843580722808838,2.9096364974975586,-0.21026229858398438,-4.704999923706055,-6.629700183868408,2.1415998935699463,0.3352400064468384,1.8935500383377075,-0.7630000114440918,3.267514705657959,3.4723587036132812,4.062243938446045,4.131625175476074
8.870000000000001,-4.842739105224609,-5.805659770965576,1.8681433200836182,-1.4255858659744263,2.8532421588897705,-0.21368062496185303,-4.704999923706055,-6.629700183868408,2.1415998935699463,0.3352400064468384,1.8935500383377075,-0.7630000114440918,3.3087568283081055,3.5179529190063477,3.9646124839782715,4.043105602264404
8.88,-4.856400012969971,-5.777704238891602,1.86595618724823,-1.3660956621170044,2.795560359954834,-0.21871595084667206,-4.696800231933594,-6.5920000076293945,2.126199960708618,0.49099498987197876,1.8767000436782837,-0.7777500152587891,3.3942136764526367,3.5980947017669678,3.822399377822876,3.949740409851074
8.89,-4.86945915222168,-5.750336647033691,1.8637020587921143,-1.30589759349823,2.7367515563964844,-0.22540925443172455,-4.696800231933594,-6.5920000076293945,2.126199960708618,0.49099498987197876,1.8767000436782837,-0.7777500152587891,3.4564247131347656,3.663789749145508,3.716691017150879,3.852048873901367
8.9,-4.8819098472595215,-5.723566055297852,1.861363410949707,-1.2450484037399292,2.6770360469818115,-0.23386262357234955,-4.685400009155273,-6.554599761962891,2.1105000972747803,0.6464999914169312,1.861299991607666,-0.791700005531311,3.572411060333252,3.769854784011841,3.510432481765747,3.7019388675689697
8.91,-4.8937458992004395,-5.697399616241455,1.8589221239089966,-1.1835823059082031,2.6166226863861084,-0.2441292107105255,-4.685400009155273,-6.554599761962891,2.1105000972747803,0.6464999914169312,1.861299991607666,-0.791700005531311,3.6470537185668945,3.846670150756836,3.3625309467315674,3.5653769969940186
8.92,-4.904961585998535,-5.671842098236084,1.8563591241836548,-1.1215734481811523,2.555772066116333,-0.2563024163246155,-4.670899868011475,-6.517499923706055,2.094599962234497,0.8015999794006348,1.8473000526428223,-0.8047000169754028,3.7794394493103027,3.9653162956237793,3.120365619659424,3.3751373291015625
8.93,-4.915551662445068,-5.646895408630371,1.8536558151245117,-1.0590038299560547,2.4946625232696533,-0.2703288793563843,-4.670899868011475,-6.517499923706055,2.094599962234497,0.8015999794006348,1.8473000526428223,-0.8047000169754028,3.8648757934570312,4.052472114562988,2.9776134490966797,3.235642194747925
8.94,-4.925510883331299,-5.622559547424316,1.8507932424545288,-0.9959405064582825,2.4335649013519287,-0.2862533628940582,-4.653299808502197,-6.4807000160217285,2.0782999992370605,0.956250011920929,1.8349000215530396,-0.8168500065803528,4.008398532867432,4.180172443389893,2.7275352478027344,3.0256388187408447
8.950000000000001,-4.934834003448486,-5.5988335609436035,1.8477541208267212,-0.9323100447654724,2.3726162910461426,-0.3039170503616333,-4.653299808502197,-6.4807000160217285,2.0782999992370605,0.956250011920929,1.8349000215530396,-0.8168500065803528,4.084402561187744,4.26115608215332,2.616807460784912,2.9055418968200684
8.96,-4.943514823913574,-5.575713634490967,1.8445218801498413,-0.8680965304374695,2.312014102935791,-0.3232201337814331,-4.632699966430664,-6.4440999031066895,2.0618999004364014,1.1103500127792358,1.8241000175476074,-0.8280500173568726,4.206608295440674,4.373732566833496,2.4369821548461914,2.7424092292785645
8.97,-4.951546669006348,-5.553195476531982,1.8410829305648804,-0.8031610250473022,2.251837968826294,-0.3438969850540161,-4.632699966430664,-6.4440999031066895,2.0618999004364014,1.1103500127792358,1.8241000175476074,-0.8280500173568726,4.262251377105713,4.442197322845459,2.3883962631225586,2.670135974884033
8.98,-4.958921909332275,-5.5312724113464355,1.8374245166778564,-0.737511396408081,2.1923036575317383,-0.3658440113067627,-4.60890007019043,-6.407700061798096,2.0452001094818115,1.263800024986267,1.815000057220459,-0.8384000062942505,4.343751907348633,4.526005744934082,2.2539215087890625,2.5358128547668457
8.99,-4.965631484985352,-5.509937763214111,1.833537220954895,-0.670972466468811,2.1334524154663086,-0.3887290060520172,-4.60890007019043,-6.407700061798096,2.0452001094818115,1.263800024986267,1.815000057220459,-0.8384000062942505,4.366357326507568,4.572802543640137,2.2703144550323486,2.5187292098999023
9.0,-4.971667766571045,-5.489182472229004,1.8294122219085693,-0.6036223769187927,2.0755436420440674,-0.41249433159828186,-4.582099914550781,-6.371500015258789,2.02839994430542,1.4164999723434448,1.8076499700546265,-0.8478500247001648,4.369013786315918,4.597227096557617,2.1947736740112305,2.4338366985321045
9.01,-4.977020740509033,-5.468996524810791,1.8250442743301392,-0.5352885723114014,2.0186057090759277,-0.43678954243659973,-4.582099914550781,-6.371500015258789,2.02839994430542,1.4164999723434448,1.8076499700546265,-0.8478500247001648,4.3682379722595215,4.628319263458252,2.2509145736694336,2.4556922912597656
9.02,-4.981679439544678,-5.449368953704834,1.8204307556152344,-0.4658863842487335,1.9627360105514526,-0.46135714650154114,-4.552299976348877,-6.335400104522705,2.0113000869750977,1.5683499574661255,1.8020999431610107,-0.8563500046730042,4.3758769035339355,4.663372039794922,2.2743678092956543,2.4622461795806885
9.03,-4.985631942749023,-5.430289268493652,1.8155720233917236,-0.3952706456184387,1.9079760313034058,-0.48587343096733093,-4.552299976348877,-6.335400104522705,2.0113000869750977,1.5683499574661255,1.8020999431610107,-0.8563500046730042,4.366878986358643,4.689556121826172,2.3625311851501465,2.517725944519043
9.040000000000001,-4.988865375518799,-5.411745071411133,1.8104714155197144,-0.32334116101264954,1.85439932346344,-0.5100628137588501,-4.519400119781494,-6.2993998527526855,1.9940999746322632,1.719249963760376,1.7984000444412231,-0.8640000224113464,4.368349552154541,4.722784996032715,2.4345202445983887,2.5717153549194336
9.05,-4.991365432739258,-5.393723964691162,1.805134654045105,-0.2500188648700714,1.8020894527435303,-0.5336732268333435,-4.519400119781494,-6.2993998527526855,1.9940999746322632,1.719249963760376,1.7984000444412231,-0.8640000224113464,4.343809127807617,4.7355241775512695,2.541835069656372,2.6502060890197754
9.06,-4.993117809295654,-5.3762125968933105,1.799570083618164,-0.1752268373966217,1.7511271238327026,-0.5564582943916321,-4.483500003814697,-6.263500213623047,1.9767999649047852,1.8690500259399414,1.7965999841690063,-0.8707500100135803,4.335432529449463,4.7608137130737305,2.6427035331726074,2.7340335845947266
9.07,-4.994106769561768,-5.359196662902832,1.7937880754470825,-0.0989127904176712,1.7016055583953857,-0.5782020688056946,-4.483500003814697,-6.263500213623047,1.9767999649047852,1.8690500259399414,1.7965999841690063,-0.8707500100135803,4.313985824584961,4.773151397705078,2.7639553546905518,2.828979253768921
9.08,-4.994317054748535,-5.342660427093506,1.7878010272979736,-0.021038223057985306,1.6536227464675903,-0.5987100005149841,-4.444699764251709,-6.227499961853027,1.9593000411987305,2.017699956893921,1.7967499494552612,-0.8766000270843506,4.298050880432129,4.789207458496094,2.8793115615844727,2.930037498474121
9.09,-4.993732452392578,-5.326587677001953,1.7816232442855835,0.058453239500522614,1.6072620153427124,-0.617779016494751,-4.444699764251709,-6.227499961853027,1.9593000411987305,2.017699956893921,1.7967499494552612,-0.8766000270843506,4.291967391967773,4.809446811676025,3.011000633239746,3.037135601043701
