time,vx,vy,vz,psi_dot
1.440000000000000036e+01,2.447271347045898438e+00,-5.864024162292480469e-01,-6.979787349700927734e-01,2.425336837768554688e-02
1.441000000000000014e+01,1.830368041992187500e+00,-7.516503334045410156e-01,-6.144320964813232422e-01,2.825880050659179688e-02
1.441999999999999993e+01,1.998531818389892578e+00,-3.185868263244628906e-01,-8.705782890319824219e-01,2.740335464477539062e-02
1.442999999999999972e+01,1.462516784667968750e+00,-5.138146877288818359e-01,-7.913053035736083984e-01,3.291082382202148438e-02
1.443999999999999950e+01,1.541929244995117188e+00,-7.102489471435546875e-02,-1.067274808883666992e+00,3.115463256835937500e-02
1.445000000000000107e+01,1.082127094268798828e+00,-2.872550487518310547e-01,-9.715163707733154297e-01,3.546953201293945312e-02
1.446000000000000085e+01,1.124722957611083984e+00,2.154636383056640625e-01,-1.220155954360961914e+00,3.252363204956054688e-02
1.447000000000000064e+01,7.137537002563476562e-01,-6.297469139099121094e-02,-1.127864122390747070e+00,3.412151336669921875e-02
1.448000000000000043e+01,7.409238815307617188e-01,4.559206962585449219e-01,-1.383872032165527344e+00,2.759218215942382812e-02
1.449000000000000021e+01,4.001045227050781250e-01,1.455068588256835938e-01,-1.253502368927001953e+00,2.754545211791992188e-02
1.450000000000000000e+01,3.707838058471679688e-01,6.598210334777832031e-01,-1.474298238754272461e+00,2.083206176757812500e-02
1.450999999999999979e+01,1.070237159729003906e-01,3.379106521606445312e-01,-1.284813880920410156e+00,1.618480682373046875e-02
1.451999999999999957e+01,7.007837295532226562e-02,8.649778366088867188e-01,-1.506031751632690430e+00,1.133251190185546875e-02
1.453000000000000114e+01,-1.309823989868164062e-01,5.106401443481445312e-01,-1.292494535446166992e+00,5.264282226562500000e-03
1.454000000000000092e+01,-2.171051502227783203e-01,1.146638393402099609e+00,-1.476892232894897461e+00,-3.695011138916015625e-03
1.455000000000000071e+01,-3.495132923126220703e-01,7.747983932495117188e-01,-1.252676248550415039e+00,-1.149296760559082031e-02
1.456000000000000050e+01,-5.437159538269042969e-01,1.555888652801513672e+00,-1.334327459335327148e+00,-2.746844291687011719e-02
1.457000000000000028e+01,-6.246590614318847656e-01,1.161406040191650391e+00,-1.106975078582763672e+00,-3.664088249206542969e-02
1.458000000000000007e+01,-8.283221721649169922e-01,1.933238506317138672e+00,-1.233030557632446289e+00,-5.229258537292480469e-02
1.458999999999999986e+01,-8.594894409179687500e-01,1.518478393554687500e+00,-1.016501188278198242e+00,-6.104230880737304688e-02
1.459999999999999964e+01,-1.064083576202392578e+00,2.296140193939208984e+00,-1.174595355987548828e+00,-7.691955566406250000e-02
1.460999999999999943e+01,-1.058681011199951172e+00,1.898593902587890625e+00,-9.950542449951171875e-01,-8.720684051513671875e-02
1.462000000000000099e+01,-1.251541376113891602e+00,2.706193923950195312e+00,-1.258542537689208984e+00,-9.942841529846191406e-02
1.463000000000000078e+01,-1.204422712326049805e+00,2.298710346221923828e+00,-1.111623048782348633e+00,-1.090283393859863281e-01
1.464000000000000057e+01,-1.443496942520141602e+00,3.122699260711669922e+00,-1.373475790023803711e+00,-1.183223724365234375e-01
1.465000000000000036e+01,-1.352603435516357422e+00,2.688908576965332031e+00,-1.252709627151489258e+00,-1.274514198303222656e-01
1.466000000000000014e+01,-1.625314950942993164e+00,3.520445823669433594e+00,-1.515642404556274414e+00,-1.365208625793457031e-01
1.466999999999999993e+01,-1.496207714080810547e+00,3.032217025756835938e+00,-1.370360851287841797e+00,-1.465172767639160156e-01
1.467999999999999972e+01,-1.801929473876953125e+00,3.835287094116210938e+00,-1.712431907653808594e+00,-1.503326892852783203e-01
1.468999999999999950e+01,-1.636677980422973633e+00,3.298835754394531250e+00,-1.500425338745117188e+00,-1.638731956481933594e-01
1.470000000000000107e+01,-1.979039907455444336e+00,4.083034992218017578e+00,-1.868751049041748047e+00,-1.657931804656982422e-01
1.471000000000000085e+01,-1.772320270538330078e+00,3.508329391479492188e+00,-1.619569063186645508e+00,-1.819872856140136719e-01
1.472000000000000064e+01,-2.146514654159545898e+00,4.265451431274414062e+00,-1.929469108581542969e+00,-1.838524341583251953e-01
1.473000000000000043e+01,-1.926105022430419922e+00,3.658792972564697266e+00,-1.628131866455078125e+00,-2.023844718933105469e-01
1.474000000000000021e+01,-2.314159870147705078e+00,4.414498805999755859e+00,-1.889855861663818359e+00,-2.017414569854736328e-01
1.475000000000000000e+01,-2.081511020660400391e+00,3.790495395660400391e+00,-1.526100635528564453e+00,-2.211766242980957031e-01
1.475999999999999979e+01,-2.481549978256225586e+00,4.535169601440429688e+00,-1.773959398269653320e+00,-2.173640727996826172e-01
1.476999999999999957e+01,-2.230259180068969727e+00,3.967294692993164062e+00,-1.339918375015258789e+00,-2.376441955566406250e-01
1.478000000000000114e+01,-2.657955884933471680e+00,4.676718711853027344e+00,-1.563644409179687500e+00,-2.315895557403564453e-01
1.479000000000000092e+01,-2.360987663269042969e+00,4.127333164215087891e+00,-1.112030744552612305e+00,-2.511267662048339844e-01
1.480000000000000071e+01,-2.845211029052734375e+00,4.811089038848876953e+00,-1.274442672729492188e+00,-2.443318367004394531e-01
1.481000000000000050e+01,-2.526390552520751953e+00,4.262206554412841797e+00,-8.182346820831298828e-01,-2.630729675292968750e-01
1.482000000000000028e+01,-3.027811050415039062e+00,4.918332099914550781e+00,-9.839522838592529297e-01,-2.550590038299560547e-01
1.483000000000000007e+01,-2.698543071746826172e+00,4.350523948669433594e+00,-5.599927902221679688e-01,-2.727990150451660156e-01
1.483999999999999986e+01,-3.244067430496215820e+00,4.982237815856933594e+00,-7.708990573883056641e-01,-2.624239921569824219e-01
1.484999999999999964e+01,-2.917821407318115234e+00,4.387838840484619141e+00,-4.181337356567382812e-01,-2.777853012084960938e-01
1.485999999999999943e+01,-3.483009338378906250e+00,4.995424747467041016e+00,-6.736540794372558594e-01,-2.647540569305419922e-01
1.487000000000000099e+01,-3.042870759963989258e+00,4.350957870483398438e+00,-3.762209415435791016e-01,-2.744553089141845703e-01
1.488000000000000078e+01,-3.640748262405395508e+00,4.979882240295410156e+00,-7.100880146026611328e-01,-2.602038383483886719e-01
1.489000000000000057e+01,-3.118158578872680664e+00,4.288666248321533203e+00,-4.725456237792968750e-01,-2.658045291900634766e-01
1.490000000000000036e+01,-3.756622076034545898e+00,4.915249347686767578e+00,-8.186376094818115234e-01,-2.499704360961914062e-01
1.491000000000000014e+01,-3.159061670303344727e+00,4.159126281738281250e+00,-7.638478279113769531e-01,-2.433285713195800781e-01
1.491999999999999993e+01,-3.851087093353271484e+00,4.801068305969238281e+00,-1.085250377655029297e+00,-2.272198200225830078e-01
1.492999999999999972e+01,-3.213222026824951172e+00,3.999927043914794922e+00,-1.043597459793090820e+00,-2.202095985412597656e-01
1.493999999999999950e+01,-3.925831317901611328e+00,4.628927707672119141e+00,-1.324081420898437500e+00,-2.049305438995361328e-01
1.495000000000000107e+01,-3.263419866561889648e+00,3.829174041748046875e+00,-1.207742691040039062e+00,-2.011508941650390625e-01
1.496000000000000085e+01,-3.997031450271606445e+00,4.444930553436279297e+00,-1.440385580062866211e+00,-1.874032020568847656e-01
1.497000000000000064e+01,-3.322731256484985352e+00,3.637886047363281250e+00,-1.274459362030029297e+00,-1.872155666351318359e-01
1.498000000000000043e+01,-4.101930618286132812e+00,4.241588115692138672e+00,-1.454155445098876953e+00,-1.730411052703857422e-01
1.499000000000000021e+01,-3.420288562774658203e+00,3.431372642517089844e+00,-1.263320446014404297e+00,-1.742043495178222656e-01
1.500000000000000000e+01,-4.211429595947265625e+00,4.037675857543945312e+00,-1.391518115997314453e+00,-1.613576412200927734e-01
1.500999999999999979e+01,-3.514838218688964844e+00,3.246483802795410156e+00,-1.184247732162475586e+00,-1.633634567260742188e-01
1.501999999999999957e+01,-4.297023773193359375e+00,3.861510753631591797e+00,-1.291372776031494141e+00,-1.518704891204833984e-01
1.503000000000000114e+01,-3.586773872375488281e+00,3.070511817932128906e+00,-1.078032255172729492e+00,-1.550676822662353516e-01
1.504000000000000092e+01,-4.391227722167968750e+00,3.695042133331298828e+00,-1.166137456893920898e+00,-1.457431316375732422e-01
1.505000000000000071e+01,-3.665775060653686523e+00,2.909588813781738281e+00,-9.591770172119140625e-01,-1.497421264648437500e-01
1.506000000000000050e+01,-4.490772247314453125e+00,3.544204235076904297e+00,-1.039342880249023438e+00,-1.421027183532714844e-01
1.507000000000000028e+01,-3.749372959136962891e+00,2.770507335662841797e+00,-8.591449260711669922e-01,-1.464264392852783203e-01
1.508000000000000007e+01,-4.592019081115722656e+00,3.417980670928955078e+00,-9.401714801788330078e-01,-1.401305198669433594e-01
1.508999999999999986e+01,-3.838261365890502930e+00,2.657690048217773438e+00,-7.784354686737060547e-01,-1.450762748718261719e-01
1.509999999999999964e+01,-4.702099800109863281e+00,3.311967849731445312e+00,-8.637166023254394531e-01,-1.393125057220458984e-01
1.510999999999999943e+01,-3.934129476547241211e+00,2.569851875305175781e+00,-7.155728340148925781e-01,-1.460189819335937500e-01
1.512000000000000099e+01,-4.817588329315185547e+00,3.233017921447753906e+00,-8.119511604309082031e-01,-1.406207084655761719e-01
1.513000000000000078e+01,-4.039520263671875000e+00,2.510778903961181641e+00,-6.776165962219238281e-01,-1.490783691406250000e-01
1.514000000000000057e+01,-4.936411380767822266e+00,3.180296421051025391e+00,-7.816851139068603516e-01,-1.442837715148925781e-01
1.515000000000000036e+01,-4.153166770935058594e+00,2.478682994842529297e+00,-6.609606742858886719e-01,-1.543273925781250000e-01
1.516000000000000014e+01,-5.061380863189697266e+00,3.150959014892578125e+00,-7.670187950134277344e-01,-1.505062580108642578e-01
1.516999999999999993e+01,-4.277205467224121094e+00,2.470860481262207031e+00,-6.584775447845458984e-01,-1.620466709136962891e-01
1.517999999999999972e+01,-5.191767215728759766e+00,3.145382404327392578e+00,-7.694375514984130859e-01,-1.590850353240966797e-01
1.518999999999999950e+01,-4.409232139587402344e+00,2.488248348236083984e+00,-6.709420680999755859e-01,-1.721622943878173828e-01
1.520000000000000107e+01,-5.327773094177246094e+00,3.160033226013183594e+00,-7.843041419982910156e-01,-1.698367595672607422e-01
1.521000000000000085e+01,-4.549058914184570312e+00,2.526805400848388672e+00,-6.925106048583984375e-01,-1.844477653503417969e-01
1.522000000000000064e+01,-5.467176437377929688e+00,3.192918300628662109e+00,-8.067202568054199219e-01,-1.824412345886230469e-01
1.523000000000000043e+01,-4.693820476531982422e+00,2.584214210510253906e+00,-7.186186313629150391e-01,-1.984975337982177734e-01
1.524000000000000021e+01,-5.607423782348632812e+00,3.243582248687744141e+00,-8.391666412353515625e-01,-1.962792873382568359e-01
1.525000000000000000e+01,-4.833382606506347656e+00,2.653291225433349609e+00,-7.622063159942626953e-01,-2.126979827880859375e-01
1.525999999999999979e+01,-5.745109558105468750e+00,3.310472965240478516e+00,-8.889508247375488281e-01,-2.106702327728271484e-01
1.526999999999999957e+01,-4.968132019042968750e+00,2.739374637603759766e+00,-8.341515064239501953e-01,-2.268741130828857422e-01
1.528000000000000114e+01,-5.875205993652343750e+00,3.389856815338134766e+00,-9.550893306732177734e-01,-2.251794338226318359e-01
1.529000000000000092e+01,-5.095374584197998047e+00,2.836005687713623047e+00,-9.085619449615478516e-01,-2.410378456115722656e-01
1.530000000000000071e+01,-5.999630928039550781e+00,3.476703166961669922e+00,-1.017600297927856445e+00,-2.397980690002441406e-01
1.531000000000000050e+01,-5.220661163330078125e+00,2.948369979858398438e+00,-9.787690639495849609e-01,-2.551207542419433594e-01
1.532000000000000028e+01,-6.109580039978027344e+00,3.566188812255859375e+00,-1.073925495147705078e+00,-2.542166709899902344e-01
1.533000000000000007e+01,-5.335229873657226562e+00,3.066642284393310547e+00,-1.040533781051635742e+00,-2.688550949096679688e-01
1.533999999999999986e+01,-6.195611953735351562e+00,3.648760318756103516e+00,-1.120975017547607422e+00,-2.679669857025146484e-01
1.534999999999999964e+01,-5.436740875244140625e+00,3.182809352874755859e+00,-1.089928150177001953e+00,-2.819321155548095703e-01
1.535999999999999943e+01,-6.264299392700195312e+00,3.731005191802978516e+00,-1.157528162002563477e+00,-2.805614471435546875e-01
1.537000000000000099e+01,-5.519331932067871094e+00,3.290817737579345703e+00,-1.128232479095458984e+00,-2.937555313110351562e-01
1.538000000000000078e+01,-6.315060615539550781e+00,3.813447952270507812e+00,-1.186231374740600586e+00,-2.915346622467041016e-01
1.539000000000000057e+01,-5.579235553741455078e+00,3.388590812683105469e+00,-1.157640218734741211e+00,-3.037817478179931641e-01
1.540000000000000036e+01,-6.344213485717773438e+00,3.885610103607177734e+00,-1.207029819488525391e+00,-3.005037307739257812e-01
1.541000000000000014e+01,-5.607032775878906250e+00,3.471846580505371094e+00,-1.180588006973266602e+00,-3.119239807128906250e-01
1.541999999999999993e+01,-6.348483562469482422e+00,3.944013118743896484e+00,-1.218215227127075195e+00,-3.077054023742675781e-01
1.542999999999999972e+01,-5.607672691345214844e+00,3.539040088653564453e+00,-1.192811727523803711e+00,-3.179743289947509766e-01
1.543999999999999950e+01,-6.325096130371093750e+00,3.988258838653564453e+00,-1.211657524108886719e+00,-3.130276203155517578e-01
1.545000000000000107e+01,-5.579399108886718750e+00,3.589055538177490234e+00,-1.190357208251953125e+00,-3.218691349029541016e-01
1.546000000000000085e+01,-6.281842231750488281e+00,4.016954898834228516e+00,-1.202369928359985352e+00,-3.145627975463867188e-01
1.547000000000000064e+01,-5.530192852020263672e+00,3.624179363250732422e+00,-1.187353134155273438e+00,-3.216903209686279297e-01
1.548000000000000043e+01,-6.211256980895996094e+00,4.029126167297363281e+00,-1.182863712310791016e+00,-3.138737678527832031e-01
1.549000000000000021e+01,-5.453768730163574219e+00,3.637106418609619141e+00,-1.166563034057617188e+00,-3.200879096984863281e-01
1.550000000000000000e+01,-6.110577583312988281e+00,4.024684429168701172e+00,-1.155534982681274414e+00,-3.117721080780029297e-01
1.550999999999999979e+01,-5.360758304595947266e+00,3.616542816162109375e+00,-1.130300760269165039e+00,-3.166356086730957031e-01
