time,px,py,pz,px_ref,py_ref,pz_ref,velocity
30.94,7.6350311577973216,-6.131326489815939,1.2966930409257893,4.9594810009002686,2.509399890899658,1.3555999994277954,4.014380519732006
30.952,7.6764945557460615,-6.082555617141076,1.298992441677379,4.867009997367859,2.5416998863220215,1.3549000024795532,3.996942408941794
30.959999999999997,7.6970232095165665,-6.058135736450556,1.300153205563408,4.867009997367859,2.5416998863220215,1.3549000024795532,3.9882565263732226
30.971999999999998,7.717416149565412,-6.033693084685526,1.3013211369766717,4.867009997367859,2.5416998863220215,1.3549000024795532,3.979590340478901
30.98,7.737673121095032,-6.009227804386116,1.3024960416356968,4.867009997367859,2.5416998863220215,1.3549000024795532,3.9709448139917036
30.992,7.777778176893758,-5.960229941935112,1.3048657859833055,4.848663997650127,2.5477599143982,1.354739999771118,3.9537244002189538
30.999999999999996,7.797625708618799,-5.935697507320899,1.3060607802451685,4.77527999877933,2.57200002670287,1.3540999889373782,3.94515663545476
31.011999999999997,7.817336251447722,-5.911142908221393,1.3072622327172458,4.775279998779297,2.572000026702881,1.354099988937378,3.936611364626968
31.02,7.836909582404506,-5.886566297125694,1.3084697779242895,4.775279998779297,2.572000026702881,1.354099988937378,3.9280924608928958
31.032,7.875643502536618,-5.837347216053424,1.3109036789778759,4.775279998779297,2.572000026702881,1.354099988937378,3.9111557732917768
31.040000000000003,7.894803585061699,-5.812704907670335,1.3121298816322877,4.775279998779265,2.5720000267028906,1.3540999889373775,3.9027347151552703
31.052000000000003,7.9327085537556234,-5.763354806661246,1.3146019225304113,4.68435999751091,2.600100040435791,1.3530999422073364,3.8860196268837752
31.06,7.9327085537556234,-5.763354806661246,1.3146019225304113,4.68435999751091,2.600100040435791,1.3530999422073364,3.8860196268837752
31.072,7.970058036061846,-5.71391750292223,1.317101103984999,4.68435999751091,2.600100040435791,1.3530999422073364,3.8694493979066853
31.080000000000002,7.988523913736819,-5.689166439491735,1.3183598285598825,4.68435999751091,2.600100040435791,1.3530999422073364,3.8612083577424903
31.092000000000002,8.006850229348922,-5.664393874975312,1.3196242556304654,4.66635400056837,2.6053200721740777,1.3528999567031859,3.853009923691588
31.099999999999998,8.043083028692509,-5.6147842127508945,1.3221706138405818,4.594330012798341,2.626200199127188,1.352100014686585,3.8367392478228064
31.112,8.060989060369353,-5.589947288991147,1.3234517628754634,4.594330012798309,2.6262001991271973,1.3521000146865845,3.8286580331190767
