Wall time,Step,Value
1782728812.6496446,13200000,31.38273048400879
1782728824.8619866,13300000,31.731197357177734
1782728837.198713,13400000,31.69999885559082
1782728849.5117264,13500000,31.807252883911133
1782728861.667733,13600000,31.551685333251953
1782728873.730548,13700000,31.848220825195312
1782728885.5118248,13800000,31.68684196472168
1782728897.3437743,13900000,29.37938690185547
1782728909.3277075,14000000,32.567626953125
1782728920.999178,14100000,31.937387466430664
1782728932.9989488,14200000,32.712467193603516
1782728944.952416,14300000,32.300689697265625
1782728956.7330322,14400000,33.04227828979492
1782728968.4342752,14500000,33.42216491699219
1782728980.124185,14600000,32.677818298339844
1782728991.7897248,14700000,33.695579528808594
1782729003.5913222,14800000,32.928550720214844
1782729015.914537,14900000,33.34848403930664
1782729029.4285371,15000000,33.414466857910156
1782729043.6805375,15100000,33.850860595703125
1782729055.7366776,15200000,33.71856689453125
1782729067.6155844,15300000,34.32675552368164
1782729079.5074177,15400000,33.94116973876953
1782729091.5081303,15500000,33.8077392578125
1782729103.3970563,15600000,34.515289306640625
1782729115.389597,15700000,33.966552734375
1782729127.365533,15800000,34.89761734008789
1782729139.7221236,15900000,33.817604064941406
1782729151.646247,16000000,35.18873977661133
1782729164.5693054,16100000,34.637088775634766
1782729176.4883382,16200000,36.055992126464844
1782729188.9400787,16300000,35.19194030761719
1782729201.1651883,16400000,35.5401725769043
1782729213.8676436,16500000,35.766788482666016
1782729227.640086,16600000,34.77951431274414
1782729240.730776,16700000,34.876251220703125
1782729252.6485777,16800000,36.649627685546875
1782729264.4072638,16900000,35.51886749267578
1782729277.1945224,17000000,37.45696258544922
1782729289.2409177,17100000,36.899715423583984
1782729302.2784035,17200000,37.53667068481445
1782729314.1955268,17300000,36.30261993408203
1782729327.0138323,17400000,36.39430236816406
1782729339.6961825,17500000,37.10865020751953
1782729352.4970074,17600000,37.14558029174805
1782729364.624842,17700000,37.123905181884766
1782729377.046027,17800000,36.977840423583984
1782729390.2854214,17900000,37.155338287353516
1782729403.5834394,18000000,37.951499938964844
1782729415.6300933,18100000,36.71736145019531
1782729427.6814637,18200000,37.95509719848633
1782729439.6108487,18300000,36.928157806396484
1782729451.5666497,18400000,36.82556915283203
1782729463.6175,18500000,36.84516143798828
1782729475.6610088,18600000,37.464874267578125
1782729488.8413105,18700000,38.05033493041992
1782729501.1622393,18800000,38.144676208496094
1782729514.4460857,18900000,38.03988265991211
1782729527.370601,19000000,37.803348541259766
1782729539.892963,19100000,38.005496978759766
1782729552.8966992,19200000,37.91227340698242
1782729564.969527,19300000,36.58357620239258
1782729577.1710706,19400000,38.45143127441406
1782729590.1861997,19500000,39.310203552246094
1782729602.4324336,19600000,37.97924041748047
1782729613.9676774,19700000,37.93513488769531
1782729626.2574403,19800000,38.27085494995117
1782729639.4442556,19900000,39.17388153076172
1782729651.590494,20000000,39.09729766845703
1782729664.6611571,20100000,39.76523208618164
1782729676.9474175,20200000,38.186485290527344
1782729689.078446,20300000,39.61337661743164
1782729701.0700693,20400000,40.176876068115234
1782729712.6428633,20500000,39.263851165771484
1782729724.386519,20600000,38.4597282409668
1782729736.7467911,20700000,40.649505615234375
1782729751.560693,20800000,40.34434127807617
1782729766.1314936,20900000,40.32807540893555
1782729778.1194468,21000000,40.41304397583008
1782729790.168151,21100000,40.522911071777344
1782729802.2879767,21200000,40.19342041015625
1782729814.2890458,21300000,40.598941802978516
1782729826.302625,21400000,41.25472640991211
1782729838.5378633,21500000,39.97340774536133
1782729850.3229063,21600000,41.58916091918945
1782729862.3318963,21700000,40.6964111328125
1782729874.6222785,21800000,40.867828369140625
1782729886.5325837,21900000,40.853172302246094
1782729898.4725468,22000000,41.25510787963867
1782729910.3314335,22100000,39.983154296875
1782729922.2830544,22200000,40.55034637451172
1782729934.3264275,22300000,40.834007263183594
1782729946.1093857,22400000,41.78709030151367
1782729957.7864158,22500000,41.58321762084961
1782729969.36539,22600000,40.47599792480469
1782729981.191272,22700000,39.58055877685547
1782729993.4972777,22800000,40.3592529296875
1782730006.5027544,22900000,39.027244567871094
1782730018.9012852,23000000,41.12919235229492
1782730030.8675575,23100000,40.922515869140625
1782730042.6164508,23200000,41.68701934814453
1782730054.1374137,23300000,41.767547607421875
1782730065.688575,23400000,42.14420700073242
1782730077.4091432,23500000,41.48629379272461
1782730089.0744371,23600000,41.22100830078125
1782730102.5625346,23700000,41.49628448486328
1782730116.1028721,23800000,40.25321960449219
1782730129.1806076,23900000,41.617820739746094
1782730141.6543314,24000000,43.05962371826172
1782730153.7224348,24100000,41.56787109375
1782730166.2802682,24200000,39.856868743896484
1782730178.7360673,24300000,41.44096755981445
1782730191.209344,24400000,41.511436462402344
1782730203.7538414,24500000,38.9075813293457
1782730215.7009223,24600000,42.0343132019043
1782730227.6718996,24700000,42.94763946533203
1782730239.6902862,24800000,42.89035415649414
1782730251.7919242,24900000,42.13241958618164
1782730263.6584191,25000000,42.537841796875
1782730276.4357626,25100000,42.54952621459961
1782730289.1251855,25200000,43.06473922729492
1782730301.9324605,25300000,42.524559020996094
1782730314.9295063,25400000,43.125919342041016
1782730327.6030035,25500000,43.297584533691406
1782730340.1867666,25600000,42.957908630371094
1782730352.496248,25700000,43.63589096069336
1782730364.9869611,25800000,43.742610931396484
1782730377.3385231,25900000,44.28658676147461
1782730389.9311368,26000000,44.048240661621094
1782730402.2941525,26100000,43.131103515625
1782730414.6936762,26200000,44.65812683105469
1782730426.860627,26300000,44.067039489746094
1782730439.2105613,26400000,43.534637451171875
1782730451.7317345,26500000,43.734161376953125
1782730464.0397584,26600000,43.58492660522461
1782730477.2909114,26700000,43.83892059326172
1782730490.3415172,26800000,44.03996276855469
1782730502.5688202,26900000,43.26351547241211
1782730515.0397775,27000000,44.47240447998047
1782730527.2800941,27100000,43.835426330566406
1782730539.3328106,27200000,44.299842834472656
1782730551.1045847,27300000,44.99870300292969
1782730563.3281598,27400000,42.80176544189453
1782730575.4662604,27500000,44.28086853027344
1782730587.466047,27600000,44.59396743774414
1782730599.432645,27700000,45.33838653564453
1782730611.6271,27800000,44.08259963989258
1782730623.8243487,27900000,44.613807678222656
1782730635.9099462,28000000,43.614463806152344
1782730648.0828328,28100000,43.15463638305664
1782730660.106453,28200000,45.886634826660156
1782730672.0195312,28300000,45.08190155029297
1782730683.707158,28400000,45.26075744628906
1782730695.2096012,28500000,44.896522521972656
1782730707.6992083,28600000,44.57206344604492
1782730719.660078,28700000,43.913143157958984
1782730731.6203618,28800000,45.1534423828125
1782730743.7536058,28900000,44.46479415893555
1782730755.509197,29000000,44.88964080810547
1782730767.048625,29100000,44.9901237487793
1782730778.6903205,29200000,44.35945129394531
1782730790.2873788,29300000,44.898231506347656
1782730801.9827402,29400000,43.00620651245117
1782730813.4536717,29500000,45.72764587402344
1782730827.7561293,29600000,43.772159576416016
1782730842.4080896,29700000,43.92313766479492
1782730854.7529805,29800000,45.576290130615234
1782730866.6760721,29900000,45.708187103271484
1782730878.4847481,30000000,44.944461822509766
1782730891.0581148,30100000,44.173736572265625
1782730903.449864,30200000,45.8253059387207
1782730915.620491,30300000,46.18169021606445
1782730928.1541986,30400000,45.578758239746094
1782730941.6809568,30500000,46.94586944580078
1782730953.6763363,30600000,45.58831787109375
1782730965.8959086,30700000,46.70087814331055
1782730978.0322077,30800000,46.82672882080078
1782730990.2630308,30900000,45.94173049926758
1782731002.6631567,31000000,45.81168746948242
1782731015.2754426,31100000,45.96250915527344
1782731027.5767205,31200000,47.358551025390625
1782731039.4703581,31300000,46.91362380981445
1782731051.4167979,31400000,46.18752670288086
1782731063.5186605,31500000,46.816707611083984
1782731076.5094867,31600000,47.060089111328125
1782731089.160589,31700000,47.67595291137695
1782731102.059073,31800000,47.36656951904297
1782731114.6324599,31900000,46.88270568847656
1782731127.2535546,32000000,45.66852951049805
1782731140.395634,32100000,47.325923919677734
1782731153.06292,32200000,47.99431610107422
1782731165.121741,32300000,46.84663391113281
1782731177.5266173,32400000,47.20212936401367
1782731190.5751657,32500000,47.9543342590332
1782731204.0736701,32600000,48.32386779785156
1782731216.2206118,32700000,46.18645095825195
1782731228.3168817,32800000,46.610626220703125
1782731240.4235177,32900000,47.374595642089844
1782731253.2189043,33000000,46.97713851928711
1782731265.5938962,33100000,46.89140701293945
1782731279.210225,33200000,47.70089340209961
1782731293.3582685,33300000,48.29539489746094
1782731306.5215147,33400000,47.207950592041016
1782731320.1445177,33500000,48.54621124267578
1782731332.4904146,33600000,48.37787628173828
1782731347.5372746,33700000,47.99802780151367
1782731360.3760817,33800000,47.95765686035156
1782731372.9114997,33900000,46.46784973144531
1782731385.215763,34000000,48.31902313232422
1782731397.675269,34100000,47.234764099121094
1782731411.4776168,34200000,46.671836853027344
1782731426.5141406,34300000,46.847251892089844
1782731440.9161096,34400000,47.80224609375
1782731457.0971859,34500000,48.43179702758789
1782731478.6905603,34600000,48.71316909790039
1782731499.304319,34700000,48.0291633605957
1782731518.843593,34800000,48.561004638671875
1782731537.3614979,34900000,49.46884536743164
1782731557.7806113,35000000,49.037254333496094
1782731571.9981544,35100000,47.91141128540039
1782731587.150256,35200000,48.9106559753418
1782731607.5947156,35300000,47.66777420043945
1782731627.7595356,35400000,47.797115325927734
1782731641.7213893,35500000,48.807106018066406
1782731656.7080698,35600000,47.23997116088867
1782731677.197806,35700000,47.721473693847656
1782731695.3494701,35800000,48.73027038574219
1782731709.0737128,35900000,49.45438766479492
1782731723.5315077,36000000,48.813690185546875
1782731737.9077992,36100000,49.39403533935547
1782731752.0542336,36200000,47.835426330566406
1782731770.6253054,36300000,48.85736846923828
1782731789.2391715,36400000,49.58074188232422
1782731807.9249907,36500000,48.54791259765625
1782731828.89924,36600000,48.6324577331543
1782731847.7584927,36700000,48.66130447387695
1782731866.8491762,36800000,48.9715690612793
1782731884.4372065,36900000,49.01925277709961
1782731907.267905,37000000,49.721710205078125
1782731940.0128407,37100000,49.671138763427734
1782731976.3614647,37200000,48.03147888183594
1782731996.904841,37300000,47.43463897705078
1782732009.3327339,37400000,50.23121643066406
1782732021.371738,37500000,48.2000732421875
1782732040.1803963,37600000,48.98298263549805
1782732065.8672464,37700000,50.623695373535156
1782732095.7519095,37800000,50.99020767211914
1782732119.1144416,37900000,50.542381286621094
1782732134.7157893,38000000,46.95779037475586
1782732149.540872,38100000,50.51791763305664
1782732164.168461,38200000,50.37875747680664
1782732177.806021,38300000,49.9976921081543
1782732190.1157262,38400000,49.46726989746094
1782732204.1899679,38500000,49.529415130615234
1782732226.5591528,38600000,49.19163513183594
1782732254.9567137,38700000,49.82557678222656
1782732282.355451,38800000,51.31479263305664
1782732303.8662257,38900000,51.111785888671875
1782732327.7091,39000000,50.554847717285156
1782732350.7275934,39100000,50.560420989990234
1782732364.9649315,39200000,50.92147445678711
1782732380.7679784,39300000,51.370853424072266
1782732404.0308177,39400000,49.166778564453125
1782732423.5112374,39500000,50.75135803222656
1782732440.5185146,39600000,50.5022087097168
1782732464.5346875,39700000,50.3553466796875
1782732489.6525705,39800000,50.96254348754883
1782732504.7661002,39900000,51.7624397277832
1782732527.8367085,40000000,50.888954162597656
1782732552.5734453,40100000,49.49394226074219
1782732566.1438026,40200000,50.10346984863281
1782732579.2379894,40300000,49.921443939208984
1782732592.061778,40400000,51.09642791748047
1782732605.1127763,40500000,50.6429443359375
1782732618.0050461,40600000,52.06095886230469
1782732631.8747241,40700000,50.78218460083008
1782732645.8748312,40800000,51.03410339355469
1782732659.588581,40900000,51.44618225097656
1782732672.1487374,41000000,52.16688919067383
1782732684.5664673,41100000,52.051536560058594
1782732696.8424993,41200000,52.867374420166016
1782732710.1152458,41300000,52.622249603271484
1782732723.298557,41400000,51.78228759765625
1782732735.3063738,41500000,51.02194595336914
1782732747.286461,41600000,51.766578674316406
1782732759.7746222,41700000,52.60212326049805
1782732772.101026,41800000,53.3681640625
1782732784.3829706,41900000,52.4206428527832
1782732796.1532938,42000000,52.41652297973633
1782732808.5210025,42100000,51.979515075683594
1782732820.6700873,42200000,52.978939056396484
1782732833.0419242,42300000,51.705413818359375
1782732844.8812823,42400000,50.58626937866211
1782732856.35331,42500000,50.60511016845703
1782732868.032559,42600000,51.40026092529297
1782732879.6947696,42700000,52.99899673461914
1782732891.565043,42800000,52.14719009399414
1782732903.4210167,42900000,51.85912322998047
1782732915.1814055,43000000,52.132469177246094
1782732926.870722,43100000,52.07551574707031
1782732939.1319375,43200000,49.86175537109375
1782732950.9607537,43300000,51.52707290649414
1782732963.0333436,43400000,50.874629974365234
1782732975.0587502,43500000,51.53885269165039
1782732989.7650132,43600000,52.392887115478516
1782733003.2652092,43700000,52.7283821105957
1782733015.993045,43800000,51.472103118896484
1782733028.4965591,43900000,50.8842658996582
1782733040.5817578,44000000,51.969696044921875
1782733053.2678514,44100000,53.35879898071289
1782733065.3688362,44200000,52.30000305175781
1782733077.4327965,44300000,51.93571853637695
1782733089.6718924,44400000,51.65657424926758
1782733102.0735877,44500000,51.602012634277344
1782733115.443504,44600000,52.0009651184082
1782733127.7445464,44700000,52.27006149291992
1782733139.963315,44800000,52.604000091552734
1782733152.4490924,44900000,53.484031677246094
1782733166.2824085,45000000,52.796146392822266
1782733179.5049686,45100000,50.7750129699707
1782733192.2534802,45200000,52.76831817626953
1782733204.5958533,45300000,53.064971923828125
1782733217.6339867,45400000,51.178165435791016
1782733230.889905,45500000,52.33119201660156
1782733242.8865204,45600000,50.61112594604492
1782733256.7350523,45700000,52.22443389892578
1782733277.412648,45800000,51.69227600097656
1782733303.4282122,45900000,53.91543197631836
1782733329.5158577,46000000,52.70412063598633
1782733354.7638593,46100000,51.48245620727539
1782733372.777716,46200000,52.685523986816406
1782733386.6400673,46300000,53.20317840576172
1782733401.7929718,46400000,52.680625915527344
1782733415.6419213,46500000,53.10746383666992
1782733430.2977538,46600000,53.58598709106445
1782733452.7019093,46700000,52.53850555419922
1782733478.333741,46800000,51.27880859375
1782733503.4734035,46900000,52.19267272949219
1782733528.604316,47000000,52.89955139160156
1782733556.3835492,47100000,54.366512298583984
1782733583.4337633,47200000,53.19969177246094
1782733609.3274171,47300000,54.42500686645508
1782733634.5170205,47400000,53.80168914794922
1782733654.540379,47500000,54.88801574707031
1782733667.6038415,47600000,54.35517501831055
1782733680.280129,47700000,53.969608306884766
1782733692.715177,47800000,53.856815338134766
1782733706.187627,47900000,54.55329895019531
1782733721.01403,48000000,54.31051254272461
1782733734.0717077,48100000,51.126766204833984
1782733746.5314252,48200000,53.27265167236328
1782733758.8598452,48300000,53.281410217285156
1782733771.0795517,48400000,53.90341567993164
1782733783.492294,48500000,54.67792892456055
1782733796.0311303,48600000,54.0803337097168
1782733808.528274,48700000,51.15672302246094
1782733820.8303552,48800000,53.64179229736328
1782733833.3854635,48900000,54.05936813354492
1782733846.3246338,49000000,52.82404708862305
1782733858.8846192,49100000,52.09172821044922
1782733871.0716438,49200000,52.14154815673828
1782733883.0772934,49300000,53.44985580444336
1782733895.1235578,49400000,55.1815299987793
1782733907.5522408,49500000,54.29269790649414
1782733919.391686,49600000,53.08237838745117
1782733931.258022,49700000,52.67793655395508
1782733943.5701277,49800000,53.10639190673828
1782733955.7726192,49900000,54.48828887939453
1782733968.396072,50000000,54.08632278442383
1782733980.8383086,50100000,54.259918212890625
1782733993.1186638,50200000,54.76750564575195
1782734005.6782558,50300000,55.42190170288086
1782734018.3124497,50400000,54.312156677246094
1782734031.1264064,50500000,53.1878776550293
1782734043.8024695,50600000,52.6348991394043
1782734056.721726,50700000,51.37921142578125
1782734070.4383676,50800000,53.03266906738281
1782734083.9906497,50900000,54.97747039794922
1782734096.0393093,51000000,52.38011169433594
1782734108.261399,51100000,53.40769958496094
1782734120.2227454,51200000,52.31731414794922
1782734132.239249,51300000,54.595882415771484
1782734144.4969134,51400000,52.76092529296875
1782734156.5916216,51500000,52.64579772949219
1782734168.7535148,51600000,52.5147705078125
1782734181.371488,51700000,53.25117492675781
1782734195.3284779,51800000,53.468162536621094
1782734207.5973556,51900000,53.41889190673828
1782734219.7554424,52000000,53.64171600341797
1782734231.94983,52100000,55.20954513549805
1782734244.2533846,52200000,54.62208557128906
1782734256.995385,52300000,52.5511474609375
1782734270.9607472,52400000,54.70472717285156
1782734284.209861,52500000,54.56681442260742
1782734296.6690996,52600000,54.037357330322266
1782734310.0175352,52700000,53.33979797363281
1782734323.1075556,52800000,55.047698974609375
1782734336.4503918,52900000,54.82712936401367
1782734348.556063,53000000,52.69274139404297
1782734360.6291676,53100000,52.720970153808594
1782734373.0470731,53200000,51.58991241455078
1782734385.313083,53300000,55.61500549316406
1782734397.9372654,53400000,55.312957763671875
1782734410.1715107,53500000,53.722442626953125
1782734424.016992,53600000,52.411861419677734
1782734437.5933163,53700000,49.547481536865234
1782734450.4534044,53800000,52.9455680847168
1782734462.9331079,53900000,52.28688049316406
1782734475.5020745,54000000,51.9995002746582
1782734487.8158398,54100000,51.451499938964844
1782734500.289632,54200000,53.056766510009766
1782734512.826454,54300000,51.55717086791992
1782734525.4715264,54400000,52.238555908203125
1782734538.07726,54500000,53.818973541259766
1782734550.9151103,54600000,53.6766471862793
1782734563.1780765,54700000,52.90062713623047
1782734575.252429,54800000,53.64308547973633
1782734588.221098,54900000,54.519508361816406
1782734600.5845065,55000000,50.816097259521484
1782734613.2055252,55100000,54.208499908447266
1782734625.7385087,55200000,54.857513427734375
1782734637.538654,55300000,53.42194366455078
1782734649.3921537,55400000,54.967777252197266
1782734661.470403,55500000,51.3042106628418
1782734673.5700521,55600000,52.36454391479492
1782734685.97014,55700000,53.63296127319336
1782734698.0363233,55800000,52.76750183105469
1782734710.155392,55900000,54.09706115722656
1782734722.6725008,56000000,53.91415023803711
1782734734.4354892,56100000,54.562034606933594
1782734746.6120725,56200000,53.70843505859375
1782734759.3557048,56300000,54.51686477661133
1782734771.1410658,56400000,53.481658935546875
1782734784.325968,56500000,53.92906188964844
1782734798.174985,56600000,53.60566711425781
1782734810.7185533,56700000,52.96384811401367
1782734822.5702462,56800000,54.596981048583984
1782734834.4039266,56900000,53.23122787475586
1782734846.4250243,57000000,54.494895935058594
1782734858.3727596,57100000,55.90830993652344
1782734870.135043,57200000,53.775245666503906
1782734881.965795,57300000,53.30817794799805
1782734893.9422233,57400000,53.435157775878906
1782734905.875691,57500000,53.96693420410156
1782734918.1587381,57600000,52.03073501586914
1782734931.0640428,57700000,53.96150207519531
1782734943.0837948,57800000,53.791961669921875
1782734955.1530056,57900000,54.533565521240234
1782734967.4443266,58000000,55.647300720214844
1782734979.9097555,58100000,54.56244659423828
1782734991.8855758,58200000,54.876373291015625
1782735004.0295217,58300000,54.3839225769043
1782735015.4948921,58400000,56.18250274658203
1782735026.9346192,58500000,53.80672836303711
1782735038.3504512,58600000,53.60749053955078
1782735050.0707064,58700000,51.83335876464844
1782735061.9508739,58800000,54.69295883178711
1782735073.8072221,58900000,53.3437614440918
1782735085.2769718,59000000,54.875911712646484
1782735096.7705216,59100000,53.556800842285156
1782735108.2176933,59200000,56.08049774169922
1782735119.748887,59300000,56.50460433959961
1782735131.3810434,59400000,52.97176742553711
1782735145.331659,59500000,52.990047454833984
1782735160.1496694,59600000,52.27109146118164
1782735173.1324475,59700000,53.8554801940918
1782735185.1510942,59800000,54.96466064453125
1782735196.9245977,59900000,53.03817367553711
1782735209.1081893,60000000,53.653865814208984
1782735221.427766,60100000,52.95299530029297
1782735233.5968416,60200000,54.92053985595703
1782735245.8443143,60300000,53.488033294677734
1782735257.8576217,60400000,54.679325103759766
1782735269.8347783,60500000,54.500694274902344
1782735281.8844597,60600000,53.5133171081543
1782735293.914618,60700000,54.300315856933594
1782735305.8783214,60800000,54.35345458984375
1782735317.7889674,60900000,52.7669677734375
1782735329.6643991,61000000,52.44248580932617
1782735341.5757117,61100000,53.762115478515625
1782735353.178758,61200000,55.57655334472656
1782735364.6080317,61300000,54.52222442626953
1782735376.080769,61400000,55.96159362792969
1782735387.527287,61500000,55.36259460449219
1782735399.219293,61600000,54.42015838623047
1782735410.9426057,61700000,55.064395904541016
1782735423.133314,61800000,54.9263801574707
1782735434.8796513,61900000,55.33686447143555
1782735446.6486845,62000000,54.605159759521484
1782735458.153033,62100000,56.147396087646484
1782735469.554464,62200000,56.091854095458984
1782735483.5552049,62300000,56.41981506347656
1782735497.5753458,62400000,56.8915901184082
1782735511.4509227,62500000,51.74864196777344
1782735524.7760234,62600000,53.192771911621094
1782735537.3357148,62700000,56.107234954833984
1782735549.6707504,62800000,55.85990524291992
1782735562.1048203,62900000,56.24019241333008
1782735574.446533,63000000,57.20877456665039
1782735586.7511902,63100000,54.44872283935547
1782735599.3185842,63200000,57.25118637084961
1782735611.6639924,63300000,55.75189971923828
1782735623.9536912,63400000,57.470802307128906
1782735636.182223,63500000,54.90785217285156
1782735648.5331702,63600000,55.48453140258789
1782735660.8187335,63700000,56.67805099487305
1782735673.150561,63800000,55.11155700683594
1782735685.4725668,63900000,56.816688537597656
1782735697.6263778,64000000,54.02947235107422
1782735709.8230898,64100000,55.53186798095703
1782735721.894628,64200000,53.47355651855469
1782735734.10169,64300000,55.15114974975586
1782735746.5236428,64400000,55.98426818847656
1782735758.5910122,64500000,56.44744873046875
1782735770.7941728,64600000,56.35203552246094
1782735783.3319798,64700000,56.64651870727539
1782735795.852025,64800000,56.087955474853516
1782735808.1350946,64900000,56.93619155883789
1782735820.4953847,65000000,57.110572814941406
1782735832.7695668,65100000,58.24491882324219
1782735845.0822794,65200000,57.37779998779297
1782735857.6163309,65300000,57.14242935180664
1782735871.339472,65400000,55.54172897338867
1782735885.209682,65500000,58.146785736083984
1782735899.6966326,65600000,55.68545150756836
1782735913.1010945,65700000,54.52042770385742
1782735925.9760478,65800000,56.823482513427734
1782735938.7074273,65900000,56.08797073364258
1782735951.560399,66000000,58.43056106567383
1782735964.144431,66100000,57.11885070800781
1782735976.863289,66200000,55.40167236328125
1782735989.4720635,66300000,57.353755950927734
1782736002.8790228,66400000,54.97049331665039
1782736015.1838067,66500000,56.490726470947266
1782736027.5449004,66600000,56.55308151245117
1782736039.786813,66700000,57.387264251708984
1782736051.954829,66800000,57.305877685546875
1782736064.1622136,66900000,57.42344665527344
1782736076.268919,67000000,56.387691497802734
