time,x,y,z,velocity,ref_x,ref_y,ref_z
0.20975708961486816,44.503700256347656,45.108253479003906,14.822125434875488,0.30042132367883,45.0,45.0,16.200000047683716
0.21968889236450195,44.5059700012207,45.10615158081055,14.822111129760742,0.30745742509891855,45.0,45.0,16.200000047683716
0.22970151901245117,44.50821304321289,45.103919982910156,14.82207202911377,0.2978520644393925,45.0,45.0,16.200000047683716
0.23968172073364258,44.51044845581055,45.10192108154297,14.822068214416504,0.30854576965152447,45.0,45.0,16.200000047683716
0.25148820877075195,44.512786865234375,45.099632263183594,14.822081565856934,0.2976420573861146,45.0,45.0,16.200000047683716
0.25982046127319336,44.514930725097656,45.09767150878906,14.82205581665039,0.2991190202990479,45.0,45.0,16.200000047683716
0.2697584629058838,44.51729202270508,45.095558166503906,14.822063446044922,0.3048756278168358,45.0,45.0,16.200000047683716
0.2798135280609131,44.51950454711914,45.09342575073242,14.822083473205566,0.2886296833646598,45.0,45.0,16.200000047683716
0.2897636890411377,44.52181625366211,45.09144592285156,14.822060585021973,0.30909775974946263,45.0,45.0,16.200000047683716
0.3009943962097168,44.52406692504883,45.08930206298828,14.82211971282959,0.29104290774131597,45.0,45.0,16.200000047683716
0.31006550788879395,44.52629470825195,45.0871696472168,14.822265625,0.3027736751541926,45.0,45.0,16.200000047683716
0.319774866104126,44.528594970703125,45.08502960205078,14.822469711303711,0.30485916862698903,45.0,45.0,16.200000047683716
0.3296811580657959,44.53084182739258,45.08277893066406,14.82267951965332,0.28532946948166754,45.0,45.0,16.200000047683716
0.33978867530822754,44.533180236816406,45.08069610595703,14.822846412658691,0.3088633948782059,45.0,45.0,16.200000047683716
0.35115551948547363,44.535404205322266,45.07843017578125,14.823094367980957,0.29146447000472403,45.0,45.0,16.200000047683716
0.35979175567626953,44.53764343261719,45.07627868652344,14.823317527770996,0.29458318279827345,45.0,45.0,16.200000047683716
0.3697621822357178,44.53995132446289,45.07406234741211,14.823522567749023,0.3080117080776254,45.0,45.0,16.200000047683716
0.3798670768737793,44.542144775390625,45.07180404663086,14.823807716369629,0.28814045184460124,45.0,45.0,16.200000047683716
0.39044857025146484,44.542144775390625,45.07180404663086,14.823807716369629,0.28814045184460124,45.0,45.0,16.200000047683716
0.40034031867980957,44.54441833496094,45.069698333740234,14.824005126953125,0.3031333455497574,45.0,45.0,16.200000047683716
0.4097268581390381,44.548824310302734,45.065269470214844,14.824467658996582,0.291165288990215,45.0,45.0,16.200000047683716
0.42032480239868164,44.5511474609375,45.06304168701172,14.824905395507812,0.30825778530210707,45.0,45.0,16.200000047683716
0.429746150970459,44.55331039428711,45.06078338623047,14.825387001037598,0.29064198728692503,45.0,45.0,16.200000047683716
0.44094324111938477,44.55558395385742,45.058685302734375,14.825819969177246,0.30158722347555633,45.0,45.0,16.200000047683716
0.45198750495910645,44.55778503417969,45.05644226074219,14.826274871826172,0.29483161719890244,45.0,45.0,16.200000047683716
0.4628927707672119,44.56009292602539,45.054359436035156,14.826695442199707,0.28938428832636587,45.0,45.0,16.200000047683716
0.46976804733276367,44.56229782104492,45.052223205566406,14.827167510986328,0.29828293354502816,45.0,45.0,16.200000047683716
0.479982852935791,44.564491271972656,45.05004119873047,14.827615737915039,0.2945643036241316,45.0,45.0,16.200000047683716
0.4898958206176758,44.56675338745117,45.04800796508789,14.828108787536621,0.29503500181686493,45.0,45.0,16.200000047683716
0.5000507831573486,44.56901931762695,45.04574203491211,14.82861328125,0.29307364623466203,45.0,45.0,16.200000047683716
0.5097870826721191,44.571224212646484,45.04377365112305,14.829201698303223,0.2941741584420543,45.0,45.0,16.200000047683716
0.5198280811309814,44.573551177978516,45.04154586791992,14.829852104187012,0.2916923368223737,45.0,45.0,16.200000047683716
0.5297374725341797,44.57566833496094,45.039520263671875,14.830463409423828,0.28454999222499844,45.0,45.0,16.200000047683716
0.5433235168457031,44.57789993286133,45.03751754760742,14.831079483032227,0.2942867085004488,45.0,45.0,16.200000047683716
0.5497560501098633,44.580078125,45.03535842895508,14.83171558380127,0.2766672520241255,45.0,45.0,16.200000047683716
0.561906099319458,44.582313537597656,45.03342056274414,14.83227825164795,0.2951504710260547,45.0,45.0,16.200000047683716
0.5698144435882568,44.584495544433594,45.03129196166992,14.832921981811523,0.274111127176515,45.0,45.0,16.200000047683716
0.5798001289367676,44.58666229248047,45.029380798339844,14.833481788635254,0.28028065326769114,45.0,45.0,16.200000047683716
0.5914919376373291,44.588871002197266,45.027374267578125,14.834084510803223,0.28017123688464096,45.0,45.0,16.200000047683716
0.5998179912567139,44.590938568115234,45.025428771972656,14.834654808044434,0.2687638240199266,45.0,45.0,16.200000047683716
0.6097190380096436,44.593170166015625,45.023521423339844,14.835221290588379,0.28564335357841003,45.0,45.0,16.200000047683716
0.6196997165679932,44.59525680541992,45.021484375,14.83584976196289,0.2697142727214569,45.0,45.0,16.200000047683716
0.6299784183502197,44.59743118286133,45.019676208496094,14.836431503295898,0.2717627924844137,45.0,45.0,16.200000047683716
0.6398909091949463,44.599517822265625,45.01774597167969,14.837106704711914,0.2726222569587626,45.0,45.0,16.200000047683716
0.6502180099487305,44.60155487060547,45.01603698730469,14.83774185180664,0.26008913683513435,45.0,45.0,16.200000047683716
0.6599478721618652,44.60362243652344,45.0142822265625,14.838410377502441,0.26699813388506816,45.0,45.0,16.200000047683716
0.6696345806121826,44.60560607910156,45.01247787475586,14.839071273803711,0.25733845794436,45.0,45.0,16.200000047683716
0.6798615455627441,44.607666015625,45.01082229614258,14.839751243591309,0.26159130911414447,45.0,45.0,16.200000047683716
0.6899001598358154,44.60966491699219,45.00896072387695,14.840460777282715,0.2564283950955622,45.0,45.0,16.200000047683716
0.6997129917144775,44.61164855957031,45.00738525390625,14.841089248657227,0.26172962584750725,45.0,45.0,16.200000047683716
0.7097196578979492,44.613704681396484,45.005592346191406,14.841800689697266,0.2514767069633499,45.0,45.0,16.200000047683716
0.7205803394317627,44.615570068359375,45.00407028198242,14.84239673614502,0.250282806451305,45.0,45.0,16.200000047683716
0.730377197265625,44.61763000488281,45.00249481201172,14.843066215515137,0.2500015070022578,45.0,45.0,16.200000047683716
0.7397689819335938,44.619529724121094,45.0008430480957,14.843698501586914,0.23793777483313053,45.0,45.0,16.200000047683716
0.7502086162567139,44.62152099609375,44.999385833740234,14.84427261352539,0.2531173194505942,45.0,45.0,16.200000047683716
0.7600057125091553,44.62345504760742,44.99772644042969,14.844918251037598,0.23705709539164838,45.0,45.0,16.200000047683716
0.7700455188751221,44.62541198730469,44.9963264465332,14.84549617767334,0.24353178357584115,45.0,45.0,16.200000047683716
0.7801599502563477,44.62739944458008,44.99479293823242,14.846096992492676,0.24405036641939143,45.0,45.0,16.200000047683716
0.790891170501709,44.629329681396484,44.993438720703125,14.846710205078125,0.231405876962612,45.0,45.0,16.200000047683716
0.7999048233032227,44.63136672973633,44.992069244384766,14.847275733947754,0.2404800933500089,45.0,45.0,16.200000047683716
0.8097038269042969,44.633235931396484,44.99053955078125,14.84804916381836,0.2294399691949572,45.0,45.0,16.200000047683716
0.8204784393310547,44.63521957397461,44.989219665527344,14.848773956298828,0.22866050844402658,45.0,45.0,16.200000047683716
0.8296632766723633,44.637123107910156,44.98774719238281,14.849552154541016,0.2330611567663011,45.0,45.0,16.200000047683716
0.8396451473236084,44.639041900634766,44.98649597167969,14.850310325622559,0.2234362225019656,45.0,45.0,16.200000047683716
0.8505580425262451,44.64101028442383,44.985198974609375,14.85103988647461,0.22722180980636722,45.0,45.0,16.200000047683716
0.8598217964172363,44.64289855957031,44.98396301269531,14.851758003234863,0.21751493043100337,45.0,45.0,16.200000047683716
0.8696920871734619,44.64490509033203,44.98286437988281,14.852425575256348,0.2232862725086947,45.0,45.0,16.200000047683716
0.8799092769622803,44.64680480957031,44.981632232666016,14.853139877319336,0.2160979999066505,45.0,45.0,16.200000047683716
0.8905119895935059,44.64680480957031,44.981632232666016,14.853139877319336,0.2160979999066505,45.0,45.0,16.200000047683716
0.9000191688537598,44.65066909790039,44.979400634765625,14.854567527770996,0.21320603775777341,45.0,45.0,16.200000047683716
0.9099013805389404,44.652587890625,44.978431701660156,14.855237007141113,0.22558555106895867,45.0,45.0,16.200000047683716
0.9197227954864502,44.65463638305664,44.97733688354492,14.855999946594238,0.2208154822911931,45.0,45.0,16.200000047683716
0.9297139644622803,44.65654373168945,44.97636413574219,14.856691360473633,0.2154013764644944,45.0,45.0,16.200000047683716
0.9398148059844971,44.658607482910156,44.975460052490234,14.857375144958496,0.22474010975363928,45.0,45.0,16.200000047683716
0.9503273963928223,44.658607482910156,44.975460052490234,14.857375144958496,0.22474010975363928,45.0,45.0,16.200000047683716
0.9600648880004883,44.662498474121094,44.973609924316406,14.85877513885498,0.22149842815413634,45.0,45.0,16.200000047683716
0.969975471496582,44.66434860229492,44.97261428833008,14.859479904174805,0.2122841092154256,45.0,45.0,16.200000047683716
0.9836490154266357,44.66632843017578,44.97179412841797,14.860182762145996,0.21192129955462324,45.0,45.0,16.200000047683716
0.9899752140045166,44.66632843017578,44.97179412841797,14.860182762145996,0.21192129955462324,45.0,45.0,16.200000047683716
1.0012474060058594,44.67013931274414,44.9700813293457,14.86154556274414,0.20709040717994312,45.0,45.0,16.200000047683716
1.0099806785583496,44.672061920166016,44.96908950805664,14.862323760986328,0.21324984720731535,45.0,45.0,16.200000047683716
1.019848108291626,44.67382049560547,44.968116760253906,14.863129615783691,0.20482469697247538,45.0,45.0,16.200000047683716
1.0297503471374512,44.6756706237793,44.967262268066406,14.863879203796387,0.2022824322100987,45.0,45.0,16.200000047683716
1.0398919582366943,44.67744064331055,44.96626281738281,14.864675521850586,0.20333662171935807,45.0,45.0,16.200000047683716
1.0502073764801025,44.679298400878906,44.965450286865234,14.865413665771484,0.20724619990434673,45.0,45.0,16.200000047683716
1.0601773262023926,44.68108367919922,44.96448516845703,14.86617374420166,0.19962773120123542,45.0,45.0,16.200000047683716
1.069981575012207,44.68289566040039,44.96370315551758,14.866886138916016,0.2045125345469841,45.0,45.0,16.200000047683716
1.0803539752960205,44.68480682373047,44.962928771972656,14.867572784423828,0.20840026170479353,45.0,45.0,16.200000047683716
1.0904135704040527,44.686607360839844,44.962135314941406,14.868310928344727,0.1927596113714754,45.0,45.0,16.200000047683716
1.1002490520477295,44.688480377197266,44.96154022216797,14.868926048278809,0.2093519088905372,45.0,45.0,16.200000047683716
1.109757423400879,44.69023132324219,44.960693359375,14.86984634399414,0.18698602156582367,45.0,45.0,16.200000047683716
1.12103271484375,44.692020416259766,44.960018157958984,14.87060260772705,0.2050989806736805,45.0,45.0,16.200000047683716
1.129678726196289,44.693782806396484,44.95930099487305,14.871456146240234,0.1965949598605174,45.0,45.0,16.200000047683716
1.1396501064300537,44.695560455322266,44.95869064331055,14.872279167175293,0.19704683497616393,45.0,45.0,16.200000047683716
1.1571574211120605,44.697444915771484,44.958091735839844,14.873068809509277,0.20460222515846202,45.0,45.0,16.200000047683716
1.1626410484313965,44.69910430908203,44.95751953125,14.87388801574707,0.1864667034001887,45.0,45.0,16.200000047683716
1.1735939979553223,44.70099639892578,44.95708465576172,14.8746337890625,0.20473979478586257,45.0,45.0,16.200000047683716
1.1798653602600098,44.702720642089844,44.956504821777344,14.875439643859863,0.1892621500575818,45.0,45.0,16.200000047683716
1.1896538734436035,44.702720642089844,44.956504821777344,14.875439643859863,0.1892621500575818,45.0,45.0,16.200000047683716
1.2000408172607422,44.706298828125,44.95561218261719,14.87695598602295,0.1953806522992614,45.0,45.0,16.200000047683716
1.2097713947296143,44.70802307128906,44.955177307128906,14.877691268920898,0.19402437674399417,45.0,45.0,16.200000047683716
1.2196688652038574,44.70977020263672,44.954681396484375,14.8785400390625,0.19699306377031833,45.0,45.0,16.200000047683716
1.2296748161315918,44.71148681640625,44.95410919189453,14.879446029663086,0.18600252976720472,45.0,45.0,16.200000047683716
1.2397103309631348,44.71320343017578,44.953739166259766,14.880245208740234,0.2039440205453749,45.0,45.0,16.200000047683716
1.2505650520324707,44.71489715576172,44.95321273803711,14.881166458129883,0.1841653139356141,45.0,45.0,16.200000047683716
1.2598426342010498,44.716590881347656,44.95277786254883,14.881978034973145,0.20091930881146197,45.0,45.0,16.200000047683716
1.2699732780456543,44.71834945678711,44.952396392822266,14.88283920288086,0.19091544820433462,45.0,45.0,16.200000047683716
1.2798867225646973,44.72002410888672,44.95195007324219,14.883691787719727,0.1939892446204004,45.0,45.0,16.200000047683716
1.290426254272461,44.72002410888672,44.95195007324219,14.883691787719727,0.1939892446204004,45.0,45.0,16.200000047683716
1.3002381324768066,44.7217903137207,44.951717376708984,14.884486198425293,0.2033230098916358,45.0,45.0,16.200000047683716
1.3097496032714844,44.72523498535156,44.951141357421875,14.886139869689941,0.20509515773363296,45.0,45.0,16.200000047683716
1.3196709156036377,44.72700500488281,44.95087814331055,14.887003898620605,0.1875634962507735,45.0,45.0,16.200000047683716
1.3297021389007568,44.728702545166016,44.95058059692383,14.887809753417969,0.19677450900481305,45.0,45.0,16.200000047683716
1.340338945388794,44.7304801940918,44.95041275024414,14.8886079788208,0.19623424379545215,45.0,45.0,16.200000047683716
1.3499062061309814,44.732177734375,44.95014953613281,14.88945484161377,0.18925006885273,45.0,45.0,16.200000047683716
1.3598873615264893,44.73395919799805,44.950103759765625,14.8902006149292,0.20247891059875484,45.0,45.0,16.200000047683716
1.369764804840088,44.73569107055664,44.94988250732422,14.891010284423828,0.18977650677049307,45.0,45.0,16.200000047683716
1.3798530101776123,44.737430572509766,44.949851989746094,14.891800880432129,0.195551676786696,45.0,45.0,16.200000047683716
1.3900668621063232,44.737430572509766,44.949851989746094,14.891800880432129,0.195551676786696,45.0,45.0,16.200000047683716
1.3997762203216553,44.74090576171875,44.94957733154297,14.89341926574707,0.19642244976744327,45.0,45.0,16.200000047683716
1.4098305702209473,44.74269485473633,44.94960403442383,14.894233703613281,0.1998761694625679,45.0,45.0,16.200000047683716
1.4212861061096191,44.7445068359375,44.94944763183594,14.895112991333008,0.19759606075710234,45.0,45.0,16.200000047683716
1.4298605918884277,44.746238708496094,44.949520111083984,14.895910263061523,0.2084032347818438,45.0,45.0,16.200000047683716
1.4407556056976318,44.74807357788086,44.94926452636719,14.89692497253418,0.1970401876390599,45.0,45.0,16.200000047683716
1.4507598876953125,44.74973678588867,44.949073791503906,14.897841453552246,0.20392294320285168,45.0,45.0,16.200000047683716
1.4606926441192627,44.75152587890625,44.949005126953125,14.898764610290527,0.2011085822744841,45.0,45.0,16.200000047683716
1.469651222229004,44.753265380859375,44.94878005981445,14.899726867675781,0.1984024522595936,45.0,45.0,16.200000047683716
1.4796838760375977,44.75507736206055,44.94879150390625,14.900619506835938,0.21158801670723004,45.0,45.0,16.200000047683716
1.4906094074249268,44.75507736206055,44.94879150390625,14.900619506835938,0.21158801670723004,45.0,45.0,16.200000047683716
1.499892234802246,44.75862503051758,44.948646545410156,14.902471542358398,0.21032051810512317,45.0,45.0,16.200000047683716
1.509819746017456,44.7605094909668,44.9486083984375,14.903388023376465,0.20731996023408458,45.0,45.0,16.200000047683716
1.5198638439178467,44.76223373413086,44.948486328125,14.904348373413086,0.1990523903366201,45.0,45.0,16.200000047683716
1.530836582183838,44.76408767700195,44.94852066040039,14.905247688293457,0.21214386955458187,45.0,45.0,16.200000047683716
1.5413658618927002,44.76586151123047,44.948326110839844,14.906229972839355,0.20027461894452328,45.0,45.0,16.200000047683716
1.5512065887451172,44.767662048339844,44.94835662841797,14.907181739807129,0.21079545181438045,45.0,45.0,16.200000047683716
1.5601930618286133,44.76951217651367,44.948265075683594,14.908087730407715,0.2094334516751513,45.0,45.0,16.200000047683716
1.5701146125793457,44.77128982543945,44.948265075683594,14.909052848815918,0.2037200877679104,45.0,45.0,16.200000047683716
1.580493688583374,44.7731819152832,44.948307037353516,14.90994644165039,0.20991875578203747,45.0,45.0,16.200000047683716
1.5922391414642334,44.7731819152832,44.948307037353516,14.90994644165039,0.20991875578203747,45.0,45.0,16.200000047683716
1.6005964279174805,44.77496337890625,44.94819641113281,14.910902976989746,0.2030413299337771,45.0,45.0,16.200000047683716
1.6098766326904297,44.77870178222656,44.94821548461914,14.912738800048828,0.2045787103364916,45.0,45.0,16.200000047683716
1.619971513748169,44.780433654785156,44.94830322265625,14.913593292236328,0.21200498093171993,45.0,45.0,16.200000047683716
1.629899263381958,44.78238296508789,44.94838333129883,14.914480209350586,0.20830992266148746,45.0,45.0,16.200000047683716
1.6400129795074463,44.78404998779297,44.948116302490234,14.915438652038574,0.20208089546441765,45.0,45.0,16.200000047683716
1.651200771331787,44.785858154296875,44.94805908203125,14.916309356689453,0.21350515900102338,45.0,45.0,16.200000047683716
1.6631879806518555,44.78752517700195,44.94776153564453,14.91726303100586,0.19351718569549295,45.0,45.0,16.200000047683716
1.6713480949401855,44.789241790771484,44.94764709472656,14.918119430541992,0.20950100687926762,45.0,45.0,16.200000047683716
1.6799414157867432,44.79096984863281,44.94743347167969,14.919013977050781,0.20125608303264675,45.0,45.0,16.200000047683716
1.6904566287994385,44.792640686035156,44.94729995727539,14.919920921325684,0.19820248828203824,45.0,45.0,16.200000047683716
1.7017250061035156,44.7944221496582,44.94723892211914,14.92074203491211,0.2035325719335865,45.0,45.0,16.200000047683716
1.710040807723999,44.796051025390625,44.947025299072266,14.921608924865723,0.19121621468617717,45.0,45.0,16.200000047683716
1.7199697494506836,44.79780197143555,44.947021484375,14.922405242919922,0.2027361304439024,45.0,45.0,16.200000047683716
1.7306890487670898,44.79949188232422,44.94682312011719,14.92323112487793,0.1923679586344176,45.0,45.0,16.200000047683716
1.74057936668396,44.801143646240234,44.94679641723633,14.924032211303711,0.1994948613323017,45.0,45.0,16.200000047683716
1.7522499561309814,44.80290603637695,44.94667434692383,14.924781799316406,0.19452369663672572,45.0,45.0,16.200000047683716
1.7599718570709229,44.80458068847656,44.946563720703125,14.925531387329102,0.19313780184811546,45.0,45.0,16.200000047683716
1.7700324058532715,44.806339263916016,44.946590423583984,14.926191329956055,0.1978827938971873,45.0,45.0,16.200000047683716
1.7801713943481445,44.808013916015625,44.94643020629883,14.926936149597168,0.18382073438844068,45.0,45.0,16.200000047683716
1.790076494216919,44.80971908569336,44.946434020996094,14.927591323852539,0.19674270562395968,45.0,45.0,16.200000047683716
1.7999660968780518,44.8114013671875,44.946250915527344,14.928296089172363,0.1808514181271704,45.0,45.0,16.200000047683716
1.8102099895477295,44.812931060791016,44.94573211669922,14.929187774658203,0.19131841160955562,45.0,45.0,16.200000047683716
1.820030927658081,44.81459045410156,44.94523620605469,14.930021286010742,0.19466860807616698,45.0,45.0,16.200000047683716
1.8302288055419922,44.816097259521484,44.94462203979492,14.930914878845215,0.17900520314328466,45.0,45.0,16.200000047683716
1.8398973941802979,44.817718505859375,44.944175720214844,14.931696891784668,0.19369365420439785,45.0,45.0,16.200000047683716
1.8515431880950928,44.819244384765625,44.943546295166016,14.932551383972168,0.17599544368741515,45.0,45.0,16.200000047683716
1.8612401485443115,44.82080841064453,44.943092346191406,14.933344841003418,0.18413595346008163,45.0,45.0,16.200000047683716
1.8701896667480469,44.822322845458984,44.94245910644531,14.93410873413086,0.17799455128807304,45.0,45.0,16.200000047683716
1.8799970149993896,44.82379150390625,44.94186782836914,14.934925079345703,0.17101483707991535,45.0,45.0,16.200000047683716
1.8900501728057861,44.825355529785156,44.941322326660156,14.935667991638184,0.18077339357515793,45.0,45.0,16.200000047683716
1.8999419212341309,44.826847076416016,44.94061279296875,14.936456680297852,0.17239770164788057,45.0,45.0,16.200000047683716
1.910322666168213,44.82834243774414,44.94011306762695,14.937161445617676,0.17646313625078175,45.0,45.0,16.200000047683716
1.9201605319976807,44.829833984375,44.93941116333008,14.937887191772461,0.1680642738976947,45.0,45.0,16.200000047683716
1.9317517280578613,44.83123016357422,44.938865661621094,14.938599586486816,0.17129959973247122,45.0,45.0,16.200000047683716
1.9400033950805664,44.8326530456543,44.937835693359375,14.93953800201416,0.16972337633572437,45.0,45.0,16.200000047683716
1.9531774520874023,44.833892822265625,44.93677520751953,14.940498352050781,0.16024290270147284,45.0,45.0,16.200000047683716
1.9600811004638672,44.83522033691406,44.93587875366211,14.941353797912598,0.17207172663994322,45.0,45.0,16.200000047683716
1.969987154006958,44.83649826049805,44.93480682373047,14.942306518554688,0.15253975381255852,45.0,45.0,16.200000047683716
1.9801340103149414,44.83777618408203,44.933937072753906,14.943122863769531,0.1652645555736315,45.0,45.0,16.200000047683716
1.9902942180633545,44.83905792236328,44.93296432495117,14.943971633911133,0.15928636685777026,45.0,45.0,16.200000047683716
2.000103235244751,44.84024429321289,44.93199920654297,14.944846153259277,0.14807786684779967,45.0,45.0,16.200000047683716
2.010047674179077,44.841556549072266,44.931095123291016,14.945660591125488,0.16547415206620306,45.0,45.0,16.200000047683716
2.01990008354187,44.84271240234375,44.93002700805664,14.946555137634277,0.146443228613446,45.0,45.0,16.200000047683716
2.0299954414367676,44.8439826965332,44.929176330566406,14.947361946105957,0.1580695002357123,45.0,45.0,16.200000047683716
2.0405898094177246,44.84522247314453,44.928192138671875,14.948222160339355,0.15444230778101262,45.0,45.0,16.200000047683716
2.049896478652954,44.846397399902344,44.9273567199707,14.949064254760742,0.15002962890461444,45.0,45.0,16.200000047683716
2.0620250701904297,44.847652435302734,44.92644500732422,14.949899673461914,0.1582338174255697,45.0,45.0,16.200000047683716
2.0699942111968994,44.84880447387695,44.92544174194336,14.950780868530273,0.14555469448400185,45.0,45.0,16.200000047683716
2.0800209045410156,44.849979400634766,44.924617767333984,14.95158863067627,0.15300760563160898,45.0,45.0,16.200000047683716
2.089890956878662,44.851139068603516,44.923614501953125,14.952478408813477,0.14638446471970387,45.0,45.0,16.200000047683716
2.0997588634490967,44.852294921875,44.922874450683594,14.953277587890625,0.15074461397778355,45.0,45.0,16.200000047683716
2.109884738922119,44.85354232788086,44.922000885009766,14.954113960266113,0.1500201362431975,45.0,45.0,16.200000047683716
2.1203832626342773,44.85451889038086,44.920894622802734,14.955157279968262,0.14160798913909142,45.0,45.0,16.200000047683716
2.1296749114990234,44.85568618774414,44.91983413696289,14.956167221069336,0.15421815412489656,45.0,45.0,16.200000047683716
2.13995099067688,44.85663986206055,44.91865158081055,14.957289695739746,0.13356123822271543,45.0,45.0,16.200000047683716
2.1505286693573,44.85772705078125,44.917640686035156,14.958295822143555,0.1532458850097201,45.0,45.0,16.200000047683716
2.1601881980895996,44.858726501464844,44.91652297973633,14.9594087600708,0.1447644471618936,45.0,45.0,16.200000047683716
2.1697380542755127,44.859737396240234,44.915531158447266,14.960457801818848,0.1416438473351578,45.0,45.0,16.200000047683716
2.1846656799316406,44.860809326171875,44.914527893066406,14.961485862731934,0.1504214796501499,45.0,45.0,16.200000047683716
2.1911356449127197,44.860809326171875,44.914527893066406,14.961485862731934,0.1504214796501499,45.0,45.0,16.200000047683716
2.201103687286377,44.86173629760742,44.913509368896484,14.962578773498535,0.1320979942782502,45.0,45.0,16.200000047683716
2.2100298404693604,44.863704681396484,44.911563873291016,14.964668273925781,0.136142375055292,45.0,45.0,16.200000047683716
2.222524404525757,44.86467742919922,44.91068649291992,14.965662002563477,0.1410841092174446,45.0,45.0,16.200000047683716
2.230114459991455,44.86566162109375,44.909671783447266,14.96669864654541,0.1397633604905772,45.0,45.0,16.200000047683716
2.241014003753662,44.86566162109375,44.909671783447266,14.96669864654541,0.1397633604905772,45.0,45.0,16.200000047683716
2.2551984786987305,44.867591857910156,44.907936096191406,14.968666076660156,0.14389270884776934,45.0,45.0,16.200000047683716
2.261861801147461,44.86849594116211,44.906986236572266,14.96968936920166,0.12373418918949712,45.0,45.0,16.200000047683716
2.2721757888793945,44.86944580078125,44.9062385559082,14.970584869384766,0.14136911749353345,45.0,45.0,16.200000047683716
2.2800655364990234,44.87038803100586,44.90531921386719,14.971579551696777,0.13228756639887063,45.0,45.0,16.200000047683716
2.2964460849761963,44.87038803100586,44.90531921386719,14.971579551696777,0.13228756639887063,45.0,45.0,16.200000047683716
2.2997725009918213,44.87228012084961,44.90371322631836,14.973423957824707,0.13961465087982783,45.0,45.0,16.200000047683716
2.3096675872802734,44.87314224243164,44.902923583984375,14.974390029907227,0.11793018280407311,45.0,45.0,16.200000047683716
2.319751739501953,44.873992919921875,44.90183639526367,14.975361824035645,0.13732843235782932,45.0,45.0,16.200000047683716
2.329728364944458,44.87468338012695,44.900604248046875,14.976399421691895,0.1267817266747323,45.0,45.0,16.200000047683716
2.339672565460205,44.875457763671875,44.899559020996094,14.977360725402832,0.12798720816396728,45.0,45.0,16.200000047683716
2.3505477905273438,44.876216888427734,44.898345947265625,14.978349685668945,0.1316433298502676,45.0,45.0,16.200000047683716
2.3599770069122314,44.87690353393555,44.897220611572266,14.979357719421387,0.1195876915034126,45.0,45.0,16.200000047683716
2.369965076446533,44.877685546875,44.896209716796875,14.980237007141113,0.13085409173032742,45.0,45.0,16.200000047683716
2.380645513534546,44.878395080566406,44.895050048828125,14.981200218200684,0.1159161568582796,45.0,45.0,16.200000047683716
2.390685558319092,44.879150390625,44.89412307739258,14.982033729553223,0.12819390203782202,45.0,45.0,16.200000047683716
2.3999032974243164,44.8798828125,44.89303207397461,14.982965469360352,0.11934854295133146,45.0,45.0,16.200000047683716
2.4110500812530518,44.88058853149414,44.89205551147461,14.9838228225708,0.11752359645661908,45.0,45.0,16.200000047683716
2.4202218055725098,44.88136672973633,44.89106750488281,14.98463249206543,0.13055251495724784,45.0,45.0,16.200000047683716
2.4300830364227295,44.881980895996094,44.889747619628906,14.985626220703125,0.1055121296313945,45.0,45.0,16.200000047683716
2.4410173892974854,44.8826789855957,44.888641357421875,14.986466407775879,0.12189822427370257,45.0,45.0,16.200000047683716
2.450963258743286,44.883323669433594,44.88740539550781,14.987372398376465,0.113332930225845,45.0,45.0,16.200000047683716
2.460677146911621,44.88398361206055,44.88638687133789,14.988198280334473,0.1106865107862299,45.0,45.0,16.200000047683716
2.4698195457458496,44.88472366333008,44.8852653503418,14.989004135131836,0.11899931110542404,45.0,45.0,16.200000047683716
2.4798667430877686,44.88531494140625,44.884178161621094,14.989837646484375,0.10138749185720601,45.0,45.0,16.200000047683716
2.4905285835266113,44.88603591918945,44.88322448730469,14.990583419799805,0.11225161640831086,45.0,45.0,16.200000047683716
2.499650478363037,44.886688232421875,44.88215255737305,14.991379737854004,0.103026839134137,45.0,45.0,16.200000047683716
2.510633945465088,44.886688232421875,44.88215255737305,14.991379737854004,0.103026839134137,45.0,45.0,16.200000047683716
2.5214080810546875,44.88809585571289,44.88039016723633,14.992778778076172,0.10150367716643918,45.0,45.0,16.200000047683716
2.529898166656494,44.888729095458984,44.87955856323242,14.9934720993042,0.09774579628431225,45.0,45.0,16.200000047683716
2.539970636367798,44.88945007324219,44.878761291503906,14.994133949279785,0.11110179625752473,45.0,45.0,16.200000047683716
2.553464651107788,44.89008331298828,44.8778190612793,14.994876861572266,0.09355567753992385,45.0,45.0,16.200000047683716
2.5600392818450928,44.89078903198242,44.87712097167969,14.995492935180664,0.10961578380462557,45.0,45.0,16.200000047683716
2.5698821544647217,44.891517639160156,44.8762321472168,14.996176719665527,0.10074330326809958,45.0,45.0,16.200000047683716
2.580207109451294,44.89215087890625,44.875572204589844,14.996785163879395,0.09957460314608517,45.0,45.0,16.200000047683716
2.590149402618408,44.8929443359375,44.874839782714844,14.99742317199707,0.10507428231101083,45.0,45.0,16.200000047683716
2.59977126121521,44.8935546875,44.87408447265625,14.998044967651367,0.0934315170987836,45.0,45.0,16.200000047683716
2.6099467277526855,44.894290924072266,44.87351989746094,14.998635292053223,0.09900617647797387,45.0,45.0,16.200000047683716
2.6204841136932373,44.89494323730469,44.87276077270508,14.999234199523926,0.09468927922774369,45.0,45.0,16.200000047683716
