time,vx,vy,vz,psi_dot
1.446000000000000085e+01,-9.773313522338867188e+00,-4.752800464630126953e+00,2.342879772186279297e+00,-3.141603469848632812e-01
1.447000000000000064e+01,-1.035941314697265625e+01,-4.359201431274414062e+00,2.027900218963623047e+00,-3.278386592864990234e-01
1.448000000000000043e+01,-1.073097705841064453e+01,-3.489793539047241211e+00,1.723399162292480469e+00,-3.376441001892089844e-01
1.449000000000000021e+01,-1.122330188751220703e+01,-3.055559396743774414e+00,1.403133869171142578e+00,-3.527536392211914062e-01
1.450000000000000000e+01,-1.150253200531005859e+01,-2.094111442565917969e+00,1.149604320526123047e+00,-3.651351928710937500e-01
1.450999999999999979e+01,-1.188080596923828125e+01,-1.721501350402832031e+00,7.626771926879882812e-01,-3.762776851654052734e-01
1.451999999999999957e+01,-1.205881881713867188e+01,-7.786130905151367188e-01,5.158543586730957031e-01,-3.843026161193847656e-01
1.453000000000000114e+01,-1.241004562377929688e+01,-3.723323345184326172e-01,-7.061243057250976562e-02,-3.829944133758544922e-01
1.454000000000000092e+01,-1.254532051086425781e+01,8.903694152832031250e-01,-3.279244899749755859e-01,-3.850975036621093750e-01
1.455000000000000071e+01,-1.281080055236816406e+01,1.331682205200195312e+00,-8.433651924133300781e-01,-3.869211673736572266e-01
1.456000000000000050e+01,-1.290768814086914062e+01,2.664380073547363281e+00,-1.015223264694213867e+00,-3.936555385589599609e-01
1.457000000000000028e+01,-1.308478927612304688e+01,3.106331825256347656e+00,-1.423230171203613281e+00,-3.981878757476806641e-01
1.458000000000000007e+01,-1.313698577880859375e+01,4.464397430419921875e+00,-1.501216888427734375e+00,-4.069895744323730469e-01
1.458999999999999986e+01,-1.324491119384765625e+01,4.892182350158691406e+00,-1.795116662979125977e+00,-4.120466709136962891e-01
1.459999999999999964e+01,-1.326008605957031250e+01,6.190886497497558594e+00,-1.838152408599853516e+00,-4.266107082366943359e-01
1.460999999999999943e+01,-1.326374244689941406e+01,6.529312133789062500e+00,-2.120231389999389648e+00,-4.276795387268066406e-01
1.462000000000000099e+01,-1.322230148315429688e+01,7.715530395507812500e+00,-2.165509462356567383e+00,-4.410367012023925781e-01
1.463000000000000078e+01,-1.315374469757080078e+01,8.044393539428710938e+00,-2.419908046722412109e+00,-4.389626979827880859e-01
1.464000000000000057e+01,-1.313080596923828125e+01,9.146068572998046875e+00,-2.543895244598388672e+00,-4.448339939117431641e-01
1.465000000000000036e+01,-1.300407218933105469e+01,9.458889961242675781e+00,-2.846641540527343750e+00,-4.326148033142089844e-01
1.466000000000000014e+01,-1.296172618865966797e+01,1.051257896423339844e+01,-2.956598997116088867e+00,-4.341223239898681641e-01
1.466999999999999993e+01,-1.272854995727539062e+01,1.086048126220703125e+01,-3.286342620849609375e+00,-4.138574600219726562e-01
1.467999999999999972e+01,-1.264060115814208984e+01,1.183232784271240234e+01,-3.476539850234985352e+00,-4.145600795745849609e-01
1.468999999999999950e+01,-1.232269191741943359e+01,1.209123134613037109e+01,-3.782892227172851562e+00,-3.920524120330810547e-01
1.470000000000000107e+01,-1.218989562988281250e+01,1.286133003234863281e+01,-4.005341529846191406e+00,-3.872277736663818359e-01
1.471000000000000085e+01,-1.178752422332763672e+01,1.303867530822753906e+01,-4.251768589019775391e+00,-3.611311912536621094e-01
1.472000000000000064e+01,-1.167690849304199219e+01,1.364568233489990234e+01,-4.398362636566162109e+00,-3.504486083984375000e-01
1.473000000000000043e+01,-1.122022819519042969e+01,1.375392723083496094e+01,-4.570503234863281250e+00,-3.221602439880371094e-01
1.474000000000000021e+01,-1.112241649627685547e+01,1.425439357757568359e+01,-4.579853057861328125e+00,-3.139712810516357422e-01
1.475000000000000000e+01,-1.057468986511230469e+01,1.429016876220703125e+01,-4.723751544952392578e+00,-2.813231945037841797e-01
1.475999999999999979e+01,-1.045613288879394531e+01,1.473832321166992188e+01,-4.742537498474121094e+00,-2.707104682922363281e-01
1.476999999999999957e+01,-9.782923698425292969e+00,1.472931861877441406e+01,-4.840631484985351562e+00,-2.376520633697509766e-01
1.478000000000000114e+01,-9.636706352233886719e+00,1.510331630706787109e+01,-4.828814506530761719e+00,-2.267229557037353516e-01
1.479000000000000092e+01,-8.812972068786621094e+00,1.502124309539794922e+01,-4.959726333618164062e+00,-1.853694915771484375e-01
1.480000000000000071e+01,-8.584304809570312500e+00,1.535516929626464844e+01,-4.885288238525390625e+00,-1.717796325683593750e-01
1.481000000000000050e+01,-7.590153217315673828e+00,1.526254844665527344e+01,-4.962836265563964844e+00,-1.247775554656982422e-01
1.482000000000000028e+01,-7.247029304504394531e+00,1.558410453796386719e+01,-4.851931571960449219e+00,-9.723281860351562500e-02
1.483000000000000007e+01,-6.183769702911376953e+00,1.546138572692871094e+01,-4.896042346954345703e+00,-4.833889007568359375e-02
1.483999999999999986e+01,-5.804792404174804688e+00,1.571529388427734375e+01,-4.728961944580078125e+00,-2.206945419311523438e-02
1.484999999999999964e+01,-4.616399765014648438e+00,1.557018089294433594e+01,-4.654603958129882812e+00,2.334594726562500000e-02
1.485999999999999943e+01,-4.215872287750244141e+00,1.579470443725585938e+01,-4.367381095886230469e+00,4.360914230346679688e-02
1.487000000000000099e+01,-2.918441295623779297e+00,1.562516021728515625e+01,-4.211936950683593750e+00,8.383989334106445312e-02
1.488000000000000078e+01,-2.518725395202636719e+00,1.582929420471191406e+01,-3.872762918472290039e+00,9.886884689331054688e-02
1.489000000000000057e+01,-1.114412546157836914e+00,1.562908363342285156e+01,-3.660833835601806641e+00,1.339550018310546875e-01
1.490000000000000036e+01,-8.152472972869873047e-01,1.579308319091796875e+01,-3.225773572921752930e+00,1.393518447875976562e-01
1.491000000000000014e+01,6.220531463623046875e-01,1.553863334655761719e+01,-2.843613624572753906e+00,1.716089248657226562e-01
1.491999999999999993e+01,8.760833740234375000e-01,1.569848251342773438e+01,-2.264081239700317383e+00,1.672554016113281250e-01
1.492999999999999972e+01,2.274560928344726562e+00,1.544723987579345703e+01,-1.761740446090698242e+00,1.902499198913574219e-01
1.493999999999999950e+01,2.474596500396728516e+00,1.558600425720214844e+01,-1.100273132324218750e+00,1.791529655456542969e-01
1.495000000000000107e+01,3.870546817779541016e+00,1.531132888793945312e+01,-4.926753044128417969e-01,1.965417861938476562e-01
1.496000000000000085e+01,4.038016796112060547e+00,1.541813087463378906e+01,2.248263359069824219e-01,1.799340248107910156e-01
1.497000000000000064e+01,5.425386428833007812e+00,1.507506847381591797e+01,9.590792655944824219e-01,1.885170936584472656e-01
1.498000000000000043e+01,5.574076175689697266e+00,1.514131546020507812e+01,1.749827861785888672e+00,1.699986457824707031e-01
1.499000000000000021e+01,6.808903217315673828e+00,1.473420333862304688e+01,2.338955402374267578e+00,1.914801597595214844e-01
1.500000000000000000e+01,6.773011684417724609e+00,1.478847026824951172e+01,2.917511463165283203e+00,1.773390769958496094e-01
1.500999999999999979e+01,8.051257133483886719e+00,1.435684680938720703e+01,3.102655410766601562e+00,2.141990661621093750e-01
1.501999999999999957e+01,8.043284416198730469e+00,1.441308784484863281e+01,3.403751850128173828e+00,2.118439674377441406e-01
1.503000000000000114e+01,9.151344299316406250e+00,1.393562316894531250e+01,3.583693504333496094e+00,2.426404953002929688e-01
1.504000000000000092e+01,9.072685241699218750e+00,1.395031929016113281e+01,3.847374916076660156e+00,2.394566535949707031e-01
1.505000000000000071e+01,1.000451278686523438e+01,1.340643119812011719e+01,3.990502357482910156e+00,2.696342468261718750e-01
1.506000000000000050e+01,9.871147155761718750e+00,1.336449432373046875e+01,4.173719882965087891e+00,2.672405242919921875e-01
1.507000000000000028e+01,1.078195095062255859e+01,1.260293483734130859e+01,4.202690124511718750e+00,3.095598220825195312e-01
1.508000000000000007e+01,1.053777885437011719e+01,1.241907119750976562e+01,4.103560447692871094e+00,3.223514556884765625e-01
1.508999999999999986e+01,1.127906036376953125e+01,1.145564556121826172e+01,3.967092037200927734e+00,3.741307258605957031e-01
1.509999999999999964e+01,1.094122886657714844e+01,1.119841575622558594e+01,3.803050518035888672e+00,3.829202651977539062e-01
1.510999999999999943e+01,1.153035926818847656e+01,1.011684894561767578e+01,3.657975196838378906e+00,4.286184310913085938e-01
1.512000000000000099e+01,1.108466148376464844e+01,9.830314636230468750e+00,3.448157310485839844e+00,4.301261901855468750e-01
1.513000000000000078e+01,1.157686233520507812e+01,8.559486389160156250e+00,3.222346305847167969e+00,4.608159065246582031e-01
1.514000000000000057e+01,1.101425933837890625e+01,8.246459960937500000e+00,3.044877052307128906e+00,4.520196914672851562e-01
1.515000000000000036e+01,1.139099121093750000e+01,6.943778991699218750e+00,2.891271114349365234e+00,4.803318977355957031e-01
1.516000000000000014e+01,1.070177268981933594e+01,6.616656780242919922e+00,2.730622291564941406e+00,4.623966217041015625e-01
1.516999999999999993e+01,1.097130775451660156e+01,5.348098278045654297e+00,2.682814598083496094e+00,4.868540763854980469e-01
1.517999999999999972e+01,1.005465984344482422e+01,4.992120265960693359e+00,2.660729885101318359e+00,4.557700157165527344e-01
1.518999999999999950e+01,1.023111534118652344e+01,3.593590259552001953e+00,2.718298435211181641e+00,4.749855995178222656e-01
1.520000000000000107e+01,9.147541046142578125e+00,3.266928195953369141e+00,2.870121002197265625e+00,4.396324157714843750e-01
1.521000000000000085e+01,9.232780456542968750e+00,1.745724678039550781e+00,3.054101467132568359e+00,4.537525177001953125e-01
1.522000000000000064e+01,7.959735393524169922e+00,1.398394107818603516e+00,3.367493152618408203e+00,4.023714065551757812e-01
1.523000000000000043e+01,7.978491783142089844e+00,-1.372957229614257812e-01,3.503854274749755859e+00,4.102311134338378906e-01
1.524000000000000021e+01,6.510493755340576172e+00,-4.745447635650634766e-01,3.878750801086425781e+00,3.530335426330566406e-01
1.525000000000000000e+01,6.599810123443603516e+00,-1.998525857925415039e+00,4.172337055206298828e+00,3.660573959350585938e-01
1.525999999999999979e+01,4.965529441833496094e+00,-2.348572015762329102e+00,4.630193710327148438e+00,3.011665344238281250e-01
1.526999999999999957e+01,4.981842041015625000e+00,-3.845643997192382812e+00,4.976136684417724609e+00,3.126087188720703125e-01
1.528000000000000114e+01,3.107419013977050781e+00,-4.189474582672119141e+00,5.410389900207519531e+00,2.414951324462890625e-01
1.529000000000000092e+01,3.138573169708251953e+00,-5.482793807983398438e+00,5.873746871948242188e+00,2.473258972167968750e-01
1.530000000000000071e+01,1.075234413146972656e+00,-5.774849891662597656e+00,6.215550899505615234e+00,1.768550872802734375e-01
1.531000000000000050e+01,1.032099723815917969e+00,-7.010851860046386719e+00,6.565761566162109375e+00,1.878542900085449219e-01
1.532000000000000028e+01,-1.177657842636108398e+00,-7.226810455322265625e+00,6.839740276336669922e+00,1.242871284484863281e-01
1.533000000000000007e+01,-1.339980363845825195e+00,-8.335901260375976562e+00,6.935851573944091797e+00,1.472315788269042969e-01
1.533999999999999986e+01,-3.771388530731201172e+00,-8.413764953613281250e+00,6.847088336944580078e+00,1.025209426879882812e-01
1.534999999999999964e+01,-4.040545463562011719e+00,-9.413376808166503906e+00,6.805546283721923828e+00,1.277785301208496094e-01
1.535999999999999943e+01,-6.444244384765625000e+00,-9.350324630737304688e+00,6.649765968322753906e+00,8.188962936401367188e-02
1.537000000000000099e+01,-6.683115005493164062e+00,-1.021646308898925781e+01,6.606545448303222656e+00,1.014804840087890625e-01
1.538000000000000078e+01,-8.825548171997070312e+00,-9.989658355712890625e+00,6.397309303283691406e+00,4.802179336547851562e-02
1.539000000000000057e+01,-9.037788391113281250e+00,-1.086058139801025391e+01,6.223204135894775391e+00,8.401918411254882812e-02
1.540000000000000036e+01,-1.094333648681640625e+01,-1.066211891174316406e+01,5.826342105865478516e+00,4.336404800415039062e-02
1.541000000000000014e+01,-1.113732528686523438e+01,-1.143862533569335938e+01,5.650470256805419922e+00,7.196140289306640625e-02
1.541999999999999993e+01,-1.264289379119873047e+01,-1.126718330383300781e+01,5.190958976745605469e+00,2.601003646850585938e-02
1.542999999999999972e+01,-1.277441978454589844e+01,-1.192925834655761719e+01,5.008118152618408203e+00,4.740953445434570312e-02
1.543999999999999950e+01,-1.386942100524902344e+01,-1.167770481109619141e+01,4.431190490722656250e+00,3.530502319335937500e-03
1.545000000000000107e+01,-1.396845340728759766e+01,-1.224059963226318359e+01,4.291458129882812500e+00,2.117919921875000000e-02
1.546000000000000085e+01,-1.483149528503417969e+01,-1.188897228240966797e+01,3.652100563049316406e+00,-1.682996749877929688e-02
1.547000000000000064e+01,-1.487906265258789062e+01,-1.235471534729003906e+01,3.498001098632812500e+00,3.787994384765625000e-03
1.548000000000000043e+01,-1.561179637908935547e+01,-1.185057258605957031e+01,2.812180519104003906e+00,-3.786659240722656250e-02
1.549000000000000021e+01,-1.563807582855224609e+01,-1.221060276031494141e+01,2.654361724853515625e+00,-2.291584014892578125e-02
1.550000000000000000e+01,-1.621807861328125000e+01,-1.163519382476806641e+01,1.904623508453369141e+00,-6.947374343872070312e-02
1.550999999999999979e+01,-1.620554733276367188e+01,-1.193063831329345703e+01,1.682324409484863281e+00,-5.823588371276855469e-02
1.551999999999999957e+01,-1.662604713439941406e+01,-1.127999877929687500e+01,8.447790145874023438e-01,-9.423351287841796875e-02
1.553000000000000114e+01,-1.659296989440917969e+01,-1.150632095336914062e+01,5.999040603637695312e-01,-8.671855926513671875e-02
1.554000000000000092e+01,-1.692951583862304688e+01,-1.076248931884765625e+01,-2.056920528411865234e-01,-1.252460479736328125e-01
1.555000000000000071e+01,-1.687951087951660156e+01,-1.092003631591796875e+01,-4.598402976989746094e-01,-1.206457614898681641e-01
1.556000000000000050e+01,-1.716046524047851562e+01,-1.011313915252685547e+01,-1.149026155471801758e+00,-1.612105369567871094e-01
1.557000000000000028e+01,-1.709078025817871094e+01,-1.019654750823974609e+01,-1.405659914016723633e+00,-1.583757400512695312e-01
1.558000000000000007e+01,-1.733098602294921875e+01,-9.274334907531738281e+00,-1.986913681030273438e+00,-1.979806423187255859e-01
1.558999999999999986e+01,-1.724259185791015625e+01,-9.313650131225585938e+00,-2.246332168579101562e+00,-1.973991394042968750e-01
1.559999999999999964e+01,-1.745111656188964844e+01,-8.341942787170410156e+00,-2.757602930068969727e+00,-2.364637851715087891e-01
1.561000000000000121e+01,-1.734939384460449219e+01,-8.328505516052246094e+00,-3.017399311065673828e+00,-2.372496128082275391e-01
1.562000000000000099e+01,-1.751590538024902344e+01,-7.262656688690185547e+00,-3.617814779281616211e+00,-2.724065780639648438e-01
1.563000000000000078e+01,-1.739813041687011719e+01,-7.186133861541748047e+00,-3.868638277053833008e+00,-2.714498043060302734e-01
1.564000000000000057e+01,-1.753434371948242188e+01,-6.019334793090820312e+00,-4.478231430053710938e+00,-3.003599643707275391e-01
1.565000000000000036e+01,-1.740205955505371094e+01,-5.889945983886718750e+00,-4.649249076843261719e+00,-3.025019168853759766e-01
1.566000000000000014e+01,-1.751464843750000000e+01,-4.629887580871582031e+00,-5.139547348022460938e+00,-3.345794677734375000e-01
1.566999999999999993e+01,-1.736868286132812500e+01,-4.438731670379638672e+00,-5.245462417602539062e+00,-3.400113582611083984e-01
1.567999999999999972e+01,-1.746224212646484375e+01,-3.108768463134765625e+00,-5.661296844482421875e+00,-3.745131492614746094e-01
1.568999999999999950e+01,-1.729544067382812500e+01,-2.867304086685180664e+00,-5.687470436096191406e+00,-3.823022842407226562e-01
1.570000000000000107e+01,-1.738087463378906250e+01,-1.487861871719360352e+00,-6.137890815734863281e+00,-4.125947952270507812e-01
1.571000000000000085e+01,-1.720700836181640625e+01,-1.201568841934204102e+00,-6.231402397155761719e+00,-4.186739921569824219e-01
1.572000000000000064e+01,-1.726551055908203125e+01,4.555702209472656250e-02,-6.684968471527099609e+00,-4.520759582519531250e-01
1.573000000000000043e+01,-1.707612419128417969e+01,3.341579437255859375e-01,-6.670221328735351562e+00,-4.650752544403076172e-01
1.574000000000000021e+01,-1.709453201293945312e+01,1.507241725921630859e+00,-6.885832786560058594e+00,-4.993436336517333984e-01
