time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
0.66,-4.967428207397461,4.290002346038818,1.2380448579788208,0.28039345145225525,-1.0738718509674072,0.27205175161361694,-4.908999919891357,4.25629997253418,1.2496000528335571,0.49169498682022095,-1.2569999694824219,0.2579149901866913,3.2572221755981445,3.583117723464966,3.3317646980285645,3.1678011417388916
0.67,-4.964450836181641,4.278834819793701,1.240839958190918,0.29771432280540466,-1.116758942604065,0.2795053720474243,-4.908999919891357,4.25629997253418,1.2496000528335571,0.49169498682022095,-1.2569999694824219,0.2579149901866913,3.460076332092285,3.3105790615081787,3.237596273422241,3.2054641246795654
0.68,-4.9612932205200195,4.267228603363037,1.24371337890625,0.3157464563846588,-1.160623550415039,0.28734061121940613,-4.898799896240234,4.230299949645996,1.2548999786376953,0.5285999774932861,-1.3415499925613403,0.27564001083374023,3.338740110397339,3.609652042388916,3.3492255210876465,3.243112564086914
0.6900000000000001,-4.957949161529541,4.255175590515137,1.2466657161712646,0.3344193696975708,-1.2053134441375732,0.2952318787574768,-4.898799896240234,4.230299949645996,1.2548999786376953,0.5285999774932861,-1.3415499925613403,0.27564001083374023,3.535679578781128,3.347520351409912,3.2545125484466553,3.2842774391174316
0.7000000000000001,-4.954411029815674,4.242665767669678,1.249701738357544,0.35380125045776367,-1.2510038614273071,0.3036058247089386,-4.887899875640869,4.202600002288818,1.260599970817566,0.5667999982833862,-1.4277499914169312,0.2937600016593933,3.3915114402770996,3.6718928813934326,3.368950366973877,3.3217661380767822
0.71,-4.9506731033325195,4.229691028594971,1.2528226375579834,0.37379661202430725,-1.2974944114685059,0.31209126114845276,-4.887899875640869,4.202600002288818,1.260599970817566,0.5667999982833862,-1.4277499914169312,0.2937600016593933,3.5737483501434326,3.410402297973633,3.2770638465881348,3.3484532833099365
0.72,-4.946728706359863,4.216241836547852,1.256033182144165,0.3944610059261322,-1.3449171781539917,0.3210583031177521,-4.876100063323975,4.1732001304626465,1.266700029373169,0.606249988079071,-1.5154500007629395,0.3122499883174896,3.4036614894866943,3.7490410804748535,3.392556667327881,3.36419939994812
0.73,-4.942572116851807,4.2023115158081055,1.2593339681625366,0.4156821370124817,-1.393019437789917,0.33008328080177307,-4.876100063323975,4.1732001304626465,1.266700029373169,0.606249988079071,-1.5154500007629395,0.3122499883174896,3.574985980987549,3.471346139907837,3.3046278953552246,3.367694854736328
0.74,-4.938197135925293,4.187892436981201,1.2627290487289429,0.43751809000968933,-1.4419100284576416,0.3395114541053772,-4.86359977722168,4.142000198364258,1.2731000185012817,0.6468499898910522,-1.6044000387191772,0.3310750126838684,3.3946950435638428,3.808628559112549,3.424006223678589,3.3634841442108154
0.75,-4.933598518371582,4.172979354858398,1.2662180662155151,0.459855854511261,-1.4913159608840942,0.3489064872264862,-4.86359977722168,4.142000198364258,1.2731000185012817,0.6468499898910522,-1.6044000387191772,0.3310750126838684,3.5681581497192383,3.5121405124664307,3.335939407348633,3.3554725646972656
0.76,-4.928771018981934,4.157566070556641,1.2698042392730713,0.4827655553817749,-1.5413507223129272,0.35861536860466003,-4.850299835205078,4.109000205993652,1.2798999547958374,0.6886500120162964,-1.6944999694824219,0.35019999742507935,3.391664981842041,3.8389644622802734,3.457693099975586,3.3410539627075195
