t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z,u_1,u_2,u_3,u_4,jerk_x,jerk_y,jerk_z,snap_x,snap_y,snap_z
5.975710971070968,-1.3718700287634744,6.8622405294811655,1.0655627075132574,-9.991569927972238,-0.3443107443652374,1.084838507647543,-0.8376332838105836,-0.5198889053716068,-0.1456425085337514,-0.08291120329730589,0.04421449666462668,0.9478559347399128,1.0868285459198122,0,0,0,0,0,0,6.878997385268519,6.878956964554366,6.878983014093132,6.878997709110413,0,0,0,0,0,0
5.995476490010105,-1.5672334021850678,6.850091334787229,1.0877187802954769,-9.774649950634645,-0.8844504968793269,1.1566789187842708,-0.8351026525089679,-0.5209303324171884,-0.14792201941123467,-0.09671724103543175,0.029903762790978002,0.9482976655836253,1.0868438777890743,0,0,0,0,0,0,6.878997408938553,6.87897453856043,6.878988974447876,6.878997603625612,0,0,0,0,0,0
6.015242008949243,-1.7581979906133671,6.827301126001463,1.1112736297349686,-9.546484694502098,-1.4209714681192762,1.2264254167954256,-0.8324753462805382,-0.521747509635907,-0.15016069213521524,-0.11052646995765474,0.015611551758977148,0.9485738514119688,1.0868523831095884,0,0,0,0,0,0,6.878997396618071,6.878983557069835,6.878992285922952,6.878997441348539,0,0,0,0,0,0
6.03500752788838,-1.944542274907131,6.793945222527487,1.1361888338562094,-9.30715308595758,-1.953491000736485,1.2943785477951628,-0.8297522124665652,-0.5223408980497738,-0.15235469650820874,-0.12433542770782419,0.001328166933213488,0.9486613972066918,1.0868574835340734,0,0,0,0,0,0,6.878997344827692,6.8789886654097225,6.878994279164368,6.878997208145868,0,0,0,0,0,0
6.054773046827518,-2.1260464781063373,6.7501064403544735,1.1624319401152094,-9.056752491678548,-2.4816333039539153,1.360841729213554,-0.8269341453725559,-0.5227110367196394,-0.1545000654476128,-0.13814058449682234,-0.012948940108203962,0.948549684209609,1.0868606675689731,0,0,0,0,0,0,6.878997247948447,6.878991779212058,6.878995550908491,6.87899688478326,0,0,0,0,0,0
6.074538565766655,-2.302492930136117,6.695874950867591,1.1899765178699677,-8.795398718833642,-3.005030006337093,1.4261208031549328,-0.8240220502861542,-0.5228585777616773,-0.15659278232631405,-0.15193837180430184,-0.027219475892771412,0.9482333972383871,1.0868626490804114,0,0,0,0,0,0,6.878997097261061,6.878993787436844,6.878996396569062,6.878996447461048,0,0,0,0,0,0
6.094304084705793,-2.473666431277065,6.631348128373401,1.2188022016221494,-8.523225899621432,-3.5233207437323517,1.4905235566805632,-0.8210168281514585,-0.5227842999386472,-0.15862882119765578,-0.16572519638008998,-0.041481880598557216,0.9477097869176437,1.0868637881162289,0,0,0,0,0,0,6.878996879556928,6.8789951413274935,6.878996973532334,6.87899587395733,0,0,0,0,0,0
6.11406960364493,-2.6393546126373844,6.556630385969818,1.2488947245734145,-8.240386307220295,-4.03615375017846,1.554359224436626,-0.8179193681086279,-0.5224891141917164,-0.1606041683876266,-0.17949744822826164,-0.055733969823996914,0.9469774827131481,1.0868642686539225,0,0,0,0,0,0,6.878996566828999,6.878996075843416,6.878997393904972,6.878995077964748,0,0,0,0,0,0
6.134478399457624,-2.80445731986441,6.4689051978046255,1.281287389598982,-7.937329100115803,-4.559586749045118,1.6200063963544387,-0.814625236809396,-0.5219536211928829,-0.1625758878751731,-0.1936987908028109,-0.07043659347473545,0.9460018812630487,1.0868641661281198,0,0,0,0,0,0,6.878995812097565,6.878996558918914,6.87899756518857,6.878993420930735,0,0,0,0,0,0
6.154887195270318,-2.9632625427864254,6.370563600225325,1.3150199467616295,-7.623288131961505,-5.076469551367003,1.685721580097564,-0.8112346400484933,-0.521185015743587,-0.1644743043718463,-0.207876745575703,-0.08512362059904086,0.9448047448453936,1.0868633348315417,0,0,0,0,0,0,6.878994665461092,6.8789969294698246,6.878997676973922,6.878990777984193,0,0,0,0,0,0
6.175295991083011,-3.115548396690082,6.26174291299607,1.3500972727643001,-7.298490139820905,-5.586447633624483,1.751846586326355,-0.8077484996692954,-0.5201847317147339,-0.16629513580450195,-0.2220273271032979,-0.09979302225401904,0.9433889429710043,1.0868614500355482,0,0,0,0,0,0,6.878992857969234,6.878997200278853,6.878997740000155,6.878986280127919,0,0,0,0,0,0
6.195704786895705,-3.2610978214959667,6.142587566817326,1.386531213986187,-6.963181110370342,-6.089178765781164,1.8187225138471894,-0.8041677169397523,-0.5189543295449863,-0.1680341820434073,-0.23614656580908225,-0.11444412151384181,0.9417598817510969,1.0868578256014767,0,0,0,0,0,0,6.878989843259158,6.878997388399885,6.878997761137989,6.878977936204985,0,0,0,0,0,0
6.216113582708399,-3.3996989699702502,6.013248846963617,1.4243405659188284,-6.6176258134244925,-6.584333535808662,1.8866891631815772,-0.8004931780116067,-0.5174954634175041,-0.16968735778228558,-0.250230529528368,-0.12907945891185765,0.9399285004752382,1.0868509020279031,0,0,0,0,0,0,6.878984396683531,6.87899750838991,6.87899774460517,6.878960507461856,0,0,0,0,0,0
6.236522378521093,-3.5311455859997647,5.87388462752301,1.4635510408132704,-6.262107287964448,-7.0715957349138625,1.9560844758546336,-0.7967257711141985,-0.5158097985289798,-0.17125076542368975,-0.26427537290822106,-0.1437104831458009,0.9379196689126081,1.086836704105012,0,0,0,0,0,0,6.878973376394204,6.8789975710258355,6.878997692942337,6.8789172674668215,0,0,0,0,0,0
6.256931174333786,-3.6552373723147022,5.724659101341523,1.5041952241451533,-5.896926300841721,-7.550662356436657,2.027244027695258,-0.7928664489574017,-0.5138987564910786,-0.1727208958462623,-0.27827747722851665,-0.15837864189776135,0.935800905024501,1.0868030974146228,0,0,0,0,0,0,6.878947028297369,6.878997583855137,6.878997607991013,6.8787766586730115,0,0,0,0,0,0
6.27733997014648,-3.7717803503633673,5.5657425241143175,1.5463125202149195,-5.522401031940428,-8.021242049230612,2.100500604674061,-0.78891652224014,-0.5117624690684399,-0.17409536948730397,-0.2922339790520189,-0.17326115167835038,0.9338141478919357,1.0867008460530927,0,0,0,0,0,0,6.878865148472907,6.8789975523930265,6.878997492150868,6.878019224799793,0,0,0,0,0,0
6.297748765959174,-3.880587258201173,5.397311089479429,1.5899490703686459,-5.138870530971469,-8.483042635287584,2.1761830158870916,-0.7848799468574132,-0.5093925690070815,-0.17537745987106376,-0.3061460864205902,-0.1895831777155733,0.933402507343602,1.0861930368475747,0,0,0,0,0,0,6.878462270751751,6.878997481856884,6.878997350058992,6.777845814486991,0,0,0,0,0,0
6.3181575617718675,-3.9814911241933464,5.219566016248682,1.6351499401984253,-4.74788740999043,-8.933675701011909,2.2540834425148466,-0.7812173744166805,-0.5055143325642802,-0.17724530609934777,-0.3205288987709952,-0.42308096846594956,1.1489201302189767,1.025797054461086,0,0,0,0,0,0,6.87071726031433,6.878997379809372,6.878997187892666,6.8286973274572755,0,0,0,0,0,0
6.338566357584561,-4.074314193532191,5.03273413207506,1.6819983891210786,-4.3468928615539095,-9.37310859775014,2.3380251323053236,-0.7780693666100051,-0.49951597352095173,-0.1800675220742738,-0.3356598582412742,-0.5315361799222666,1.268823031048203,1.000574108974861,0,0,0,0,0,0,6.595927226602837,6.8789972589412445,6.878997007086655,6.873820119528834,0,0,0,0,0,0
6.358975153397255,-4.158883312349135,4.837111704743696,1.7306011314150203,-3.9383704839989764,-9.79463684537358,2.425583914246029,-0.7725467283601571,-0.49407169859901506,-0.18622523801095725,-0.35268239234651927,0.045449069762784206,1.8891533945223793,1.1673815845477038,0,0,0,0,0,0,6.8693492926651265,6.878997131849067,6.878996805814903,6.814945620551718,0,0,0,0,0,0
6.379383949209949,-4.234923321714951,4.6330303078367505,1.7810419143955756,-3.5104116923822484,-10.201418629095198,2.517794097621441,-0.7646036602318854,-0.48880616867306087,-0.19577970078219786,-0.37164510085402724,-0.10468717898854966,2.0482092786547814,1.1347251113245274,0,0,0,0,0,0,6.867033097362672,6.878996996595052,6.878996582402261,6.701117711555097,0,0,0,0,0,0
6.399792745022642,-4.302070692244152,4.420878774925507,1.833381860151309,-3.0669342898860785,-10.58472763723706,2.6122806042389923,-0.7572446520323326,-0.4799182285631667,-0.20671188763810175,-0.39182805715047586,-0.4986941576602346,2.454532739605688,1.0351327088449023,0,0,0,0,0,0,6.769602258261731,6.878996850423945,6.878996326774658,6.877916824145388,0,0,0,0,0,0
6.420201540835336,-4.359975438207338,4.201161082618268,1.887726132111967,-2.604552842631404,-10.942082456609251,2.7144377226010543,-0.7492078573576203,-0.4685948471087922,-0.21966771241849092,-0.4133431405715095,-0.30345640256122475,2.6875790394337176,1.1001491550686906,0,0,0,0,0,0,6.792183221505665,6.878996696198211,6.878996006416268,6.878750110644074,0,0,0,0,0,0
6.44061033664803,-4.408252272354685,3.9744548494470906,1.9442205785569842,-2.12330939949551,-11.269087157735386,2.822648265507097,-0.738986436262789,-0.4574000871534524,-0.23445702171842567,-0.43556183517218644,-0.16079790108818146,2.872315788200884,1.152111269390664,0,0,0,0,0,0,6.736224158271465,6.878996536046916,6.878995571996408,6.878906066030888,0,0,0,0,0,0
6.461019132460724,-4.446525169415258,3.7414196794377874,2.002958780325074,-1.6240882618259402,-11.561720331087388,2.9339054609183917,-0.7261823116949216,-0.44631366744058637,-0.25143808196873435,-0.45852181122934305,0.09637093516388964,3.181055078199939,1.2377567472294206,0,0,0,0,0,0,6.793018695818556,6.878996370288992,6.878994953771704,6.878953637478502,0,0,0,0,0,0
6.481427928273417,-4.474398748889763,3.5027836930262546,2.0639883738182783,-1.104188390026834,-11.817295009159295,3.0467848614569895,-0.7106754884656011,-0.4351296866692217,-0.2705436058061068,-0.48208781692836206,0.22325884354697914,3.3701600559582428,1.2893390933500541,0,0,0,0,0,0,6.8675246442784,6.8789961968451125,6.878994039998882,6.8789729113429985,0,0,0,0,0,0
6.501836724086111,-4.491453281985706,3.2593391270440657,2.127324243762285,-0.5641994745419306,-12.032497146388357,3.1597638018400698,-0.6935799089440263,-0.42323676918006503,-0.29016228092693785,-0.5055921259775448,0.18553672733017595,3.398814024115556,1.2962097205940617,0,0,0,0,0,0,6.192081718281322,6.878996019690094,6.878992635691672,6.878982158355046,0,0,0,0,0,0
6.522245519898805,-4.497447052626354,3.01199771598583,2.192862955266648,-0.01976776480624995,-12.197696124054465,3.261290769345454,-0.6690155937696944,-0.41208194603733933,-0.31735903113728114,-0.5309329999149316,1.5826687070666352,4.905549383792486,1.708525654764108,0,0,0,0,0,0,6.8623423595857505,6.878995834043409,6.878990392899345,6.878987106754318,0,0,0,0,0,0
6.5426543157114985,-4.491962246863819,2.7618274792741926,2.260410100745126,0.5608093537766234,-12.307587726414605,3.3550932179651234,-0.6362255166408468,-0.40074026939539975,-0.3517261838106626,-0.5575957496986307,1.4977175674716692,4.979313374604466,1.7185135429734903,0,0,0,0,0,0,6.878654235038627,6.878995579853986,6.8789865586742565,6.878990055770905,0,0,0,0,0,0
6.563063111524192,-4.474434476575508,2.510075417823613,2.3296877287482527,1.1590704593888639,-12.352285460885037,3.430900909249878,-0.6016536290830775,-0.38718754494097135,-0.3847452050540978,-0.5831550761518125,1.375761994178501,5.015321861682847,1.7187097072481872,0,0,0,0,0,0,6.878911848227756,6.8789951785893075,6.878979360597389,6.878991898630418,0,0,0,0,0,0
6.583471907336886,-4.444589853355905,2.25809404916444,2.400330647190628,1.7664247482891449,-12.329839373871005,3.488997689132222,-0.5655522900263144,-0.3714701031952186,-0.4160427632568118,-0.6075104845348447,1.2524189129259193,5.047742952575614,1.7187482633115811,0,0,0,0,0,0,6.878962555853837,6.878994535897192,6.8789639016931385,6.87899307730703,0,0,0,0,0,0
6.60388070314958,-4.402328874265958,2.007263738089566,2.4719850242433963,2.3744242903608677,-12.239433407130077,3.530174405329229,-0.5280225995482902,-0.35368773602224063,-0.44545189732682006,-0.630610598485043,1.1282422996412993,5.076978235387341,1.7187481956318966,0,0,0,0,0,0,6.878979515549276,6.878993508109533,6.8789230290841825,6.878993837080334,0,0,0,0,0,0
6.624289498962273,-4.347724742385791,1.758971206752571,2.544315787273171,2.9746137567666593,-12.081260873473449,3.555475659799447,-0.4891673893173556,-0.33395246550839824,-0.47281806548277283,-0.6524063863593252,1.0034393324941062,5.103027282473692,1.718714486607356,0,0,0,0,0,0,6.878986909634484,6.878991838373006,6.8787693348504835,6.878994325728522,0,0,0,0,0,0
6.644698294774967,-4.281022263438471,1.5145889500983905,2.617011600573956,3.55865307848117,-11.856521133244973,3.566179708783359,-0.44909323852734323,-0.31238856381537283,-0.4979979748876583,-0.672849660261624,0.8783588440368285,5.1256538589191205,1.7185853785070675,0,0,0,0,0,0,6.878990685971513,6.878989018406744,6.877605001021151,6.878994646660941,0,0,0,0,0,0
6.665107090587661,-4.202634356160759,1.2754547367851439,2.6897893350404756,4.118430526462411,-11.567415914302993,3.563766442447261,-0.4079149645080067,-0.28914244574919284,-0.5208642452636006,-0.6918832746949346,0.755333441921912,5.142693321215786,1.717756987468186,0,0,0,0,0,0,6.878992821061137,6.878983922709013,6.4277237581924345,6.878994890438104,0,0,0,0,0,0
6.6855158864003545,-4.113215693263898,1.0427871354763607,2.762356359353916,4.639374479468861,-11.224299273316841,3.54481827989033,-0.3679555677174753,-0.2691072960993654,-0.5433377049941752,-0.7049639009931372,1.6263826932615624,4.192380836540499,1.4468853897467258,0,0,0,0,0,0,6.878994108839122,6.878973526865677,6.736936827453868,6.878995132904772,0,0,0,0,0,0
6.705924682213048,-4.0134019640516305,0.8176833186547459,2.834357330384215,5.1372487037852785,-10.827533640511414,3.507136737151893,-0.3302078556936204,-0.25393097037161605,-0.5666113776135491,-0.7109383806513943,1.8524554743436383,3.9196804299311023,1.3616272398567884,0,0,0,0,0,0,6.878994910582852,6.878948324064272,6.820572242674941,6.878995391273222,0,0,0,0,0,0
