time,px,py,pz,vx,vy,vz,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref,T1,T2,T3,T4
1.08,-4.60670280456543,3.409996747970581,1.4502582550048828,1.3475960493087769,-3.0392966270446777,0.6815016269683838,-4.508200168609619,3.3331000804901123,1.4428999423980713,1.48294997215271,-3.1261000633239746,0.6668000221252441,3.948528289794922,4.202810764312744,4.031492233276367,3.7308313846588135
1.09,-4.59294319152832,3.3791897296905518,1.4571655988693237,1.3759713172912598,-3.0806989669799805,0.6907384991645813,-4.508200168609619,3.3331000804901123,1.4428999423980713,1.48294997215271,-3.1261000633239746,0.6668000221252441,3.5294244289398193,3.5294463634490967,3.815502405166626,3.553992748260498
1.1,-4.5788960456848145,3.3479714393615723,1.464177131652832,1.4047139883041382,-3.12182879447937,0.701149582862854,-4.478000164031982,3.2697999477386475,1.4564000368118286,1.5382000207901,-3.2047500610351562,0.6853500008583069,3.9247660636901855,4.18140172958374,4.0011796951293945,3.707131862640381
1.11,-4.564563751220703,3.3163533210754395,1.47128164768219,1.4332187175750732,-3.161818265914917,0.7104504108428955,-4.478000164031982,3.2697999477386475,1.4564000368118286,1.5382000207901,-3.2047500610351562,0.6853500008583069,3.5125603675842285,3.5152688026428223,3.792912721633911,3.5341169834136963
1.12,-4.549942970275879,3.2843384742736816,1.4784897565841675,1.4620721340179443,-3.2014882564544678,0.720816433429718,-4.446700096130371,3.204900026321411,1.4702999591827393,1.5937999486923218,-3.2809998989105225,0.7035499811172485,3.900378704071045,4.153350353240967,3.960587978363037,3.6768815517425537
1.1300000000000001,-4.535036087036133,3.2519381046295166,1.4857900142669678,1.4906840324401855,-3.240027904510498,0.7300205230712891,-4.446700096130371,3.204900026321411,1.4702999591827393,1.5937999486923218,-3.2809998989105225,0.7035499811172485,3.497070550918579,3.496218681335449,3.7639360427856445,3.509608745574951
1.1400000000000001,-4.519839763641357,3.21915602684021,1.4931915998458862,1.5196256637573242,-3.2782058715820312,0.7401612401008606,-4.414299964904785,3.1386001110076904,1.4845000505447388,1.649749994277954,-3.3546500205993652,0.7213000059127808,3.872403860092163,4.116950511932373,3.911067485809326,3.637907028198242
1.1500000000000001,-4.504356384277344,3.1860034465789795,1.5006822347640991,1.5483185052871704,-3.315260410308838,0.7490597367286682,-4.414299964904785,3.1386001110076904,1.4845000505447388,1.649749994277954,-3.3546500205993652,0.7213000059127808,3.4676997661590576,3.458519458770752,3.7340140342712402,3.480320692062378
1.16,-4.488583087921143,3.152484178543091,1.508270025253296,1.5773284435272217,-3.3519222736358643,0.7587786912918091,-4.38070011138916,3.0708000659942627,1.4990999698638916,1.7059999704360962,-3.42549991607666,0.7386500239372253,3.8418939113616943,4.0710248947143555,3.8610267639160156,3.5974440574645996
1.17,-4.472522258758545,3.1186094284057617,1.5159419775009155,1.606087565422058,-3.3874757289886475,0.767191469669342,-4.38070011138916,3.0708000659942627,1.4990999698638916,1.7059999704360962,-3.42549991607666,0.7386500239372253,3.4280283451080322,3.4038217067718506,3.7124931812286377,3.459778070449829
1.18,-4.456170558929443,3.084383249282837,1.5237051248550415,1.6351526975631714,-3.42261004447937,0.7763145565986633,-4.3460001945495605,3.0016000270843506,1.5140999555587769,1.7624499797821045,-3.4934000968933105,0.7555000185966492,3.7957589626312256,4.00426721572876,3.822810411453247,3.566040277481079
1.19,-4.439530849456787,3.049816608428955,1.5315463542938232,1.6639773845672607,-3.456666946411133,0.7841206192970276,-4.3460001945495605,3.0016000270843506,1.5140999555587769,1.7624499797821045,-3.4934000968933105,0.7555000185966492,3.394630193710327,3.354912042617798,3.693117618560791,3.440075635910034
1.2,-4.422599792480469,3.01491379737854,1.5394721031188965,1.6931061744689941,-3.490290880203247,0.7925729751586914,-4.310200214385986,2.930999994277954,1.5293999910354614,1.8191499710083008,-3.558150053024292,0.7718499898910522,3.757453680038452,3.9452109336853027,3.7861733436584473,3.5367815494537354
1.21,-4.405379772186279,2.979685068130493,1.5474694967269897,1.7220104932785034,-3.522874355316162,0.7997363209724426,-4.310200214385986,2.930999994277954,1.5293999910354614,1.8191499710083008,-3.558150053024292,0.7718499898910522,3.3696491718292236,3.316213846206665,3.673309564590454,3.4194998741149902
1.22,-4.387867450714111,2.9441349506378174,1.5555447340011597,1.7512218952178955,-3.5550169944763184,0.8075200319290161,-4.273200035095215,2.859299898147583,1.5449999570846558,1.8760000467300415,-3.619649887084961,0.7876999974250793,3.7290167808532715,3.897149085998535,3.7503604888916016,3.509258508682251
1.23,-4.370065212249756,2.908273458480835,1.563685417175293,1.7802270650863647,-3.586155891418457,0.8140737414360046,-4.273200035095215,2.859299898147583,1.5449999570846558,1.8760000467300415,-3.619649887084961,0.7876999974250793,3.354858875274658,3.2899255752563477,3.6522014141082764,3.3987741470336914
1.24,-4.3519697189331055,2.872105121612549,1.5718977451324463,1.809539794921875,-3.616842269897461,0.821237325668335,-4.235199928283691,2.78629994392395,1.5608999729156494,1.9328999519348145,-3.6777501106262207,0.8029999732971191,3.7065346240997314,3.8571882247924805,3.7150652408599854,3.482717752456665
1.25,-4.333582878112793,2.835639476776123,1.5801701545715332,1.8386608362197876,-3.646554470062256,0.8272401690483093,-4.235199928283691,2.78629994392395,1.5608999729156494,1.9328999519348145,-3.6777501106262207,0.8029999732971191,3.3459954261779785,3.2723753452301025,3.6298582553863525,3.3773908615112305
