time,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,M1,M2,M3,M4,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref
0.36,-1.3172966241836548,-2.676786422729492,1.4298021793365479,-2.4042046070098877,1.807916522026062,0.03955124691128731,0.9253277778625488,-0.15483760833740234,0.34605687856674194,0.006205379497259855,0.3345102071762085,1.0703805685043335,0.5399858951568604,10741.46484375,10705.1982421875,11993.7109375,11134.2412109375,-1.2287873029708862,-2.660984754562378,1.5,-2.2940800189971924,1.8471167087554932,0.0
0.37,-1.340308427810669,-2.658237934112549,1.4303663969039917,-2.3011786937713623,1.8548455238342285,0.05642217397689819,0.9237000942230225,-0.1523858904838562,0.3514307737350464,0.007296084426343441,0.33978143334388733,1.0455166101455688,0.5521221160888672,10788.0400390625,10756.9716796875,11952.67578125,11084.80078125,-1.2512885332107544,-2.642277717590332,1.5,-2.2058942317962646,1.8942575454711914,0.0
0.38,-1.362277865409851,-2.6392276287078857,1.431087851524353,-2.1969454288482666,1.9010241031646729,0.07214726507663727,0.9220842719078064,-0.1498817354440689,0.3566857874393463,0.008452242240309715,0.35062307119369507,1.0158387422561646,0.5617279410362244,10837.3466796875,10805.8603515625,11892.2099609375,11014.78515625,-1.2728999853134155,-2.623100757598877,1.5,-2.1161398887634277,1.9410616159439087,0.0
0.39,-1.3831943273544312,-2.6197636127471924,1.4319541454315186,-2.091651439666748,1.9464093446731567,0.08663126826286316,0.9204946756362915,-0.14730364084243774,0.36179837584495544,0.00965527817606926,0.36590027809143066,0.9797713160514832,0.5684699416160583,10890.70703125,10854.5146484375,11818.5810546875,10931.4443359375,-1.2936062812805176,-2.603457450866699,1.5,-2.02488112449646,1.9875205755233765,0.0
0.4,-1.4030489921569824,-2.5998542308807373,1.4329519271850586,-1.9854646921157837,1.9909465312957764,0.09977491945028305,0.9189479947090149,-0.14463597536087036,0.36673757433891296,0.010887921787798405,0.38424912095069885,0.9361268877983093,0.5722593069076538,10941.6181640625,10896.7802734375,11736.068359375,10839.5986328125,-1.3133928775787354,-2.5833516120910645,1.5,-1.9321821928024292,2.0336263179779053,0.0
0.41000000000000003,-1.4218348264694214,-2.5795085430145264,1.434066653251648,-1.8785818815231323,2.03456974029541,0.11147201061248779,0.9174627065658569,-0.1418696790933609,0.37146735191345215,0.01213551964610815,0.40422070026397705,0.8840407729148865,0.5732089281082153,10984.37890625,10927.3896484375,11647.93359375,10742.8828125,-1.3322453498840332,-2.562786102294922,1.5,-1.8381094932556152,2.0793702602386475,0.0
0.42,-1.4395474195480347,-2.558736562728882,1.4352824687957764,-1.7712616920471191,2.0771920680999756,0.1215781420469284,0.9160580635070801,-0.13900217413902283,0.37594783306121826,0.013386927545070648,0.42471247911453247,0.8231325149536133,0.5716994404792786,11009.853515625,10938.4228515625,11557.529296875,10644.759765625,-1.35015070438385,-2.5417654514312744,1.5,-1.7427297830581665,2.1247448921203613,0.0
0.43,-1.456184983253479,-2.5375492572784424,1.4365822076797485,-1.6637604236602783,2.118734836578369,0.12997901439666748,0.9147541522979736,-0.13603530824184418,0.3801381587982178,0.014634826220571995,0.44456472992897034,0.7534081935882568,0.5681629180908203,11017.5,10929.84765625,11466.5537109375,10547.48046875,-1.3670958280563354,-2.5202925205230713,1.5,-1.6461108922958374,2.169741630554199,0.0
0.44,-1.4717481136322021,-2.515957832336426,1.4379483461380005,-1.5563089847564697,2.159137487411499,0.1366102695465088,0.9135705828666687,-0.13297539949417114,0.3839978277683258,0.01587582565844059,0.46243003010749817,0.6745988130569458,0.5628683567047119,11013.1669921875,10906.83203125,11373.1337890625,10449.1357421875,-1.3830689191818237,-2.4983718395233154,1.5,-1.5483213663101196,2.214352607727051,0.0
0.45,-1.4862395524978638,-2.493974447250366,1.4393625259399414,-1.4491462707519531,2.198345184326172,0.14142116904258728,0.9125269055366516,-0.1298343390226364,0.38748547434806824,0.017110329121351242,0.47680702805519104,0.5870451927185059,0.5561574697494507,10994.9013671875,10868.134765625,11278.52734375,10352.0458984375,-1.3980586528778076,-2.4760067462921143,1.5,-1.44943106174469,2.2585699558258057,0.0
0.46,-1.4996647834777832,-2.471611261367798,1.440806269645691,-1.3425194025039673,2.2363102436065674,0.14437299966812134,0.9116413593292236,-0.12663015723228455,0.39056146144866943,0.018342796713113785,0.48648548126220703,0.4920906126499176,0.5485777854919434,10957.0732421875,10810.0185546875,11187.2705078125,10261.69921875,-1.412054181098938,-2.4532017707824707,1.5,-1.3495099544525146,2.3023858070373535,0.0
0.47000000000000003,-1.5120320320129395,-2.4488813877105713,1.4422602653503418,-1.2367215156555176,2.2729806900024414,0.14540036022663116,0.910929262638092,-0.12338532507419586,0.39319267868995667,0.01958155818283558,0.490705668926239,0.3912336528301239,0.540617048740387,10898.54296875,10732.1396484375,11096.109375,10174.7490234375,-1.4250456094741821,-2.4299604892730713,1.5,-1.2486293315887451,2.345792293548584,0.0
0.48,-1.5233519077301025,-2.425797939300537,1.4437053203582764,-1.1319904327392578,2.308335542678833,0.1445012241601944,0.9104021191596985,-0.12012477964162827,0.3953527808189392,0.020837627351284027,0.48909908533096313,0.2859724462032318,0.5326172113418579,10825.0673828125,10640.833984375,11004.947265625,10090.6591796875,-1.4370237588882446,-2.40628719329834,1.5,-1.1468608379364014,2.388781785964966,0.0
0.49,-1.5336366891860962,-2.402374029159546,1.4451228380203247,-1.0284814834594727,2.3423919677734375,0.14175495505332947,0.9100682139396667,-0.11687444895505905,0.39702239632606506,0.022123346105217934,0.4815460741519928,0.17814180254936218,0.5248332619667053,10742.1279296875,10542.5712890625,10916.0908203125,10011.8466796875,-1.4479801654815674,-2.3821861743927,1.5,-1.0442768335342407,2.4313466548919678,0.0
0.5,-1.5429000854492188,-2.37862229347229,1.4464952945709229,-0.9263398051261902,2.3751778602600098,0.13724951446056366,0.9099318385124207,-0.11366034299135208,0.39819031953811646,0.023451335728168488,0.4684262275695801,0.06996792554855347,0.5176094174385071,10647.2880859375,10436.2734375,10832.4091796875,9941.021484375,-1.4579068422317505,-2.357661724090576,1.5,-0.9409502744674683,2.4734792709350586,0.0
0.51,-1.5511568784713745,-2.3545548915863037,1.4478062391281128,-0.8256844282150269,2.406735420227051,0.13109144568443298,0.9099923968315125,-0.11050614714622498,0.3988552689552307,0.02483374997973442,0.45045381784439087,-0.03603122755885124,0.5113010406494141,10540.6962890625,10323.1513671875,10755.576171875,9879.7939453125,-1.466796875,-2.3327181339263916,1.5,-0.836954653263092,2.515172004699707,0.0
0.52,-1.5584224462509155,-2.330183506011963,1.4490407705307007,-0.726557731628418,2.437134265899658,0.12344741076231003,0.910244345664978,-0.1074318215250969,0.39902743697166443,0.026281576603651047,0.4283651113510132,-0.13733699917793274,0.5060955286026001,10429.5966796875,10210.77734375,10685.3447265625,9827.8916015625,-1.4746439456939697,-2.3073599338531494,1.5,-0.7323638796806335,2.556417942047119,0.0
0.53,-1.5647116899490356,-2.305518865585327,1.4501861333847046,-0.6289288401603699,2.466466188430786,0.11453686654567719,0.9106767773628235,-0.10445386171340942,0.39872822165489197,0.027803895995020866,0.4028874635696411,-0.23159226775169373,0.502021312713623,10321.1689453125,10106.365234375,10621.4833984375,9784.837890625,-1.4814424514770508,-2.2815914154052734,1.5,-0.6272523999214172,2.5972092151641846,0.0
0.54,-1.5700387954711914,-2.2805705070495605,1.4512323141098022,-0.5327077507972717,2.494837522506714,0.10461660474538803,0.9112738370895386,-0.10158571600914001,0.39798957109451294,0.029407361522316933,0.37451809644699097,-0.31738168001174927,0.49875596165657043,10227.5166015625,10020.4501953125,10558.3603515625,9744.1318359375,-1.4871875047683716,-2.2554171085357666,1.5,-0.5216948390007019,2.6375386714935303,0.0
0.55,-1.5744162797927856,-2.2553467750549316,1.452172040939331,-0.43774843215942383,2.522366762161255,0.09397678822278976,0.9120166301727295,-0.09883949905633926,0.3968493938446045,0.03109562210738659,0.34378209710121155,-0.3933507800102234,0.4959580898284912,10151.9658203125,9956.4248046875,10498.16015625,9707.6962890625,-1.4918750524520874,-2.22884202003479,1.5,-0.41576632857322693,2.6773993968963623,0.0
0.56,-1.5778547525405884,-2.2298550605773926,1.4530013799667358,-0.34385231137275696,2.5491816997528076,0.08293896913528442,0.912883996963501,-0.09622594714164734,0.39535170793533325,0.03286926448345184,0.31121429800987244,-0.4583614468574524,0.4932544231414795,10098.1513671875,9917.6435546875,10442.7275390625,9676.892578125,-1.4955018758773804,-2.2018706798553467,1.5,-0.309542179107666,2.7167840003967285,0.0
0.5700000000000001,-1.5803626775741577,-2.2041008472442627,1.4537197351455688,-0.25079038739204407,2.5754129886627197,0.07183725386857986,0.9138525128364563,-0.09375441819429398,0.39354532957077026,0.03472578525543213,0.2773580551147461,-0.5114421844482422,0.4903314411640167,10066.2529296875,9903.962890625,10395.1376953125,9654.2861328125,-1.4980652332305908,-2.1745080947875977,1.5,-0.20309793949127197,2.755685806274414,0.0
0.58,-1.581945776939392,-2.178088903427124,1.4543298482894897,-0.15831038355827332,2.601191997528076,0.06101324036717415,0.914897084236145,-0.09143279492855072,0.3914835751056671,0.036659955978393555,0.24276292324066162,-0.5518468022346497,0.4869449734687805,10055.7841796875,9914.40625,10358.451171875,9642.306640625,-1.4995633363723755,-2.146758794784546,1.5,-0.09650927782058716,2.794097661972046,0.0
0.59,-1.5826072692871094,-2.151822328567505,1.4548379182815552,-0.06614357978105545,2.6266493797302246,0.05081099644303322,0.9159921407699585,-0.089267298579216,0.3892233371734619,0.038664285093545914,0.20798149704933167,-0.5790963172912598,0.48292312026023865,10065.76171875,9947.3779296875,10335.5078125,9643.083984375,-1.499995231628418,-2.1186277866363525,1.5,0.01014801487326622,2.83201265335083,0.0
0.6,-1.5823473930358887,-2.125303268432617,1.4552536010742188,0.02598852850496769,2.6519131660461426,0.04157152399420738,0.9171116352081299,-0.08726231008768082,0.3868238925933838,0.04072945937514305,0.17356489598751068,-0.5930070877075195,0.4781639873981476,10094.826171875,10000.8291015625,10328.724609375,9658.2958984375,-1.49936044216156,-2.0901200771331787,1.5,0.11679808795452118,2.869424343109131,0.0
0.61,-1.581163763999939,-2.098532199859619,1.4555898904800415,0.11836711317300797,2.677107572555542,0.033626433461904526,0.918229877948761,-0.08542017638683319,0.384345680475235,0.04284482076764107,0.14005696773529053,-0.593707263469696,0.472629576921463,10141.3291015625,10072.380859375,10339.90625,9689.0244140625,-1.49765944480896,-2.0612409114837646,1.5,0.22336511313915253,2.9063258171081543,0.0
0.62,-1.57905113697052,-2.0715086460113525,1.4558627605438232,0.21126863360404968,2.7023513317108154,0.027290526777505875,0.9193226099014282,-0.08374108374118805,0.38184890151023865,0.04499882459640503,0.10798433423042297,-0.581647515296936,0.4663373827934265,10203.376953125,10159.3984375,10370.1025390625,9735.66015625,-1.4948936700820923,-2.0319952964782715,1.5,0.32977330684661865,2.9427108764648438,0.0
0.63,-1.5760018825531006,-2.0442311763763428,1.4560909271240234,0.30492186546325684,2.7277464866638184,0.022818071767687798,0.9203668236732483,-0.08222291618585587,0.379392147064209,0.04717942699790001,0.077878437936306,-0.557602047920227,0.45941394567489624,10275.4423828125,10255.671875,10419.15234375,9797.47265625,-1.4910647869110107,-2.0023884773254395,1.5,0.4359470009803772,2.978572368621826,0.0
0.64,-1.5720064640045166,-2.016697406768799,1.4562952518463135,0.3995388448238373,2.753387212753296,0.020431168377399445,0.9213421940803528,-0.08086097985506058,0.3770309388637543,0.04937475547194481,0.05022141709923744,-0.5226616263389587,0.4520081579685211,10355.7705078125,10358.7705078125,10486.1806640625,9873.1953125,-1.486175775527954,-1.9724256992340088,1.5,0.5418107509613037,3.013904571533203,0.0
0.65,-1.5670534372329712,-1.9889038801193237,1.456498384475708,0.49530792236328125,2.779357433319092,0.020311139523983,0.92223060131073,-0.07964800298213959,0.37481606006622314,0.05157335475087166,0.025436511263251305,-0.4782234728336334,0.4442748725414276,10442.6171875,10466.3193359375,10569.337890625,9960.7421875,-1.4802298545837402,-1.9421122074127197,1.5,0.6472891569137573,3.048701047897339,0.0
0.66,-1.5611294507980347,-1.9608465433120728,1.4567244052886963,0.5924000144004822,2.805732488632202,0.0226034764200449,0.9230175614356995,-0.07857437431812286,0.37279242277145386,0.0537644699215889,0.0039258250035345554,-0.4260883033275604,0.4363028407096863,10536.3037109375,10577.9345703125,10665.298828125,10056.5224609375,-1.4732314348220825,-1.9114534854888916,1.5,0.7523073554039001,3.0829555988311768,0.0
0.67,-1.5542199611663818,-1.932520866394043,1.456998348236084,0.6909441947937012,2.8325724601745605,0.027391761541366577,0.9236917495727539,-0.07762810587882996,0.37099671363830566,0.055937863886356354,-0.013950977474451065,-0.3683021068572998,0.4281834661960602,10634.125,10690.490234375,10770.9873046875,10157.4921875,-1.465185523033142,-1.8804548978805542,1.5,0.8567906022071838,3.116661787033081,0.0
0.68,-1.5463097095489502,-1.9039216041564941,1.4573453664779663,0.7910279035568237,2.85992169380188,0.03469729796051979,0.9242460131645203,-0.07679494470357895,0.36945652961730957,0.05808400735259056,-0.027957158163189888,-0.3072543144226074,0.4199540615081787,10734.8876953125,10802.130859375,10881.986328125,10259.35546875,-1.4560977220535278,-1.8491220474243164,1.5,0.9606645703315735,3.1498141288757324,0.0
0.6900000000000001,-1.537382960319519,-1.875043511390686,1.4577900171279907,0.8926796317100525,2.887803554534912,0.04446149244904518,0.9246777892112732,-0.07605887949466705,0.3681885600090027,0.06019413471221924,-0.03797492757439613,-0.2455293983221054,0.41164061427116394,10835.4658203125,10909.3623046875,10994.02734375,10358.1865234375,-1.4459744691848755,-1.8174604177474976,1.5,1.063855528831482,3.182406425476074,0.0
0.7000000000000001,-1.5274244546890259,-1.8458813428878784,1.4583553075790405,0.9958542585372925,2.916215419769287,0.05653206259012222,0.9249887466430664,-0.07540252804756165,0.3671973943710327,0.06226040795445442,-0.044005610048770905,-0.18576842546463013,0.4032938480377197,10931.2109375,11007.4208984375,11103.015625,10450.4140625,-1.4348231554031372,-1.7854758501052856,1.5,1.1662899255752563,3.214432954788208,0.0
0.71,-1.5164201259613037,-1.8164300918579102,1.4590619802474976,1.1004283428192139,2.9451277256011963,0.07066178321838379,0.9251853823661804,-0.07480759173631668,0.3664756417274475,0.06427628546953201,-0.046177938580513,-0.13060811161994934,0.39498770236968994,11017.4794921875,11091.630859375,11204.765625,10532.44921875,-1.4226514101028442,-1.7531737089157104,1.5,1.2678951025009155,3.2458882331848145,0.0
0.72,-1.5043580532073975,-1.7866852283477783,1.4599272012710571,1.2062031030654907,2.9744842052459717,0.08651691675186157,0.9252785444259644,-0.0742553099989891,0.3660035729408264,0.06623679399490356,-0.04475007951259613,-0.08265227824449539,0.3868029713630676,11090.380859375,11158.0849609375,11295.1171875,10600.728515625,-1.409468173980713,-1.7205599546432495,1.5,1.3685985803604126,3.276766300201416,0.0
0.73,-1.4912290573120117,-1.7566431760787964,1.4609639644622803,1.3129009008407593,3.0042009353637695,0.10367988795042038,0.9252832531929016,-0.07372695952653885,0.3657492399215698,0.0681387335062027,-0.04010869190096855,-0.044348303228616714,0.37883925437927246,11145.7041015625,11202.7138671875,11370.1953125,10652.0771484375,-1.3952827453613281,-1.6876403093338013,1.5,1.4683289527893066,3.3070619106292725,0.0
0.74,-1.477027416229248,-1.7263015508651733,1.4621806144714355,1.4201689958572388,3.034168004989624,0.12166175991296768,0.9252187013626099,-0.07320446521043777,0.3656693696975708,0.06998096406459808,-0.03276517987251282,-0.017892297357320786,0.3712138235569,11179.6103515625,11221.9140625,11426.52734375,10683.7626953125,-1.3801051378250122,-1.6544207334518433,1.5,1.567015290260315,3.3367695808410645,0.0
0.75,-1.4617514610290527,-1.6956590414047241,1.4635798931121826,1.5275940895080566,3.0642547607421875,0.1399257630109787,0.9251079559326172,-0.07267095148563385,0.36571040749549866,0.07176456600427628,-0.02334178052842617,-0.005153849255293608,0.3640490174293518,11189.3447265625,11213.2314453125,11461.294921875,10693.69921875,-1.3639461994171143,-1.620906949043274,1.5,1.664587378501892,3.3658838272094727,0.0
0.76,-1.4454044103622437,-1.6647158861160278,1.4651589393615723,1.6347110271453857,3.094312906265259,0.15790437161922455,0.9249767065048218,-0.07211127132177353,0.3658098876476288,0.07349292188882828,-0.012560412287712097,-0.007591165602207184,0.3574692904949188,11172.64453125,11174.7900390625,11472.1728515625,10680.318359375,-1.3468172550201416,-1.5871050357818604,1.5,1.76097571849823,3.394400119781494,0.0
0.77,-1.4279942512512207,-1.6334741115570068,1.4669091701507568,1.7410179376602173,3.124183177947998,0.17502181231975555,0.9248532652854919,-0.0715126320719719,0.3658984899520874,0.07517176866531372,-0.0012214466696605086,-0.026174908503890038,0.351595014333725,11128.0615234375,11105.61328125,11457.525390625,10642.744140625,-1.328730821609497,-1.55302095413208,1.5,1.856112003326416,3.4223127365112305,0.0
0.78,-1.409534215927124,-1.6019370555877686,1.4688165187835693,1.846008062362671,3.153705358505249,0.1907321959733963,0.9247671365737915,-0.07086508721113205,0.3659021556377411,0.0768091157078743,0.009884847328066826,-0.061405763030052185,0.3465069830417633,11056.3974609375,11007.0302734375,11416.6259765625,10580.806640625,-1.3096994161605835,-1.5186607837677002,1.5,1.9499284029006958,3.4496169090270996,0.0
0.79,-1.3900425434112549,-1.5701098442077637,1.470861792564392,1.9491726160049438,3.182720899581909,0.20452342927455902,0.9247484803199768,-0.07016175240278244,0.3657442331314087,0.07841485738754272,0.020072314888238907,-0.11328945308923721,0.34217390418052673,10960.0146484375,10882.0908203125,11347.0361328125,10492.6474609375,-1.2897368669509888,-1.4840306043624878,1.5,2.0423583984375,3.4763078689575195,0.0
0.8,-1.3695422410964966,-1.5379990339279175,1.4730212688446045,2.0500335693359375,3.211083173751831,0.21595078706741333,0.924826979637146,-0.0693986639380455,0.3653477132320404,0.0799998864531517,0.028660854324698448,-0.1812514066696167,0.3385183811187744,10841.3486328125,10733.95703125,11249.337890625,10379.49609375,-1.2688571214675903,-1.4491366147994995,1.5,2.133335828781128,3.502380847930908,0.0
0.81,-1.3480606079101562,-1.5056123733520508,1.475267767906189,2.1481640338897705,3.2386651039123535,0.22465458512306213,0.9250308275222778,-0.06857511401176453,0.3646378219127655,0.08157562464475632,0.03497341647744179,-0.26411718130111694,0.33545252680778503,10702.93359375,10565.97265625,11125.82421875,10244.27734375,-1.2470752000808716,-1.4139851331710815,1.5,2.222796678543091,3.5278313159942627,0.0
0.8200000000000001,-1.3256285190582275,-1.4729586839675903,1.4775714874267578,2.243206262588501,3.2653632164001465,0.23037280142307281,0.9253855347633362,-0.06769389659166336,0.363544762134552,0.08315376192331314,0.03829934448003769,-0.36036211252212524,0.3328199088573456,10549.693359375,10383.5185546875,10978.2607421875,10089.1640625,-1.2244064807891846,-1.3785821199417114,1.5,2.3106768131256104,3.552654504776001,0.0
0.8300000000000001,-1.3022797107696533,-1.4400476217269897,1.4799009561538696,2.3348846435546875,3.291102886199951,0.23294813930988312,0.9259123206138611,-0.06676167994737625,0.3620048463344574,0.08474578708410263,0.037979185581207275,-0.46807703375816345,0.33042505383491516,10386.5244140625,10192.2216796875,10809.7001953125,9917.56640625,-1.2008671760559082,-1.3429341316223145,1.5,2.396913766860962,3.576846122741699,0.0
0.84,-1.2780494689941406,-1.4068892002105713,1.4822243452072144,2.4230194091796875,3.3158411979675293,0.23233547806739807,0.9266283512115479,-0.06578916311264038,0.3599627614021301,0.08636265993118286,0.03349827975034714,-0.5851221680641174,0.3279626667499542,10220.94140625,10000.369140625,10622.2109375,9731.6826171875,-1.17647385597229,-1.3070473670959473,1.5,2.4814465045928955,3.6004018783569336,0.0
0.85,-1.2529748678207397,-1.3734937906265259,1.4845094680786133,2.5074548721313477,3.3395464420318604,0.22851581871509552,0.9275456666946411,-0.06479065865278244,0.3573721647262573,0.08801385015249252,0.024438634514808655,-0.7091944217681885,0.3251760005950928,10052.8642578125,9808.4375,10417.52734375,9533.40625,-1.151244044303894,-1.2709282636642456,1.5,2.5642147064208984,3.6233174800872803,0.0
0.86,-1.227094054222107,-1.3398717641830444,1.486724615097046,2.5880825519561768,3.3622045516967773,0.22151519358158112,0.9286706447601318,-0.06378369778394699,0.3541964888572693,0.08970732241868973,0.0109121548011899,-0.8377004265785217,0.3219509422779083,9880.611328125,9616.19140625,10201.4228515625,9328.142578125,-1.1251956224441528,-1.2345831394195557,1.5,2.6451594829559326,3.6455888748168945,0.0
0.87,-1.2004451751708984,-1.3060334920883179,1.4888391494750977,2.6648879051208496,3.383831024169922,0.21145257353782654,0.9300038814544678,-0.06278648972511292,0.3504107594490051,0.09144916385412216,-0.007020257413387299,-0.9678748250007629,0.3182283043861389,9707.7919921875,9427.8212890625,9980.265625,9122.5048828125,-1.0983471870422363,-1.1980185508728027,1.5,2.7242236137390137,3.66721248626709,0.0
0.88,-1.1730657815933228,-1.271988868713379,1.4908243417739868,2.7379376888275146,3.4044668674468994,0.1985251009464264,0.9315398335456848,-0.06181821972131729,0.3460023105144501,0.09324386715888977,-0.02939215488731861,-1.09690523147583,0.3140113651752472,9537.4482421875,9246.705078125,9760.431640625,8923.0361328125,-1.070717692375183,-1.161241054534912,1.5,2.8013503551483154,3.6881840229034424,0.0
0.89,-1.1449919939041138,-1.237747073173523,1.4926544427871704,2.8073790073394775,3.4241769313812256,0.18300895392894745,0.9332668781280518,-0.06089949235320091,0.34097111225128174,0.09509478509426117,-0.055998414754867554,-1.2221150398254395,0.3093683123588562,9372.69921875,9076.5107421875,9549.3662109375,8736.5244140625,-1.042326807975769,-1.1242570877075195,1.5,2.8764853477478027,3.7084996700286865,0.0
0.9,-1.1162575483322144,-1.203316569328308,1.4943071603775024,2.8734476566314697,3.4430527687072754,0.16527390480041504,0.935167670249939,-0.0600510910153389,0.33532920479774475,0.09700407087802887,-0.08633128553628922,-1.340897798538208,0.3044374883174896,9217.2939453125,8921.8056640625,9356.046875,8571.158203125,-1.0131947994232178,-1.0870732069015503,1.5,2.9495749473571777,3.728156328201294,0.0
0.91,-1.086891770362854,-1.1687041521072388,1.4957664012908936,2.936575412750244,3.4612438678741455,0.1459282785654068,0.9372199773788452,-0.05929255485534668,0.3291010856628418,0.09897256642580032,-0.11920448392629623,-1.4500155448913574,0.299311101436615,9085.1044921875,8799.60546875,9194.673828125,8440.6484375,-0.9833422899246216,-1.0496962070465088,1.5,3.020566940307617,3.747150182723999,0.0
0.92,-1.0569205284118652,-1.1339153051376343,1.4970214366912842,2.997119665145874,3.4788811206817627,0.1255021095275879,0.9393966794013977,-0.05863947048783302,0.32232701778411865,0.1009984165430069,-0.15354090929031372,-1.5468668937683105,0.29402467608451843,8974.919921875,8707.53515625,9060.8798828125,8339.853515625,-0.9527906179428101,-1.0121325254440308,1.5,3.089411497116089,3.7654776573181152,0.0
0.93,-1.0263673067092896,-1.098954677581787,1.4980652332305908,3.0553171634674072,3.4960618019104004,0.1043793186545372,0.9416667819023132,-0.05810381844639778,0.31506025791168213,0.10307721793651581,-0.18845082819461823,-1.629486322402954,0.288636714220047,8879.5712890625,8636.7685546875,8948.2099609375,8261.701171875,-0.9215613603591919,-0.974388837814331,1.5,3.1560590267181396,3.7831358909606934,0.0
0.9400000000000001,-0.9952530860900879,-1.0638257265090942,1.4988949298858643,3.1114234924316406,3.512890338897705,0.08297350257635117,0.9439973831176758,-0.05769459530711174,0.3073641359806061,0.105202816426754,-0.2231452614068985,-1.6966947317123413,0.2830650508403778,8805.9677734375,8592.64453125,8855.65234375,8203.8046875,-0.8896768689155579,-0.9364719986915588,1.5,3.2204623222351074,3.800121784210205,0.0
0.9500000000000001,-0.9635962247848511,-1.0285310745239258,1.4995118379592896,3.165684461593628,3.5294694900512695,0.06169548258185387,0.9463559985160828,-0.05741816759109497,0.29930877685546875,0.10736721754074097,-0.2569393515586853,-1.74786376953125,0.27723950147628784,8754.697265625,8574.3203125,8784.4697265625,8166.2958984375,-0.8571597933769226,-0.898388683795929,1.5,3.282575845718384,3.816431760787964,0.0
0.96,-0.9314128160476685,-0.9930720329284668,1.499921441078186,3.218343496322632,3.545903444290161,0.040965765714645386,0.9487112760543823,-0.05727844312787056,0.29096829891204834,0.1095609962940216,-0.2892427444458008,-1.782806158065796,0.271119624376297,8726.177734375,8580.9228515625,8736.9462890625,8150.40966796875,-0.8240331411361694,-0.860145628452301,1.5,3.3423550128936768,3.8320634365081787,0.0
0.97,-0.8987162113189697,-0.9574489593505859,1.500133991241455,3.269662857055664,3.562305450439453,0.021253012120723724,0.9510339498519897,-0.057277023792266846,0.2824188768863678,0.1117737889289856,-0.319625586271286,-1.8013702630996704,0.2647015154361725,8722.0869140625,8613.5107421875,8717.15625,8159.87744140625,-0.7903205752372742,-0.8217496871948242,1.5,3.3997578620910645,3.8470139503479004,0.0
0.98,-0.8655176162719727,-0.9216611981391907,1.5001637935638428,3.3198602199554443,3.5787782669067383,0.0029820813797414303,0.95329749584198,-0.05741393193602562,0.2737385630607605,0.11399485170841217,-0.34764280915260315,-1.8041170835494995,0.2580001950263977,8739.9794921875,8667.8779296875,8723.7265625,8191.81787109375,-0.7560460567474365,-0.7832076549530029,1.5,3.454742908477783,3.8612804412841797,0.0
0.99,-0.8318265080451965,-0.8857070803642273,1.5000290870666504,3.369108200073242,3.5954136848449707,-0.01347261480987072,0.9554787874221802,-0.05768706277012825,0.2650037705898285,0.11621332913637161,-0.37285032868385315,-1.792008399963379,0.25108471512794495,8775.7490234375,8738.81640625,8755.560546875,8244.283203125,-0.7212339043617249,-0.7445263266563416,1.5,3.5072715282440186,3.8748602867126465,0.0
1.0,-0.7976510524749756,-0.8495841026306152,1.499751329421997,3.4175472259521484,3.6122965812683105,-0.027773523703217506,0.9575589299201965,-0.058091867715120316,0.25628748536109924,0.11841872334480286,-0.39503005146980286,-1.7666629552841187,0.24405503273010254,8827.0908203125,8822.1484375,8811.5625,8315.291015625,-0.6859089136123657,-0.7057127356529236,1.5,3.5573062896728516,3.887751579284668,0.0
1.01,-0.7629982829093933,-0.8132891058921814,1.4993549585342407,3.4652769565582275,3.629500150680542,-0.03964279219508171,0.9595234990119934,-0.05862197279930115,0.2476557344198227,0.12060152739286423,-0.4139260947704315,-1.73016357421875,0.23699554800987244,8891.529296875,8914.4560546875,8887.8701171875,8400.3671875,-0.6500962376594543,-0.6667736172676086,1.5,3.604811429977417,3.899951696395874,0.0
1.02,-0.7278751134872437,-0.7768183946609497,1.4988654851913452,3.512317180633545,3.6470701694488525,-0.04894498735666275,0.9613630771636963,-0.059268683195114136,0.2391653209924698,0.12275329232215881,-0.42913001775741577,-1.6850413084030151,0.23004499077796936,8960.6494140625,9006.73828125,8978.4697265625,8493.0341796875,-0.613821268081665,-0.6277160048484802,1.5,3.6497533321380615,3.9114584922790527,0.0
1.03,-0.6922887563705444,-0.7401680946350098,1.4983088970184326,3.558637857437134,3.665031909942627,-0.05565416067838669,0.963072657585144,-0.060019806027412415,0.23086152970790863,0.124866783618927,-0.4402238726615906,-1.6340298652648926,0.22333209216594696,9029.7255859375,9094.0107421875,9077.19140625,8587.4296875,-0.5771098136901855,-0.5885467529296875,1.5,3.6921002864837646,3.922269821166992,0.0
1.04,-0.6562473773956299,-0.7033342719078064,1.49770987033844,3.604140043258667,3.683379650115967,-0.059908196330070496,0.9646521210670471,-0.060859449207782745,0.22277714312076569,0.12693609297275543,-0.4468320906162262,-1.5800472497940063,0.2169646918773651,9092.060546875,9169.337890625,9175.029296875,8675.23046875,-0.5399879813194275,-0.5492729544639587,1.5,3.7318215370178223,3.9323840141296387,0.0
