time,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,M1,M2,M3,M4,px_ref,py_ref,pz_ref,vx_ref,vy_ref,vz_ref
1.9100000000000001,1.4068078994750977,2.5349979400634766,1.8044476509094238,-1.5232629776000977,2.415698528289795,0.1696758270263672,0.8530074954032898,0.19286790490150452,-0.46274593472480774,0.14507368206977844,0.573836088180542,0.7270252704620361,-0.46349063515663147,9887.0673828125,9340.3974609375,10471.8603515625,10876.0576171875,1.3924709558486938,2.484570026397705,1.5,-1.4871891736984253,2.2417898178100586,0.0
1.92,1.3904629945755005,2.5584523677825928,1.805917501449585,-1.634485125541687,2.3454465866088867,0.14698883891105652,0.8544610738754272,0.19585776329040527,-0.4587757885456085,0.14512373507022858,0.5767838954925537,0.860024631023407,-0.44742175936698914,9757.7890625,9223.1396484375,10397.3154296875,10780.2890625,1.377105712890625,2.5067663192749023,1.5,-1.5856688022613525,2.1974217891693115,0.0
1.93,1.3730369806289673,2.5812113285064697,1.8071532249450684,-1.7426000833511353,2.2758846282958984,0.1235751286149025,0.8561800718307495,0.19872109591960907,-0.45423761010169983,0.14537519216537476,0.5845610499382019,0.9842936992645264,-0.4315704107284546,9663.2353515625,9126.8583984375,10309.2412109375,10665.451171875,1.360761284828186,2.528517007827759,1.5,-1.6830209493637085,2.152662992477417,0.0
1.94,1.3545602560043335,2.603281021118164,1.808149814605713,-1.8476704359054565,2.2069575786590576,0.09965594857931137,0.8581324219703674,0.20148448646068573,-0.4491618275642395,0.14583060145378113,0.5956469774246216,1.0975028276443481,-0.4167403280735016,9599.4638671875,9050.462890625,10209.513671875,10535.59375,1.3434492349624634,2.549818277359009,1.5,-1.7791763544082642,2.1075215339660645,0.0
1.95,1.3350623846054077,2.624666929244995,1.8089044094085693,-1.9497922658920288,2.1385810375213623,0.07545538991689682,0.8602823615074158,0.20417144894599915,-0.4435890316963196,0.1464826911687851,0.6083945631980896,1.1981474161148071,-0.40361854434013367,9564.85546875,8994.04296875,10100.9140625,10395.541015625,1.3251819610595703,2.5706663131713867,1.5,-1.874066710472107,2.0620055198669434,0.0
1.96,1.3145722150802612,2.645373821258545,1.8094159364700317,-2.049022912979126,2.0706911087036133,0.05114773288369179,0.8625930547714233,0.20680096745491028,-0.437566876411438,0.14731544256210327,0.621167004108429,1.2854480743408203,-0.3926600515842438,9550.759765625,8951.52734375,9985.837890625,10249.369140625,1.3059723377227783,2.591057300567627,1.5,-1.9676244258880615,2.016122817993164,0.0
1.97,1.2931175231933594,2.665405750274658,1.8096851110458374,-2.1454646587371826,2.003192663192749,0.02691773883998394,0.8650286197662354,0.20938654243946075,-0.43114739656448364,0.1483060121536255,0.6323359608650208,1.359419345855713,-0.384188175201416,9555.041015625,8922.8330078125,9868.2197265625,10102.984375,1.2858341932296753,2.610987424850464,1.5,-2.0597829818725586,1.9698817729949951,0.0
1.98,1.2707250118255615,2.684765338897705,1.809714674949646,-2.2392497062683105,1.9359697103500366,0.0029536872170865536,0.8675560355186462,0.21193529665470123,-0.42438390851020813,0.14942623674869537,0.6403888463973999,1.420778751373291,-0.37838587164878845,9574.5224609375,8906.947265625,9751.916015625,9961.93359375,1.2647815942764282,2.630453586578369,1.5,-2.1504769325256348,1.923290491104126,0.0
1.99,1.2474197149276733,2.7034542560577393,1.809509038925171,-2.3305251598358154,1.8688968420028687,-0.020559486001729965,0.8701469898223877,0.21444769203662872,-0.4173280894756317,0.1506444662809372,0.6440325379371643,1.4708280563354492,-0.3752945363521576,9605.2666015625,8902.064453125,9640.556640625,9831.1435546875,1.24282968044281,2.6494522094726562,1.5,-2.2396416664123535,1.8763573169708252,0.0
2.0,1.2232253551483154,2.72147274017334,1.8090745210647583,-2.4194395542144775,1.8018494844436646,-0.04344712197780609,0.872778594493866,0.21691757440567017,-0.41002747416496277,0.15192744135856628,0.6422846913337708,1.5113160610198975,-0.3748199939727783,9642.8642578125,8905.7529296875,9537.3701171875,9714.6572265625,1.219994068145752,2.6679797172546387,1.5,-2.327214002609253,1.8290904760360718,0.0
2.0100000000000002,1.1981641054153442,2.7388198375701904,1.8084189891815186,-2.506127119064331,1.734716773033142,-0.06555407494306564,0.8754339814186096,0.21933302283287048,-0.4025235176086426,0.15324226021766663,0.6345319747924805,1.5442649126052856,-0.3767394721508026,9682.4716796875,8914.8349609375,9445.0205078125,9615.3818359375,1.1962909698486328,2.686033010482788,1.5,-2.4131314754486084,1.7814985513687134,0.0
2.02,1.1722570657730103,2.7554938793182373,1.8075515031814575,-2.5907020568847656,1.6674076318740845,-0.08674772083759308,0.8781026601791382,0.22167736291885376,-0.3948502242565155,0.15455815196037292,0.6205852627754211,1.5718618631362915,-0.3807283043861389,9719.7294921875,8926.3681640625,9365.423828125,9535.0224609375,1.1717371940612793,2.703608512878418,1.5,-2.49733304977417,1.7335898876190186,0.0
2.0300000000000002,1.1455246210098267,2.7714924812316895,1.806482195854187,-2.67323899269104,1.5998679399490356,-0.10693474858999252,0.8807792067527771,0.22393058240413666,-0.3870328366756439,0.15584813058376312,0.600689709186554,1.596149206161499,-0.3863164782524109,9748.4404296875,8935.021484375,9300.916015625,9474.7490234375,1.1463502645492554,2.720703601837158,1.5,-2.579758644104004,1.685373067855835,0.0
2.04,1.117986798286438,2.786813259124756,1.805221676826477,-2.7537806034088135,1.532076358795166,-0.12605410814285278,0.8834627866744995,0.22607113420963287,-0.37908849120140076,0.15709041059017181,0.575483500957489,1.619092583656311,-0.3929927349090576,9765.453125,8938.3095703125,9251.396484375,9433.4912109375,1.1201480627059937,2.7373151779174805,1.5,-2.6603500843048096,1.6368566751480103,0.0
2.05,1.0896633863449097,2.8014538288116455,1.8037809133529663,-2.8323371410369873,1.4640467166900635,-0.14407922327518463,0.8861554265022278,0.22807753086090088,-0.37102580070495605,0.1582692265510559,0.5459356904029846,1.6424751281738281,-0.4002375304698944,9768.4638671875,8934.205078125,9215.76171875,9408.9638671875,1.0931495428085327,2.7534399032592773,1.5,-2.7390499114990234,1.588049292564392,0.0
2.06,1.0605741739273071,2.8154118061065674,1.802170991897583,-2.9089157581329346,1.3958024978637695,-0.1609875112771988,0.8888615369796753,0.2299301028251648,-0.36284559965133667,0.1593754142522812,0.5132714509963989,1.668050765991211,-0.4076409935951233,9759.77734375,8925.1513671875,9191.28125,9397.82421875,1.0653736591339111,2.7690751552581787,1.5,-2.8158018589019775,1.5389595031738281,0.0
2.07,1.0307382345199585,2.8286848068237305,1.8004041910171509,-2.983593225479126,1.327308177947998,-0.17667758464813232,0.8915867209434509,0.23161226511001587,-0.3545403778553009,0.16040615737438202,0.478870689868927,1.6973787546157837,-0.41504284739494324,9750.1259765625,8920.8154296875,9176.4052734375,9397.6513671875,1.0368402004241943,2.7842180728912354,1.5,-2.8905515670776367,1.4895961284637451,0.0
2.08,1.0001744031906128,2.841270685195923,1.7984930276870728,-3.056377649307251,1.2585885524749756,-0.1911112666130066,0.8943372964859009,0.23311187326908112,-0.34609466791152954,0.1613638699054718,0.4441792070865631,1.7313481569290161,-0.4223051965236664,9736.8017578125,8917.365234375,9167.45703125,9402.806640625,1.007569432258606,2.7988662719726562,1.5,-2.9632461071014404,1.4399679899215698,0.0
2.09,0.9689027667045593,2.853168487548828,1.7964493036270142,-3.1271655559539795,1.1897743940353394,-0.20437350869178772,0.8971185088157654,0.23442211747169495,-0.3374877870082855,0.16225522756576538,0.410744845867157,1.770229697227478,-0.42916688323020935,9710.1787109375,8904.8408203125,9161.328125,9408.3056640625,0.9775822758674622,2.813016653060913,1.5,-3.0338335037231445,1.390083909034729,0.0
2.1,0.9369446039199829,2.8643789291381836,1.7942832708358765,-3.195814371109009,1.1210392713546753,-0.21660153567790985,0.8999330997467041,0.23554231226444244,-0.32869666814804077,0.1630910485982895,0.3800699710845947,1.8141385316848755,-0.435273140668869,9665.16796875,8878.2724609375,9157.7939453125,9413.5966796875,0.946899950504303,2.826667070388794,1.5,-3.1022634506225586,1.3399525880813599,0.0
2.11,0.9043223857879639,2.874904155731201,1.7920043468475342,-3.2622199058532715,1.0525208711624146,-0.22789162397384644,0.902781069278717,0.2364778071641922,-0.3196966052055359,0.16388621926307678,0.35416707396507263,1.8629463911056519,-0.4403272867202759,9605.3095703125,8841.328125,9158.7294921875,9418.7802734375,0.915544331073761,2.8398149013519287,1.5,-3.168487787246704,1.2895830869674683,0.0
2.12,0.871059238910675,2.884747266769409,1.789621353149414,-3.326314926147461,0.9843160510063171,-0.23829342424869537,0.9056580662727356,0.23724253475666046,-0.3104618787765503,0.16465967893600464,0.33484387397766113,1.9162306785583496,-0.44434303045272827,9541.5556640625,8803.123046875,9158.880859375,9418.333984375,0.8835377097129822,2.8524580001831055,1.5,-3.2324588298797607,1.2389843463897705,0.0
2.13,0.8371782898902893,2.893911600112915,1.7871437072753906,-3.3880975246429443,0.9164413213729858,-0.24775977432727814,0.9085561037063599,0.2378591150045395,-0.30096691846847534,0.1654321849346161,0.32322075963020325,1.97320556640625,-0.4474973976612091,9484.3720703125,8771.2685546875,9159.087890625,9413.53125,0.8509028553962708,2.864593744277954,1.5,-3.2941315174102783,1.1881654262542725,0.0
2.14,0.8027032017707825,2.9024012088775635,1.7845805883407593,-3.4475109577178955,0.8489565253257751,-0.25630858540534973,0.9114633798599243,0.23835618793964386,-0.2911882698535919,0.1662237048149109,0.31902942061424255,2.0312581062316895,-0.4502984881401062,9442.4111328125,8747.1474609375,9148.2333984375,9391.265625,0.8176628947257996,2.876220464706421,1.5,-3.353461742401123,1.1371351480484009,0.0
2.15,0.7676589488983154,2.9102210998535156,1.78193998336792,-3.5044281482696533,0.7819892764091492,-0.2640630900859833,0.9143641591072083,0.23876427114009857,-0.28111377358436584,0.16704760491847992,0.32193684577941895,2.0872488021850586,-0.45328259468078613,9412.0576171875,8726.09375,9120.9267578125,9344.802734375,0.7838415503501892,2.887335777282715,1.5,-3.410407543182373,1.0859028100967407,0.0
2.16,0.732071578502655,2.917377471923828,1.7792285680770874,-3.558734893798828,0.7156482934951782,-0.27114158868789673,0.917238712310791,0.23911595344543457,-0.2707454264163971,0.16790980100631714,0.33112138509750366,2.1384565830230713,-0.4569384753704071,9392.9521484375,8707.8369140625,9078.0576171875,9277.013671875,0.7494628429412842,2.8979380130767822,1.5,-3.464928150177002,1.0344773530960083,0.0
2.17,0.6959684491157532,2.9238779544830322,1.7764517068862915,-3.61031436920166,0.6500461101531982,-0.2776912748813629,0.9200650453567505,0.2394431233406067,-0.26009783148765564,0.16880880296230316,0.3451375961303711,2.182586193084717,-0.46171727776527405,9383.4404296875,8690.748046875,9018.37109375,9188.9423828125,0.7145512104034424,2.908024787902832,1.5,-3.5169851779937744,0.9828680753707886,0.0
2.18,0.65937739610672,2.929730176925659,1.7736138105392456,-3.659104585647583,0.5852310657501221,-0.28379374742507935,0.9228212237358093,0.23977386951446533,-0.24919727444648743,0.16973581910133362,0.3620983064174652,2.2180323600769043,-0.46798640489578247,9384.9638671875,8676.9169921875,8946.490234375,9087.8525390625,0.6791314482688904,2.9175946712493896,1.5,-3.5665411949157715,0.9310840368270874,0.0
2.19,0.6223263144493103,2.9349417686462402,1.7707195281982422,-3.7051100730895996,0.5211651921272278,-0.28942641615867615,0.9254869818687439,0.24012954533100128,-0.2380790114402771,0.17067554593086243,0.37998542189598083,2.243680477142334,-0.4760254919528961,9400.466796875,8669.9033203125,8869.5791015625,8982.423828125,0.6432288289070129,2.9266459941864014,1.5,-3.6135613918304443,0.879134476184845,0.0
2.2,0.5848430395126343,2.9395201206207275,1.7677735090255737,-3.7483251094818115,0.45782724022865295,-0.29460376501083374,0.9280451536178589,0.2405235916376114,-0.22678537666797638,0.1716073751449585,0.3969331681728363,2.2590718269348145,-0.4859221577644348,9422.51953125,8664.7333984375,8790.4833984375,8877.0498046875,0.6068688035011292,2.9351768493652344,1.5,-3.6580119132995605,0.8270285725593567,0.0
2.21,0.5469555854797363,2.943472146987915,1.7647799253463745,-3.7887439727783203,0.3952045738697052,-0.29936349391937256,0.9304824471473694,0.24096153676509857,-0.2153630256652832,0.1725076287984848,0.41127344965934753,2.264571189880371,-0.49758678674697876,9444.560546875,8657.634765625,8712.2685546875,8776.845703125,0.5700772404670715,2.943186044692993,1.5,-3.6998612880706787,0.7747756838798523,0.0
2.22,0.5086919665336609,2.946805238723755,1.7617422342300415,-3.826361656188965,0.33330032229423523,-0.3037750720977783,0.9327899217605591,0.24144072830677032,-0.20385892689228058,0.17335186898708344,0.42134660482406616,2.2613489627838135,-0.5108763575553894,9463.0771484375,8647.2041015625,8634.001953125,8683.408203125,0.5328803658485413,2.950671911239624,1.5,-3.7390799522399902,0.722385048866272,0.0
2.23,0.47008031606674194,2.949526786804199,1.7586625814437866,-3.8611648082733154,0.27215513586997986,-0.30797043442726135,0.9349641799926758,0.24194976687431335,-0.19231683015823364,0.17411646246910095,0.42490148544311523,2.2513504028320312,-0.5251829624176025,9462.9228515625,8620.212890625,8564.1640625,8609.1318359375,0.49530452489852905,2.9576332569122314,1.5,-3.775639772415161,0.6698660254478455,0.0
2.24,0.43114858865737915,2.9516446590423584,1.7555421590805054,-3.8931727409362793,0.21178077161312103,-0.31203922629356384,0.9370075464248657,0.24246439337730408,-0.18077445030212402,0.17478139698505402,0.4205254912376404,2.2367613315582275,-0.5396846532821655,9439.6494140625,8574.34765625,8511.97265625,8562.255859375,0.45737648010253906,2.96406888961792,1.5,-3.8095147609710693,0.6172279119491577,0.0
2.25,0.3919235169887543,2.95316481590271,1.7523843050003052,-3.922506332397461,0.15201187133789062,-0.31578561663627625,0.9389268755912781,0.24295102059841156,-0.16926178336143494,0.17533273994922638,0.40845629572868347,2.219414710998535,-0.5537943840026855,9411.25390625,8528.09765625,8487.537109375,8548.037109375,0.41912326216697693,2.969977378845215,1.5,-3.8406810760498047,0.5644800066947937,0.0
2.2600000000000002,0.35243096947669983,2.954092264175415,1.749193549156189,-3.9492547512054443,0.0927353948354721,-0.3190752863883972,0.9407310485839844,0.24337515234947205,-0.15780098736286163,0.17576274275779724,0.38944533467292786,2.20139217376709,-0.5668635964393616,9372.0546875,8477.697265625,8489.5341796875,8564.6259765625,0.38057196140289307,2.975358247756958,1.5,-3.8691165447235107,0.5116318464279175,0.0
2.27,0.312696248292923,2.9544312953948975,1.7459747791290283,-3.9734714031219482,0.033911123871803284,-0.32187172770500183,0.9424295425415039,0.24370339512825012,-0.14640459418296814,0.17607079446315765,0.36386534571647644,2.1851718425750732,-0.5778846144676208,9307.3984375,8409.888671875,8521.9833984375,8617.9208984375,0.3417500853538513,2.9802098274230957,1.5,-3.8948004245758057,0.45869266986846924,0.0
2.2800000000000002,0.27274438738822937,2.9541869163513184,1.7427325248718262,-3.9951868057250977,-0.024439696222543716,-0.32422271370887756,0.9440326690673828,0.243901327252388,-0.1350744068622589,0.17626520991325378,0.3327486217021942,2.172865867614746,-0.5860694646835327,9218.3583984375,8326.0390625,8575.2939453125,8695.427734375,0.3026852011680603,2.9845316410064697,1.5,-3.917715072631836,0.40567195415496826,0.0
2.29,0.23260024189949036,2.953364610671997,1.7394698858261108,-4.0144147872924805,-0.08223535865545273,-0.32626181840896606,0.9455496668815613,0.24393697082996368,-0.12380213290452957,0.17636200785636902,0.29755091667175293,2.1659767627716064,-0.590645968914032,9100.8251953125,8221.8310546875,8645.7099609375,8790.40234375,0.26340508460998535,2.9883229732513428,1.5,-3.9378440380096436,0.35257911682128906,0.0
2.3000000000000003,0.1922885775566101,2.9519710540771484,1.736188292503357,-4.031167030334473,-0.1393626630306244,-0.32816460728645325,0.9469877481460571,0.24378375709056854,-0.11257194727659225,0.17638428509235382,0.26035237312316895,2.1655502319335938,-0.5909067392349243,8953.318359375,8096.2109375,8730.2470703125,8897.0322265625,0.22393764555454254,2.9915831089019775,1.5,-3.9551727771759033,0.29942360520362854,0.0
2.31,0.15183401107788086,2.950014114379883,1.7328870296478271,-4.045457363128662,-0.19569307565689087,-0.3301255404949188,0.9483498334884644,0.2434237003326416,-0.10136184841394424,0.17636127769947052,0.22300811111927032,2.1721103191375732,-0.5865615606307983,8785.8779296875,7957.21923828125,8816.5751953125,9002.1435546875,0.18431098759174347,2.9943113327026367,1.5,-3.969689130783081,0.2462148666381836,0.0
